x, y, length, r, ctrl
467.017, 467.372, 661.693, 5000.000, 2.599
467.891, 468.180, 662.882, 5000.000, 2.608
468.764, 468.987, 664.071, 5000.000, 2.617
469.635, 469.796, 665.260, 5000.000, 2.626
470.503, 470.608, 666.449, 5000.000, 2.635
471.364, 471.426, 667.636, 5000.000, 2.645
472.218, 472.251, 668.823, 5000.000, 2.654
473.024, 473.117, 670.004, 5000.000, 2.663
473.832, 473.981, 671.186, 5000.000, 2.672
474.639, 474.846, 672.368, 5000.000, 2.681
475.442, 475.714, 673.549, 5000.000, 2.690
476.290, 476.543, 674.735, 5000.000, 2.699
477.145, 477.367, 675.922, 5000.000, 2.708
478.003, 478.187, 677.109, 5000.000, 2.717
478.864, 479.006, 678.297, 5000.000, 2.726
479.724, 479.824, 679.485, 5000.000, 2.735
480.583, 480.645, 680.672, 5000.000, 2.745
481.437, 481.468, 681.859, 5000.000, 2.754
482.286, 482.297, 683.045, 5000.000, 2.763
483.089, 483.166, 684.226, 5000.000, 2.772
483.896, 484.031, 685.408, 5000.000, 2.781
484.704, 484.895, 686.591, 5000.000, 2.790
485.510, 485.761, 687.773, 5000.000, 2.799
486.363, 486.586, 688.960, 5000.000, 2.808
487.225, 487.403, 690.147, 5000.000, 2.817
488.092, 488.216, 691.335, 5000.000, 2.826
488.964, 489.025, 692.523, 5000.000, 2.836
489.799, 489.865, 693.708, 5000.000, 2.845
490.649, 490.693, 694.894, 5000.000, 2.854
491.510, 491.511, 696.082, 5000.000, 2.863
492.378, 492.322, 697.270, 5000.000, 2.872
493.252, 493.129, 698.459, 5000.000, 2.881
494.128, 493.935, 699.648, 5000.000, 2.890
495.002, 494.741, 700.837, 5000.000, 2.899
495.873, 495.551, 702.026, 5000.000, 2.908
496.737, 496.366, 703.213, 5000.000, 2.918
497.591, 497.191, 704.400, 5000.000, 2.927
498.484, 497.981, 705.593, 5000.000, 2.936
499.377, 498.771, 706.785, 5000.000, 2.945
500.269, 499.562, 707.978, 5000.000, 2.954
501.156, 500.358, 709.169, 5000.000, 2.963
502.037, 501.158, 710.360, 5000.000, 2.972
502.911, 501.965, 711.549, 5000.000, 2.982
503.737, 502.814, 712.731, 5000.000, 2.991
504.565, 503.661, 713.913, 5000.000, 3.000
505.391, 504.509, 715.096, 5000.000, 3.009
506.214, 505.360, 716.279, 5000.000, 3.018
507.030, 506.217, 717.461, 5000.000, 3.027
507.836, 507.083, 718.642, 5000.000, 3.036
508.682, 507.915, 719.828, 5000.000, 3.045
509.527, 508.746, 721.014, 5000.000, 3.054
510.371, 509.579, 722.199, 5000.000, 3.063
511.210, 510.416, 723.385, 5000.000, 3.072
512.044, 511.258, 724.569, 5000.000, 3.081
512.870, 512.107, 725.753, 5000.000, 3.091
513.685, 512.964, 726.936, 5000.000, 3.100
514.489, 513.832, 728.117, 5000.000, 3.109
515.331, 514.666, 729.303, 5000.000, 3.118
516.174, 515.501, 730.488, 5000.000, 3.127
517.015, 516.336, 731.674, 5000.000, 3.136
517.855, 517.173, 732.859, 5000.000, 3.145
518.691, 518.012, 734.044, 5000.000, 3.154
519.523, 518.855, 735.229, 5000.000, 3.163
520.351, 519.702, 736.413, 5000.000, 3.172
521.172, 520.555, 737.597, 5000.000, 3.181
521.949, 521.446, 738.777, 5000.000, 3.190
522.732, 522.332, 739.958, 5000.000, 3.200
523.519, 523.214, 741.140, 5000.000, 3.209
524.308, 524.095, 742.322, 5000.000, 3.218
525.096, 524.976, 743.504, 5000.000, 3.227
525.883, 525.859, 744.686, 5000.000, 3.236
526.666, 526.745, 745.867, 5000.000, 3.245
527.443, 527.636, 747.049, 5000.000, 3.254
528.264, 528.488, 748.233, 5000.000, 3.263
529.054, 529.368, 749.415, 5000.000, 3.272
529.863, 530.232, 750.598, 5000.000, 3.281
530.688, 531.081, 751.782, 5000.000, 3.290
531.529, 531.916, 752.966, 5000.000, 3.299
532.382, 532.741, 754.152, 5000.000, 3.308
533.247, 533.556, 755.338, 5000.000, 3.318
534.120, 534.363, 756.525, 5000.000, 3.327
535.001, 535.165, 757.715, 5000.000, 3.336
535.886, 535.961, 758.906, 5000.000, 3.345
536.775, 536.756, 760.098, 5000.000, 3.354
537.664, 537.549, 761.290, 5000.000, 3.363
538.552, 538.343, 762.481, 5000.000, 3.372
539.438, 539.140, 763.673, 5000.000, 3.382
540.318, 539.942, 764.863, 5000.000, 3.391
541.154, 540.782, 766.046, 5000.000, 3.400
541.995, 541.617, 767.231, 5000.000, 3.409
542.838, 542.451, 768.416, 5000.000, 3.418
543.679, 543.286, 769.601, 5000.000, 3.427
544.517, 544.124, 770.785, 5000.000, 3.436
545.348, 544.969, 771.969, 5000.000, 3.445
546.169, 545.821, 773.151, 5000.000, 3.454
547.029, 546.640, 774.339, 5000.000, 3.463
547.890, 547.459, 775.527, 5000.000, 3.472
548.748, 548.279, 776.714, 5000.000, 3.482
549.603, 549.102, 777.901, 5000.000, 3.491
550.451, 549.931, 779.087, 5000.000, 3.500
551.292, 550.767, 780.272, 5000.000, 3.509
552.085, 551.644, 781.452, 5000.000, 3.518
552.880, 552.520, 782.632, 5000.000, 3.527
553.674, 553.396, 783.814, 5000.000, 3.536
554.517, 554.230, 784.999, 5000.000, 3.545
555.368, 555.057, 786.185, 5000.000, 3.554
556.227, 555.877, 787.372, 5000.000, 3.563
557.090, 556.693, 788.559, 5000.000, 3.572
557.957, 557.506, 789.747, 5000.000, 3.582
558.824, 558.319, 790.936, 5000.000, 3.591
559.691, 559.132, 792.124, 5000.000, 3.600
560.554, 559.948, 793.312, 5000.000, 3.609
561.413, 560.768, 794.499, 5000.000, 3.618
562.264, 561.594, 795.686, 5000.000, 3.627
563.107, 562.428, 796.871, 5000.000, 3.636
563.938, 563.272, 798.056, 5000.000, 3.645
564.719, 564.160, 799.234, 5000.000, 3.654
565.499, 565.048, 800.414, 5000.000, 3.663
566.328, 565.894, 801.598, 5000.000, 3.673
567.166, 566.733, 802.783, 5000.000, 3.682
568.010, 567.565, 803.969, 5000.000, 3.691
568.860, 568.393, 805.155, 5000.000, 3.700
569.712, 569.219, 806.342, 5000.000, 3.709
570.566, 570.043, 807.528, 5000.000, 3.718
571.418, 570.869, 808.715, 5000.000, 3.727
572.268, 571.697, 809.901, 5000.000, 3.736
573.112, 572.529, 811.087, 5000.000, 3.745
573.912, 573.400, 812.269, 5000.000, 3.754
574.717, 574.267, 813.451, 5000.000, 3.763
575.524, 575.132, 814.634, 5000.000, 3.773
576.330, 575.998, 815.817, 5000.000, 3.782
577.185, 576.822, 817.003, 5000.000, 3.791
578.048, 577.638, 818.190, 5000.000, 3.800
578.919, 578.448, 819.378, 5000.000, 3.809
579.794, 579.253, 820.566, 5000.000, 3.818
580.672, 580.056, 821.755, 5000.000, 3.827
581.552, 580.858, 822.945, 5000.000, 3.836
582.430, 581.661, 824.134, 5000.000, 3.845
583.306, 582.467, 825.323, 5000.000, 3.855
584.176, 583.276, 826.512, 5000.000, 3.864
585.040, 584.092, 827.700, 5000.000, 3.873
585.857, 584.949, 828.882, 5000.000, 3.882
586.676, 585.803, 830.065, 5000.000, 3.891
587.496, 586.656, 831.249, 5000.000, 3.900
588.313, 587.513, 832.432, 5000.000, 3.909
589.124, 588.375, 833.614, 5000.000, 3.918
589.979, 589.198, 834.801, 5000.000, 3.927
590.837, 590.018, 835.988, 5000.000, 3.936
591.698, 590.837, 837.176, 5000.000, 3.946
592.558, 591.656, 838.363, 5000.000, 3.955
593.417, 592.476, 839.551, 5000.000, 3.964
594.271, 593.299, 840.738, 5000.000, 3.973
595.082, 594.161, 841.919, 5000.000, 3.982
595.899, 595.018, 843.102, 5000.000, 3.991
596.719, 595.871, 844.285, 5000.000, 4.000
597.539, 596.725, 845.469, 5000.000, 4.009
598.356, 597.582, 846.652, 5000.000, 4.018
599.219, 598.398, 847.840, 5000.000, 4.027
600.090, 599.207, 849.028, 5000.000, 4.036
600.965, 600.013, 850.217, 5000.000, 4.046
601.843, 600.816, 851.406, 5000.000, 4.055
602.723, 601.618, 852.596, 5000.000, 4.064
603.601, 602.421, 853.785, 5000.000, 4.073
604.477, 603.226, 854.975, 5000.000, 4.082
605.347, 604.036, 856.163, 5000.000, 4.091
606.211, 604.852, 857.351, 5000.000, 4.100
607.065, 605.676, 858.538, 5000.000, 4.109
607.909, 606.509, 859.724, 5000.000, 4.119
608.702, 607.386, 860.904, 5000.000, 4.128
609.494, 608.264, 862.086, 5000.000, 4.137
610.282, 609.146, 863.269, 5000.000, 4.146
611.115, 609.988, 864.452, 5000.000, 4.155
611.955, 610.825, 865.637, 5000.000, 4.164
612.799, 611.658, 866.822, 5000.000, 4.173
613.644, 612.489, 868.008, 5000.000, 4.182
614.490, 613.321, 869.193, 5000.000, 4.191
615.333, 614.154, 870.379, 5000.000, 4.200
616.173, 614.991, 871.564, 5000.000, 4.209
617.006, 615.833, 872.749, 5000.000, 4.219
617.832, 616.681, 873.933, 5000.000, 4.228
618.648, 617.539, 875.116, 5000.000, 4.237
619.451, 618.407, 876.299, 5000.000, 4.246
620.294, 619.241, 877.484, 5000.000, 4.255
621.099, 620.108, 878.667, 5000.000, 4.264
621.916, 620.964, 879.850, 5000.000, 4.273
622.745, 621.810, 881.034, 5000.000, 4.282
623.582, 622.648, 882.219, 5000.000, 4.291
624.427, 623.481, 883.405, 5000.000, 4.300
625.277, 624.309, 884.591, 5000.000, 4.309
626.129, 625.134, 885.777, 5000.000, 4.318
626.983, 625.959, 886.964, 5000.000, 4.328
627.835, 626.784, 888.150, 5000.000, 4.337
628.647, 627.645, 889.333, 5000.000, 4.346
629.468, 628.498, 890.517, 5000.000, 4.355
630.295, 629.346, 891.701, 5000.000, 4.364
631.125, 630.191, 892.885, 5000.000, 4.373
631.954, 631.036, 894.070, 5000.000, 4.382
632.781, 631.884, 895.254, 5000.000, 4.391
633.617, 632.724, 896.439, 5000.000, 4.400
634.474, 633.546, 897.626, 5000.000, 4.409
635.348, 634.352, 898.814, 5000.000, 4.419
636.238, 635.145, 900.004, 5000.000, 4.428
637.140, 635.928, 901.196, 5000.000, 4.437
638.050, 636.703, 902.389, 5000.000, 4.446
638.967, 637.473, 903.583, 5000.000, 4.455
639.886, 638.240, 904.777, 5000.000, 4.464
640.806, 639.008, 905.973, 5000.000, 4.473
641.722, 639.777, 907.168, 5000.000, 4.483
642.633, 640.552, 908.362, 5000.000, 4.492
643.534, 641.335, 909.555, 5000.000, 4.501
644.424, 642.129, 910.747, 5000.000, 4.510
645.298, 642.935, 911.937, 5000.000, 4.519
646.155, 643.757, 913.124, 5000.000, 4.528
647.043, 644.551, 914.315, 5000.000, 4.537
647.924, 645.352, 915.506, 5000.000, 4.547
648.794, 646.162, 916.695, 5000.000, 4.556
649.653, 646.982, 917.882, 5000.000, 4.565
650.497, 647.815, 919.067, 5000.000, 4.574
651.326, 648.661, 920.250, 5000.000, 4.583
652.137, 649.523, 921.432, 5000.000, 4.592
652.927, 650.402, 922.612, 5000.000, 4.601
653.659, 651.333, 923.787, 5000.000, 4.610
654.433, 652.226, 924.967, 5000.000, 4.619
655.209, 653.118, 926.147, 5000.000, 4.628
655.987, 654.008, 927.328, 5000.000, 4.637
656.764, 654.899, 928.509, 5000.000, 4.646
657.538, 655.793, 929.690, 5000.000, 4.655
658.307, 656.691, 930.871, 5000.000, 4.665
659.121, 657.550, 932.054, 5000.000, 4.674
659.943, 658.402, 933.238, 5000.000, 4.683
660.770, 659.249, 934.422, 5000.000, 4.692
661.565, 660.125, 935.604, 5000.000, 4.701
662.378, 660.985, 936.788, 5000.000, 4.710
663.206, 661.831, 937.972, 5000.000, 4.719
664.049, 662.665, 939.157, 5000.000, 4.728
664.903, 663.489, 940.344, 5000.000, 4.737
665.768, 664.304, 941.532, 5000.000, 4.746
666.640, 665.112, 942.721, 5000.000, 4.755
667.519, 665.915, 943.911, 5000.000, 4.765
668.401, 666.715, 945.102, 5000.000, 4.774
669.286, 667.512, 946.293, 5000.000, 4.783
670.132, 668.343, 947.478, 5000.000, 4.792
670.991, 669.163, 948.665, 5000.000, 4.801
671.859, 669.975, 949.854, 5000.000, 4.810
672.732, 670.782, 951.043, 5000.000, 4.819
673.609, 671.587, 952.233, 5000.000, 4.828
674.486, 672.391, 953.423, 5000.000, 4.838
675.359, 673.198, 954.612, 5000.000, 4.847
676.227, 674.011, 955.801, 5000.000, 4.856
677.086, 674.831, 956.988, 5000.000, 4.865
677.932, 675.661, 958.174, 5000.000, 4.874
678.817, 676.459, 959.365, 5000.000, 4.883
679.699, 677.259, 960.555, 5000.000, 4.892
680.578, 678.061, 961.745, 5000.000, 4.901
681.450, 678.870, 962.935, 5000.000, 4.911
682.277, 679.717, 964.118, 5000.000, 4.920
683.108, 680.562, 965.301, 5000.000, 4.929
683.940, 681.405, 966.486, 5000.000, 4.938
684.769, 682.250, 967.670, 5000.000, 4.947
685.594, 683.100, 968.854, 5000.000, 4.956
686.411, 683.956, 970.038, 5000.000, 4.965
687.270, 684.776, 971.224, 5000.000, 4.974
688.130, 685.595, 972.412, 5000.000, 4.983
688.991, 686.414, 973.599, 5000.000, 4.992
689.849, 687.234, 974.786, 5000.000, 5.002
690.704, 688.057, 975.973, 5000.000, 5.011
691.552, 688.886, 977.159, 5000.000, 5.020
692.355, 689.755, 978.341, 5000.000, 5.029
693.162, 690.620, 979.523, 5000.000, 5.038
693.970, 691.484, 980.705, 5000.000, 5.047
694.776, 692.350, 981.888, 5000.000, 5.056
695.630, 693.175, 983.074, 5000.000, 5.065
696.491, 693.992, 984.261, 5000.000, 5.074
697.359, 694.805, 985.449, 5000.000, 5.083
698.230, 695.614, 986.638, 5000.000, 5.092
699.103, 696.421, 987.826, 5000.000, 5.102
699.977, 697.228, 989.015, 5000.000, 5.111
700.848, 698.037, 990.203, 5000.000, 5.120
701.716, 698.850, 991.392, 5000.000, 5.129
702.577, 699.668, 992.579, 5000.000, 5.138
703.431, 700.492, 993.766, 5000.000, 5.147
704.274, 701.325, 994.952, 5000.000, 5.156
705.106, 702.169, 996.136, 5000.000, 5.165
705.924, 703.025, 997.319, 5000.000, 5.174
706.688, 703.927, 998.498, 5000.000, 5.183
707.501, 704.787, 999.681, 5000.000, 5.193
708.322, 705.639, 1000.865, 5000.000, 5.202
709.151, 706.486, 1002.049, 5000.000, 5.211
709.984, 707.327, 1003.234, 5000.000, 5.220
710.821, 708.167, 1004.419, 5000.000, 5.229
711.659, 709.005, 1005.604, 5000.000, 5.238
712.458, 709.877, 1006.786, 5000.000, 5.247
713.267, 710.740, 1007.969, 5000.000, 5.256
714.085, 711.595, 1009.153, 5000.000, 5.265
714.908, 712.446, 1010.336, 5000.000, 5.274
715.733, 713.296, 1011.521, 5000.000, 5.283
716.557, 714.146, 1012.705, 5000.000, 5.292
717.429, 714.954, 1013.892, 5000.000, 5.302
718.311, 715.755, 1015.081, 5000.000, 5.311
719.199, 716.549, 1016.270, 5000.000, 5.320
720.093, 717.339, 1017.460, 5000.000, 5.329
720.989, 718.126, 1018.653, 5000.000, 5.338
721.886, 718.913, 1019.846, 5000.000, 5.347
722.745, 719.733, 1021.033, 5000.000, 5.356
723.615, 720.544, 1022.222, 5000.000, 5.366
724.492, 721.347, 1023.412, 5000.000, 5.375
725.375, 722.146, 1024.602, 5000.000, 5.384
726.259, 722.944, 1025.793, 5000.000, 5.393
727.143, 723.742, 1026.984, 5000.000, 5.402
728.023, 724.544, 1028.175, 5000.000, 5.411
728.895, 725.352, 1029.364, 5000.000, 5.420
729.758, 726.169, 1030.552, 5000.000, 5.429
730.608, 726.997, 1031.737, 5000.000, 5.439
731.442, 727.839, 1032.921, 5000.000, 5.448
732.309, 728.651, 1034.109, 5000.000, 5.457
733.133, 729.501, 1035.292, 5000.000, 5.466
733.963, 730.347, 1036.475, 5000.000, 5.475
734.796, 731.189, 1037.659, 5000.000, 5.484
735.628, 732.032, 1038.843, 5000.000, 5.493
736.458, 732.877, 1040.027, 5000.000, 5.502
737.282, 733.727, 1041.210, 5000.000, 5.511
738.150, 734.540, 1042.398, 5000.000, 5.520
739.021, 735.349, 1043.587, 5000.000, 5.529
739.894, 736.156, 1044.777, 5000.000, 5.539
740.768, 736.963, 1045.966, 5000.000, 5.548
741.639, 737.772, 1047.155, 5000.000, 5.557
742.469, 738.617, 1048.338, 5000.000, 5.566
743.307, 739.456, 1049.523, 5000.000, 5.575
744.150, 740.290, 1050.709, 5000.000, 5.584
744.995, 741.122, 1051.895, 5000.000, 5.593
745.838, 741.955, 1053.080, 5000.000, 5.602
746.678, 742.791, 1054.265, 5000.000, 5.611
747.511, 743.634, 1055.450, 5000.000, 5.620
748.386, 744.440, 1056.639, 5000.000, 5.630
749.265, 745.242, 1057.829, 5000.000, 5.639
750.144, 746.045, 1059.019, 5000.000, 5.648
751.023, 746.847, 1060.208, 5000.000, 5.657
751.898, 747.653, 1061.398, 5000.000, 5.666
752.769, 748.463, 1062.587, 5000.000, 5.675
753.594, 749.312, 1063.770, 5000.000, 5.684
754.425, 750.156, 1064.954, 5000.000, 5.693
755.258, 750.998, 1066.138, 5000.000, 5.703
756.090, 751.842, 1067.323, 5000.000, 5.712
756.918, 752.689, 1068.506, 5000.000, 5.721
757.739, 753.542, 1069.690, 5000.000, 5.730
758.602, 754.358, 1070.878, 5000.000, 5.739
759.469, 755.171, 1072.066, 5000.000, 5.748
760.336, 755.983, 1073.254, 5000.000, 5.757
761.203, 756.797, 1074.443, 5000.000, 5.766
762.066, 757.613, 1075.631, 5000.000, 5.775
762.887, 758.466, 1076.813, 5000.000, 5.784
763.715, 759.313, 1077.997, 5000.000, 5.794
764.547, 760.156, 1079.181, 5000.000, 5.803
765.379, 760.999, 1080.366, 5000.000, 5.812
766.210, 761.843, 1081.550, 5000.000, 5.821
767.036, 762.692, 1082.734, 5000.000, 5.830
767.906, 763.501, 1083.923, 5000.000, 5.839
768.782, 764.307, 1085.112, 5000.000, 5.848
769.623, 765.143, 1086.297, 5000.000, 5.857
770.478, 765.965, 1087.484, 5000.000, 5.866
771.346, 766.778, 1088.672, 5000.000, 5.875
772.223, 767.582, 1089.862, 5000.000, 5.885
773.105, 768.381, 1091.052, 5000.000, 5.894
773.991, 769.178, 1092.242, 5000.000, 5.903
774.877, 769.975, 1093.433, 5000.000, 5.912
775.759, 770.774, 1094.623, 5000.000, 5.921
776.636, 771.579, 1095.813, 5000.000, 5.930
777.504, 772.391, 1097.002, 5000.000, 5.939
778.359, 773.214, 1098.189, 5000.000, 5.948
779.253, 774.004, 1099.381, 5000.000, 5.958
780.144, 774.795, 1100.573, 5000.000, 5.967
781.031, 775.590, 1101.764, 5000.000, 5.976
781.875, 776.423, 1102.949, 5000.000, 5.985
782.725, 777.251, 1104.135, 5000.000, 5.994
783.578, 778.077, 1105.322, 5000.000, 6.003
784.430, 778.902, 1106.508, 5000.000, 6.012
785.280, 779.730, 1107.694, 5000.000, 6.021
786.124, 780.563, 1108.880, 5000.000, 6.030
786.959, 781.404, 1110.064, 5000.000, 6.040
787.782, 782.255, 1111.247, 5000.000, 6.049
788.642, 783.073, 1112.435, 5000.000, 6.058
789.501, 783.894, 1113.622, 5000.000, 6.067
790.355, 784.717, 1114.809, 5000.000, 6.076
791.204, 785.546, 1115.995, 5000.000, 6.085
792.007, 786.415, 1117.176, 5000.000, 6.094
792.813, 787.280, 1118.357, 5000.000, 6.103
793.621, 788.144, 1119.539, 5000.000, 6.112
794.427, 789.010, 1120.721, 5000.000, 6.121
795.281, 789.835, 1121.907, 5000.000, 6.130
796.142, 790.652, 1123.095, 5000.000, 6.140
797.010, 791.465, 1124.284, 5000.000, 6.149
797.881, 792.274, 1125.473, 5000.000, 6.158
798.755, 793.081, 1126.662, 5000.000, 6.167
799.628, 793.888, 1127.851, 5000.000, 6.176
800.462, 794.730, 1129.035, 5000.000, 6.185
801.306, 795.563, 1130.221, 5000.000, 6.194
802.157, 796.390, 1131.407, 5000.000, 6.203
803.011, 797.214, 1132.594, 5000.000, 6.212
803.867, 798.036, 1133.781, 5000.000, 6.222
804.721, 798.861, 1134.968, 5000.000, 6.231
805.569, 799.689, 1136.154, 5000.000, 6.240
806.410, 800.525, 1137.339, 5000.000, 6.249
807.293, 801.325, 1138.530, 5000.000, 6.258
808.177, 802.122, 1139.720, 5000.000, 6.267
809.061, 802.920, 1140.911, 5000.000, 6.276
809.944, 803.719, 1142.101, 5000.000, 6.285
810.822, 804.522, 1143.291, 5000.000, 6.295
811.657, 805.363, 1144.476, 5000.000, 6.304
812.498, 806.199, 1145.661, 5000.000, 6.313
813.342, 807.032, 1146.846, 5000.000, 6.322
814.185, 807.865, 1148.032, 5000.000, 6.331
815.026, 808.701, 1149.217, 5000.000, 6.340
815.861, 809.542, 1150.402, 5000.000, 6.349
816.687, 810.390, 1151.586, 5000.000, 6.358
817.516, 811.236, 1152.770, 5000.000, 6.367
818.360, 812.069, 1153.956, 5000.000, 6.376
819.215, 812.892, 1155.143, 5000.000, 6.385
820.080, 813.707, 1156.331, 5000.000, 6.395
820.951, 814.517, 1157.519, 5000.000, 6.404
821.824, 815.324, 1158.708, 5000.000, 6.413
822.698, 816.131, 1159.897, 5000.000, 6.422
823.569, 816.940, 1161.086, 5000.000, 6.431
824.433, 817.755, 1162.274, 5000.000, 6.440
825.289, 818.578, 1163.461, 5000.000, 6.449
826.185, 819.365, 1164.653, 5000.000, 6.458
827.045, 820.185, 1165.840, 5000.000, 6.468
827.918, 820.993, 1167.029, 5000.000, 6.477
828.800, 821.792, 1168.220, 5000.000, 6.486
829.690, 822.585, 1169.411, 5000.000, 6.495
830.583, 823.375, 1170.603, 5000.000, 6.504
831.478, 824.164, 1171.795, 5000.000, 6.513
832.371, 824.954, 1172.987, 5000.000, 6.522
833.258, 825.749, 1174.178, 5000.000, 6.532
834.138, 826.551, 1175.368, 5000.000, 6.541
835.006, 827.363, 1176.557, 5000.000, 6.550
835.824, 828.219, 1177.739, 5000.000, 6.559
836.638, 829.078, 1178.921, 5000.000, 6.568
837.497, 829.897, 1180.109, 5000.000, 6.577
838.362, 830.712, 1181.297, 5000.000, 6.586
839.229, 831.525, 1182.485, 5000.000, 6.595
840.094, 832.339, 1183.673, 5000.000, 6.604
840.956, 833.157, 1184.861, 5000.000, 6.614
841.811, 833.980, 1186.048, 5000.000, 6.623
842.618, 834.845, 1187.229, 5000.000, 6.632
843.479, 835.663, 1188.417, 5000.000, 6.641
844.352, 836.471, 1189.606, 5000.000, 6.650
845.236, 837.269, 1190.796, 5000.000, 6.659
846.127, 838.061, 1191.987, 5000.000, 6.668
847.021, 838.850, 1193.179, 5000.000, 6.677
847.917, 839.638, 1194.371, 5000.000, 6.687
848.810, 840.428, 1195.563, 5000.000, 6.696
849.699, 841.222, 1196.754, 5000.000, 6.705
850.542, 842.056, 1197.940, 5000.000, 6.714
851.388, 842.887, 1199.125, 5000.000, 6.723
852.233, 843.719, 1200.311, 5000.000, 6.732
853.125, 844.510, 1201.503, 5000.000, 6.741
854.025, 845.294, 1202.697, 5000.000, 6.750
854.928, 846.076, 1203.891, 5000.000, 6.760
855.833, 846.856, 1205.086, 5000.000, 6.769
856.735, 847.638, 1206.280, 5000.000, 6.778
857.633, 848.424, 1207.473, 5000.000, 6.787
858.523, 849.217, 1208.665, 5000.000, 6.796
859.401, 850.020, 1209.855, 5000.000, 6.805
860.228, 850.868, 1211.036, 5000.000, 6.814
861.052, 851.718, 1212.218, 5000.000, 6.823
861.922, 852.528, 1213.406, 5000.000, 6.833
862.797, 853.335, 1214.596, 5000.000, 6.842
863.673, 854.139, 1215.786, 5000.000, 6.851
864.549, 854.945, 1216.975, 5000.000, 6.860
865.421, 855.753, 1218.164, 5000.000, 6.869
866.285, 856.568, 1219.352, 5000.000, 6.878
867.102, 857.425, 1220.533, 5000.000, 6.887
867.920, 858.280, 1221.715, 5000.000, 6.896
868.788, 859.092, 1222.903, 5000.000, 6.905
869.665, 859.897, 1224.093, 5000.000, 6.915
870.547, 860.696, 1225.284, 5000.000, 6.924
871.433, 861.493, 1226.475, 5000.000, 6.933
872.319, 862.289, 1227.666, 5000.000, 6.942
873.201, 863.089, 1228.857, 5000.000, 6.951
874.078, 863.893, 1230.047, 5000.000, 6.960
874.945, 864.706, 1231.235, 5000.000, 6.969
875.801, 865.528, 1232.422, 5000.000, 6.978
876.695, 866.318, 1233.614, 5000.000, 6.988
877.586, 867.110, 1234.806, 5000.000, 6.997
878.436, 867.938, 1235.992, 5000.000, 7.006
879.293, 868.759, 1237.179, 5000.000, 7.015
880.156, 869.575, 1238.367, 5000.000, 7.024
881.021, 870.390, 1239.555, 5000.000, 7.033
881.884, 871.206, 1240.743, 5000.000, 7.042
882.744, 872.025, 1241.931, 5000.000, 7.051
883.597, 872.850, 1243.117, 5000.000, 7.061
884.440, 873.684, 1244.302, 5000.000, 7.070
885.270, 874.530, 1245.486, 5000.000, 7.079
886.098, 875.376, 1246.669, 5000.000, 7.088
886.938, 876.212, 1247.854, 5000.000, 7.097
887.786, 877.042, 1249.040, 5000.000, 7.106
888.639, 877.867, 1250.227, 5000.000, 7.115
889.493, 878.690, 1251.414, 5000.000, 7.124
890.347, 879.515, 1252.601, 5000.000, 7.133
891.197, 880.343, 1253.787, 5000.000, 7.142
892.040, 881.177, 1254.972, 5000.000, 7.152
892.887, 882.006, 1256.159, 5000.000, 7.161
893.752, 882.821, 1257.347, 5000.000, 7.170
894.631, 883.624, 1258.536, 5000.000, 7.179
895.520, 884.417, 1259.728, 5000.000, 7.188
896.418, 885.204, 1260.920, 5000.000, 7.197
897.320, 885.986, 1262.113, 5000.000, 7.206
898.225, 886.766, 1263.307, 5000.000, 7.215
899.128, 887.547, 1264.501, 5000.000, 7.225
900.028, 888.332, 1265.694, 5000.000, 7.234
900.921, 889.122, 1266.887, 5000.000, 7.243
901.766, 889.954, 1268.072, 5000.000, 7.252
902.611, 890.785, 1269.257, 5000.000, 7.261
903.454, 891.619, 1270.442, 5000.000, 7.270
904.343, 892.413, 1271.633, 5000.000, 7.279
905.237, 893.203, 1272.826, 5000.000, 7.289
906.132, 893.991, 1274.018, 5000.000, 7.298
907.027, 894.780, 1275.211, 5000.000, 7.307
907.917, 895.572, 1276.403, 5000.000, 7.316
908.763, 896.404, 1277.588, 5000.000, 7.325
909.613, 897.231, 1278.774, 5000.000, 7.334
910.463, 898.059, 1279.960, 5000.000, 7.343
911.309, 898.890, 1281.146, 5000.000, 7.352
912.200, 899.682, 1282.338, 5000.000, 7.362
913.057, 900.504, 1283.525, 5000.000, 7.371
913.929, 901.313, 1284.714, 5000.000, 7.380
914.811, 902.112, 1285.904, 5000.000, 7.389
915.701, 902.905, 1287.096, 5000.000, 7.398
916.594, 903.695, 1288.288, 5000.000, 7.407
917.486, 904.487, 1289.480, 5000.000, 7.416
918.372, 905.282, 1290.671, 5000.000, 7.425
919.303, 906.040, 1291.869, 5000.000, 7.435
920.236, 906.795, 1293.068, 5000.000, 7.444
921.170, 907.551, 1294.267, 5000.000, 7.453
922.100, 908.308, 1295.466, 5000.000, 7.462
922.987, 909.104, 1296.657, 5000.000, 7.471
923.879, 909.895, 1297.850, 5000.000, 7.481
924.772, 910.686, 1299.042, 5000.000, 7.490
925.661, 911.479, 1300.234, 5000.000, 7.499
926.544, 912.278, 1301.425, 5000.000, 7.508
927.416, 913.087, 1302.614, 5000.000, 7.517
928.325, 913.863, 1303.809, 5000.000, 7.526
929.232, 914.641, 1305.004, 5000.000, 7.535
930.133, 915.425, 1306.198, 5000.000, 7.545
930.986, 916.249, 1307.384, 5000.000, 7.554
931.842, 917.072, 1308.570, 5000.000, 7.563
932.696, 917.896, 1309.757, 5000.000, 7.572
933.544, 918.725, 1310.943, 5000.000, 7.581
