x, y, length, r, ctrl
467.894, 466.391, 660.739, 5000.000, 6.911
468.711, 467.248, 661.923, 5000.000, 6.935
469.524, 468.110, 663.106, 5000.000, 6.960
470.332, 468.976, 664.290, 5000.000, 6.984
471.138, 469.845, 665.475, 5000.000, 7.008
471.943, 470.716, 666.659, 5000.000, 7.032
472.746, 471.588, 667.844, 5000.000, 7.056
473.550, 472.460, 669.029, 5000.000, 7.081
474.354, 473.331, 670.214, 5000.000, 7.105
475.160, 474.200, 671.399, 5000.000, 7.129
475.969, 475.066, 672.583, 5000.000, 7.153
476.781, 475.928, 673.768, 5000.000, 7.178
477.598, 476.786, 674.952, 5000.000, 7.202
478.420, 477.637, 676.136, 5000.000, 7.226
479.249, 478.482, 677.319, 5000.000, 7.250
480.085, 479.319, 678.502, 5000.000, 7.275
480.929, 480.148, 679.685, 5000.000, 7.299
481.781, 480.967, 680.867, 5000.000, 7.323
482.644, 481.775, 682.049, 5000.000, 7.347
483.518, 482.572, 683.231, 5000.000, 7.371
484.403, 483.356, 684.413, 5000.000, 7.396
485.301, 484.127, 685.595, 5000.000, 7.420
486.165, 484.934, 686.777, 5000.000, 7.444
487.029, 485.741, 687.960, 5000.000, 7.468
487.893, 486.548, 689.142, 5000.000, 7.492
488.757, 487.355, 690.324, 5000.000, 7.516
489.621, 488.162, 691.506, 5000.000, 7.541
490.485, 488.969, 692.689, 5000.000, 7.565
491.349, 489.776, 693.871, 5000.000, 7.589
492.213, 490.583, 695.053, 5000.000, 7.613
493.076, 491.390, 696.236, 5000.000, 7.637
493.940, 492.197, 697.418, 5000.000, 7.662
494.804, 493.005, 698.600, 5000.000, 7.686
495.668, 493.812, 699.782, 5000.000, 7.710
496.532, 494.619, 700.965, 5000.000, 7.734
497.396, 495.426, 702.147, 5000.000, 7.758
498.260, 496.233, 703.329, 5000.000, 7.783
499.124, 497.040, 704.511, 4995.642, 7.807
499.988, 497.847, 705.694, 4986.145, 7.831
500.852, 498.654, 706.876, 4974.377, 7.855
501.716, 499.461, 708.058, 4960.437, 7.879
502.579, 500.268, 709.240, 4944.526, 7.904
503.443, 501.076, 710.423, 4926.383, 7.928
504.307, 501.883, 711.605, 4907.247, 7.952
505.171, 502.690, 712.787, 4886.968, 7.976
506.035, 503.497, 713.969, 4865.053, 8.000
506.899, 504.304, 715.152, 4840.328, 8.025
507.763, 505.111, 716.334, 4811.878, 8.049
508.627, 505.918, 717.516, 4781.480, 8.073
509.491, 506.725, 718.699, 4750.417, 8.097
510.355, 507.532, 719.881, 4719.212, 8.121
511.219, 508.339, 721.063, 4687.832, 8.145
512.082, 509.146, 722.245, 4656.159, 8.170
512.946, 509.954, 723.428, 4624.804, 8.194
513.810, 510.761, 724.610, 4593.787, 8.218
514.674, 511.568, 725.792, 4563.004, 8.242
515.538, 512.375, 726.974, 4531.339, 8.266
516.402, 513.182, 728.157, 4498.751, 8.291
517.266, 513.989, 729.339, 4465.798, 8.315
518.130, 514.796, 730.521, 4434.121, 8.339
518.994, 515.603, 731.703, 4404.239, 8.363
519.858, 516.410, 732.886, 4376.293, 8.387
520.722, 517.217, 734.068, 4348.901, 8.412
521.585, 518.025, 735.250, 4322.136, 8.436
522.449, 518.832, 736.432, 4295.961, 8.460
523.313, 519.639, 737.615, 4270.402, 8.484
524.177, 520.446, 738.797, 4244.875, 8.508
525.041, 521.253, 739.979, 4220.919, 8.533
525.905, 522.060, 741.162, 4198.659, 8.557
526.769, 522.867, 742.344, 4177.528, 8.581
527.633, 523.674, 743.526, 4157.979, 8.605
528.497, 524.481, 744.708, 4139.673, 8.629
529.361, 525.288, 745.891, 4122.384, 8.654
530.225, 526.096, 747.073, 4105.043, 8.678
531.088, 526.903, 748.255, 4087.285, 8.702
531.952, 527.710, 749.437, 4069.075, 8.726
532.816, 528.517, 750.620, 4050.606, 8.750
533.680, 529.324, 751.802, 4032.162, 8.774
534.544, 530.131, 752.984, 4013.914, 8.799
535.408, 530.938, 754.166, 3995.559, 8.823
536.272, 531.745, 755.349, 3977.184, 8.847
537.136, 532.552, 756.531, 3958.623, 8.871
538.000, 533.359, 757.713, 3940.717, 8.895
538.864, 534.166, 758.895, 3922.456, 8.920
539.728, 534.974, 760.078, 3903.033, 8.944
540.591, 535.781, 761.260, 3882.269, 8.968
541.455, 536.588, 762.442, 3860.404, 8.992
542.319, 537.395, 763.624, 3837.891, 9.016
543.183, 538.202, 764.807, 3816.084, 9.041
544.047, 539.009, 765.989, 3793.717, 9.065
544.911, 539.816, 767.171, 3771.665, 9.089
545.775, 540.623, 768.354, 3749.949, 9.113
546.639, 541.430, 769.536, 3728.756, 9.137
547.503, 542.237, 770.718, 3708.835, 9.162
548.367, 543.045, 771.900, 3689.636, 9.186
549.231, 543.852, 773.083, 3671.328, 9.210
550.095, 544.659, 774.265, 3654.106, 9.234
550.958, 545.466, 775.447, 3637.576, 9.258
551.822, 546.273, 776.629, 3621.940, 9.283
552.686, 547.080, 777.812, 3607.076, 9.307
553.550, 547.887, 778.994, 3592.114, 9.331
554.414, 548.694, 780.176, 3577.442, 9.355
555.278, 549.501, 781.358, 3563.102, 9.379
556.142, 550.308, 782.541, 3549.621, 9.403
557.006, 551.115, 783.723, 3537.799, 9.428
557.870, 551.923, 784.905, 3526.641, 9.452
558.734, 552.730, 786.087, 3516.046, 9.476
559.598, 553.537, 787.270, 3506.632, 9.500
560.461, 554.344, 788.452, 3498.444, 9.524
561.325, 555.151, 789.634, 3491.143, 9.549
562.189, 555.958, 790.817, 3483.657, 9.573
563.053, 556.765, 791.999, 3476.473, 9.597
563.917, 557.572, 793.181, 3468.056, 9.621
564.781, 558.379, 794.363, 3458.631, 9.645
565.611, 559.223, 795.546, 3449.115, 9.670
566.487, 560.017, 796.728, 3439.001, 9.694
567.363, 560.811, 797.910, 3427.920, 9.718
568.238, 561.607, 799.092, 3416.418, 9.742
569.112, 562.403, 800.275, 3404.533, 9.766
569.950, 563.237, 801.457, 3392.283, 9.791
570.801, 564.058, 802.639, 3378.586, 9.815
571.662, 564.868, 803.821, 3364.027, 9.839
572.534, 565.667, 805.004, 3348.288, 9.863
573.414, 566.457, 806.186, 3330.966, 9.887
574.302, 567.238, 807.368, 3313.607, 9.912
575.198, 568.011, 808.551, 3296.416, 9.936
576.100, 568.777, 809.735, 3279.181, 9.960
577.007, 569.538, 810.919, 3261.765, 9.984
577.919, 570.294, 812.103, 3244.314, 10.008
578.835, 571.046, 813.288, 3226.378, 10.033
579.753, 571.795, 814.473, 3208.125, 10.057
580.673, 572.542, 815.658, 3189.902, 10.081
581.593, 573.288, 816.843, 3171.506, 10.105
582.514, 574.034, 818.028, 3152.970, 10.130
583.434, 574.781, 819.213, 3133.929, 10.154
584.352, 575.530, 820.398, 3115.884, 10.178
585.268, 576.282, 821.582, 3099.132, 10.202
586.180, 577.038, 822.767, 3083.492, 10.227
587.087, 577.799, 823.951, 3068.222, 10.251
587.989, 578.565, 825.134, 3053.435, 10.275
588.884, 579.338, 826.317, 3039.061, 10.299
589.773, 580.119, 827.499, 3024.395, 10.323
590.653, 580.909, 828.681, 3010.444, 10.348
591.524, 581.708, 829.862, 2997.159, 10.372
592.433, 582.467, 831.046, 2983.951, 10.396
593.298, 583.273, 832.227, 2971.482, 10.420
594.153, 584.090, 833.407, 2959.185, 10.444
594.995, 584.920, 834.590, 2947.554, 10.469
595.825, 585.764, 835.773, 2936.011, 10.493
596.689, 586.571, 836.955, 2924.703, 10.517
597.553, 587.378, 838.137, 2913.521, 10.541
598.417, 588.185, 839.319, 2902.153, 10.565
599.281, 588.992, 840.501, 2891.893, 10.590
600.144, 589.799, 841.684, 2883.252, 10.614
600.974, 590.643, 842.866, 2875.248, 10.638
601.817, 591.473, 844.049, 2867.453, 10.662
602.671, 592.290, 845.231, 2859.255, 10.686
603.536, 593.096, 846.413, 2850.892, 10.710
604.411, 593.892, 847.595, 2841.867, 10.735
605.295, 594.677, 848.777, 2832.348, 10.759
606.187, 595.454, 849.959, 2822.708, 10.783
607.086, 596.224, 851.141, 2812.551, 10.807
607.992, 596.986, 852.324, 2802.500, 10.831
608.903, 597.743, 853.506, 2793.468, 10.856
609.818, 598.495, 854.689, 2785.309, 10.880
610.737, 599.243, 855.872, 2777.006, 10.904
611.659, 599.988, 857.055, 2768.033, 10.928
612.582, 600.731, 858.238, 2758.247, 10.952
613.507, 601.474, 859.422, 2748.097, 10.977
614.431, 602.216, 860.608, 2737.183, 11.001
615.355, 602.959, 861.793, 2725.440, 11.025
616.276, 603.705, 862.979, 2713.674, 11.049
617.195, 604.453, 864.164, 2701.323, 11.074
618.111, 605.205, 865.348, 2689.272, 11.098
619.022, 605.961, 866.532, 2677.972, 11.122
619.927, 606.724, 867.716, 2666.473, 11.146
620.827, 607.493, 868.899, 2655.102, 11.171
621.719, 608.270, 870.082, 2642.922, 11.195
622.602, 609.056, 871.264, 2630.201, 11.219
623.477, 609.851, 872.445, 2617.738, 11.243
624.342, 610.657, 873.626, 2605.649, 11.267
625.163, 611.511, 874.804, 2594.028, 11.291
625.984, 612.364, 875.983, 2582.315, 11.316
626.804, 613.218, 877.163, 2570.232, 11.340
627.669, 614.024, 878.345, 2557.900, 11.364
628.544, 614.819, 879.527, 2545.495, 11.388
629.427, 615.605, 880.710, 2533.450, 11.412
630.320, 616.382, 881.893, 2520.860, 11.436
631.219, 617.151, 883.076, 2507.879, 11.461
632.124, 617.914, 884.259, 2494.855, 11.485
633.035, 618.671, 885.443, 2481.909, 11.509
633.951, 619.423, 886.628, 2469.017, 11.533
634.870, 620.171, 887.813, 2456.676, 11.558
635.791, 620.916, 888.998, 2444.060, 11.582
636.715, 621.659, 890.184, 2431.309, 11.606
637.639, 622.401, 891.369, 2418.735, 11.630
638.564, 623.144, 892.555, 2406.150, 11.655
639.453, 623.923, 893.737, 2393.480, 11.679
640.354, 624.692, 894.920, 2380.445, 11.703
641.263, 625.450, 896.104, 2367.321, 11.727
642.179, 626.201, 897.289, 2354.693, 11.752
643.101, 626.946, 898.474, 2342.502, 11.776
644.027, 627.687, 899.660, 2331.058, 11.800
644.954, 628.426, 900.846, 2319.987, 11.824
645.882, 629.166, 902.031, 2308.896, 11.849
646.807, 629.907, 903.217, 2298.032, 11.873
647.729, 630.652, 904.402, 2287.148, 11.897
648.645, 631.402, 905.587, 2277.081, 11.921
649.555, 632.161, 906.771, 2267.432, 11.946
650.455, 632.929, 907.954, 2257.532, 11.970
651.345, 633.709, 909.137, 2247.741, 11.994
652.269, 634.451, 910.322, 2238.036, 12.018
653.193, 635.193, 911.508, 2228.625, 12.043
654.117, 635.937, 912.693, 2219.633, 12.067
655.039, 636.682, 913.878, 2211.309, 12.091
655.958, 637.430, 915.063, 2203.235, 12.115
656.839, 638.218, 916.245, 2195.208, 12.139
657.729, 638.998, 917.427, 2187.479, 12.164
658.624, 639.771, 918.611, 2179.953, 12.188
659.525, 640.539, 919.794, 2172.751, 12.212
660.428, 641.304, 920.978, 2165.708, 12.236
661.332, 642.069, 922.161, 2158.933, 12.261
662.235, 642.834, 923.345, 2152.085, 12.285
663.135, 643.602, 924.528, 2145.563, 12.309
664.031, 644.375, 925.712, 2139.275, 12.333
664.920, 645.155, 926.894, 2133.035, 12.357
665.802, 645.943, 928.076, 2126.926, 12.382
666.721, 646.691, 929.261, 2120.946, 12.406
667.642, 647.436, 930.446, 2114.986, 12.430
668.566, 648.180, 931.631, 2108.961, 12.454
669.490, 648.922, 932.817, 2103.035, 12.479
670.381, 649.701, 933.999, 2097.478, 12.503
671.283, 650.467, 935.183, 2092.056, 12.527
672.195, 651.223, 936.367, 2086.680, 12.551
673.115, 651.970, 937.552, 2081.418, 12.575
674.041, 652.710, 938.738, 2076.488, 12.600
674.972, 653.445, 939.924, 2071.893, 12.624
675.906, 654.178, 941.111, 2066.996, 12.648
676.841, 654.909, 942.298, 2061.960, 12.673
677.774, 655.642, 943.484, 2056.797, 12.697
678.705, 656.377, 944.671, 2051.715, 12.721
679.632, 657.117, 945.856, 2046.780, 12.745
680.552, 657.864, 947.041, 2042.071, 12.770
681.464, 658.620, 948.226, 2037.400, 12.794
682.366, 659.386, 949.409, 2032.611, 12.818
683.256, 660.165, 950.590, 2028.021, 12.842
684.147, 660.943, 951.773, 2023.501, 12.866
685.049, 661.710, 952.956, 2018.870, 12.891
685.961, 662.465, 954.140, 2014.145, 12.915
686.881, 663.212, 955.325, 2009.046, 12.939
687.807, 663.952, 956.511, 2003.894, 12.963
688.738, 664.688, 957.697, 1998.900, 12.988
689.672, 665.420, 958.884, 1994.075, 13.012
690.572, 666.188, 960.067, 1989.065, 13.036
691.484, 666.943, 961.251, 1984.029, 13.060
692.406, 667.689, 962.436, 1978.610, 13.085
693.333, 668.428, 963.622, 1973.223, 13.109
694.264, 669.163, 964.809, 1967.818, 13.133
695.196, 669.898, 965.995, 1962.436, 13.157
696.126, 670.634, 967.181, 1957.004, 13.182
697.052, 671.375, 968.367, 1951.601, 13.206
698.018, 672.072, 969.558, 1946.252, 13.230
698.989, 672.765, 970.750, 1941.019, 13.255
699.928, 673.492, 971.937, 1935.931, 13.279
700.881, 674.204, 973.126, 1931.107, 13.303
701.844, 674.904, 974.317, 1925.998, 13.328
702.816, 675.596, 975.509, 1920.661, 13.352
703.793, 676.282, 976.703, 1915.315, 13.377
704.773, 676.965, 977.896, 1909.939, 13.401
705.752, 677.648, 979.090, 1904.744, 13.425
706.730, 678.334, 980.283, 1899.429, 13.450
707.701, 679.026, 981.476, 1894.370, 13.474
708.665, 679.727, 982.667, 1889.227, 13.499
709.583, 680.475, 983.851, 1884.331, 13.523
710.501, 681.224, 985.035, 1879.663, 13.547
711.414, 681.979, 986.218, 1874.727, 13.571
712.367, 682.691, 987.407, 1869.286, 13.596
713.323, 683.400, 988.597, 1863.569, 13.620
714.278, 684.109, 989.787, 1857.761, 13.644
715.231, 684.821, 990.976, 1851.726, 13.669
716.178, 685.539, 992.165, 1845.447, 13.693
717.117, 686.265, 993.352, 1839.198, 13.717
718.046, 687.003, 994.538, 1832.916, 13.742
719.008, 687.705, 995.729, 1826.597, 13.766
719.969, 688.409, 996.919, 1820.232, 13.790
720.892, 689.152, 998.104, 1814.163, 13.815
721.822, 689.889, 999.290, 1808.261, 13.839
722.757, 690.620, 1000.477, 1802.162, 13.863
723.693, 691.349, 1001.664, 1795.903, 13.887
724.629, 692.080, 1002.851, 1789.827, 13.912
725.561, 692.814, 1004.037, 1783.790, 13.936
726.453, 693.591, 1005.218, 1777.817, 13.960
727.348, 694.365, 1006.400, 1772.319, 13.984
728.291, 695.087, 1007.588, 1767.073, 14.009
729.244, 695.798, 1008.777, 1762.133, 14.033
730.206, 696.501, 1009.967, 1757.542, 14.057
731.173, 697.197, 1011.158, 1753.195, 14.082
732.143, 697.891, 1012.350, 1748.890, 14.106
733.113, 698.585, 1013.542, 1744.677, 14.130
734.080, 699.281, 1014.733, 1740.649, 14.155
735.042, 699.984, 1015.924, 1736.497, 14.179
735.961, 700.731, 1017.109, 1732.238, 14.203
736.883, 701.477, 1018.294, 1728.359, 14.228
737.850, 702.174, 1019.485, 1724.543, 14.252
738.826, 702.860, 1020.677, 1720.780, 14.276
739.808, 703.541, 1021.871, 1717.103, 14.301
740.794, 704.217, 1023.066, 1713.584, 14.325
741.781, 704.892, 1024.261, 1709.751, 14.350
742.767, 705.570, 1025.457, 1705.664, 14.374
743.713, 706.288, 1026.645, 1701.562, 14.399
744.665, 707.001, 1027.834, 1697.174, 14.423
745.619, 707.712, 1029.023, 1692.326, 14.447
746.571, 708.425, 1030.213, 1687.507, 14.472
747.518, 709.143, 1031.401, 1682.803, 14.496
748.455, 709.872, 1032.588, 1677.932, 14.520
749.428, 710.562, 1033.780, 1672.916, 14.545
750.398, 711.255, 1034.973, 1667.507, 14.569
751.331, 711.989, 1036.159, 1662.090, 14.593
752.268, 712.717, 1037.346, 1656.543, 14.617
753.208, 713.444, 1038.533, 1650.856, 14.642
754.145, 714.172, 1039.720, 1645.461, 14.666
755.125, 714.855, 1040.913, 1640.126, 14.691
756.110, 715.532, 1042.108, 1634.713, 14.715
757.064, 716.243, 1043.298, 1629.453, 14.739
758.030, 716.941, 1044.490, 1624.184, 14.764
759.006, 717.628, 1045.683, 1618.800, 14.788
759.987, 718.310, 1046.877, 1613.581, 14.813
760.969, 718.990, 1048.072, 1608.637, 14.837
761.916, 719.709, 1049.260, 1603.833, 14.861
762.870, 720.419, 1050.450, 1599.016, 14.886
763.827, 721.127, 1051.640, 1594.677, 14.910
764.829, 721.786, 1052.838, 1590.906, 14.935
765.840, 722.436, 1054.038, 1587.418, 14.959
766.855, 723.081, 1055.240, 1584.127, 14.984
767.871, 723.726, 1056.442, 1581.000, 15.008
768.850, 724.409, 1057.636, 1577.977, 15.033
769.835, 725.086, 1058.831, 1574.887, 15.057
770.823, 725.761, 1060.027, 1572.154, 15.082
771.807, 726.439, 1061.223, 1569.129, 15.106
772.832, 727.074, 1062.427, 1566.141, 15.131
773.860, 727.706, 1063.632, 1563.259, 15.155
774.853, 728.375, 1064.829, 1560.449, 15.180
775.854, 729.035, 1066.028, 1557.360, 15.204
776.858, 729.692, 1067.227, 1553.893, 15.229
777.862, 730.350, 1068.427, 1550.250, 15.254
778.860, 731.013, 1069.626, 1546.627, 15.278
779.848, 731.687, 1070.822, 1542.918, 15.303
780.869, 732.326, 1072.026, 1539.180, 15.327
781.886, 732.969, 1073.229, 1535.469, 15.352
782.895, 733.621, 1074.430, 1531.679, 15.376
783.858, 734.322, 1075.620, 1528.021, 15.401
784.818, 735.026, 1076.809, 1524.434, 15.425
785.771, 735.738, 1077.998, 1520.809, 15.449
786.760, 736.411, 1079.194, 1517.062, 15.474
787.747, 737.086, 1080.390, 1513.133, 15.498
788.729, 737.767, 1081.585, 1509.407, 15.523
789.668, 738.494, 1082.770, 1505.616, 15.547
790.606, 739.221, 1083.956, 1501.617, 15.571
791.588, 739.902, 1085.151, 1497.897, 15.596
792.575, 740.578, 1086.346, 1494.235, 15.620
793.564, 741.251, 1087.543, 1490.881, 15.645
794.551, 741.926, 1088.739, 1487.748, 15.669
795.533, 742.607, 1089.933, 1484.749, 15.694
796.472, 743.334, 1091.119, 1482.152, 15.718
797.410, 744.061, 1092.305, 1479.450, 15.742
798.392, 744.742, 1093.500, 1476.998, 15.767
799.379, 745.417, 1094.696, 1474.873, 15.791
800.368, 746.091, 1095.892, 1472.452, 15.816
801.321, 746.802, 1097.081, 1470.172, 15.840
802.282, 747.506, 1098.272, 1467.639, 15.864
803.245, 748.207, 1099.463, 1464.915, 15.889
804.253, 748.859, 1100.663, 1462.285, 15.913
805.270, 749.503, 1101.865, 1459.771, 15.938
806.258, 750.178, 1103.061, 1457.489, 15.962
807.258, 750.838, 1104.260, 1455.403, 15.987
808.268, 751.489, 1105.461, 1453.295, 16.011
809.283, 752.135, 1106.663, 1451.383, 16.036
810.297, 752.781, 1107.865, 1449.309, 16.061
811.307, 753.432, 1109.066, 1447.018, 16.085
812.308, 754.093, 1110.265, 1444.558, 16.110
813.308, 754.753, 1111.464, 1441.632, 16.134
814.318, 755.404, 1112.665, 1438.843, 16.159
815.333, 756.050, 1113.868, 1436.011, 16.183
816.347, 756.696, 1115.070, 1433.441, 16.208
817.323, 757.384, 1116.263, 1431.054, 16.232
818.302, 758.067, 1117.457, 1428.658, 16.257
819.327, 758.702, 1118.662, 1426.391, 16.281
820.360, 759.328, 1119.869, 1424.220, 16.306
821.395, 759.952, 1121.077, 1421.692, 16.331
822.394, 760.615, 1122.275, 1419.214, 16.355
823.399, 761.270, 1123.476, 1416.489, 16.380
824.406, 761.925, 1124.676, 1413.622, 16.405
825.408, 762.584, 1125.876, 1410.750, 16.429
826.447, 763.203, 1127.085, 1407.856, 16.454
827.452, 763.860, 1128.285, 1405.576, 16.478
828.464, 764.508, 1129.487, 1403.129, 16.503
829.477, 765.155, 1130.689, 1400.616, 16.528
830.487, 765.806, 1131.890, 1398.090, 16.552
831.536, 766.415, 1133.102, 1395.268, 16.577
832.550, 767.061, 1134.305, 1392.517, 16.602
833.573, 767.699, 1135.510, 1389.726, 16.626
834.598, 768.333, 1136.715, 1386.612, 16.651
835.621, 768.970, 1137.920, 1383.475, 16.676
836.683, 769.565, 1139.136, 1380.460, 16.700
837.746, 770.159, 1140.352, 1377.627, 16.725
838.771, 770.793, 1141.558, 1374.709, 16.750
839.801, 771.423, 1142.765, 1371.546, 16.775
840.830, 772.053, 1143.971, 1368.316, 16.799
841.853, 772.691, 1145.176, 1364.941, 16.824
842.830, 773.377, 1146.368, 1361.617, 16.848
843.850, 774.017, 1147.572, 1358.422, 16.873
844.873, 774.653, 1148.778, 1354.986, 16.898
845.895, 775.291, 1149.982, 1351.713, 16.922
846.909, 775.937, 1151.185, 1348.522, 16.947
847.925, 776.582, 1152.388, 1345.379, 16.972
848.949, 777.217, 1153.593, 1342.311, 16.996
849.977, 777.849, 1154.800, 1339.007, 17.021
851.003, 778.482, 1156.005, 1335.586, 17.046
851.988, 779.160, 1157.200, 1332.215, 17.070
853.021, 779.786, 1158.408, 1328.834, 17.095
854.062, 780.404, 1159.617, 1325.536, 17.120
855.105, 781.019, 1160.828, 1322.253, 17.144
856.112, 781.673, 1162.029, 1319.159, 17.169
857.089, 782.359, 1163.221, 1316.398, 17.193
858.124, 782.983, 1164.429, 1313.542, 17.218
859.211, 783.551, 1165.652, 1310.992, 17.243
860.298, 784.120, 1166.876, 1308.211, 17.268
861.344, 784.731, 1168.088, 1305.301, 17.293
862.391, 785.342, 1169.300, 1302.509, 17.318
863.481, 785.908, 1170.524, 1299.629, 17.343
864.539, 786.508, 1171.740, 1296.870, 17.368
865.606, 787.097, 1172.958, 1294.513, 17.393
866.678, 787.681, 1174.178, 1292.251, 17.417
867.747, 788.269, 1175.398, 1290.021, 17.442
868.806, 788.867, 1176.614, 1287.641, 17.467
869.864, 789.466, 1177.830, 1285.491, 17.492
870.928, 790.060, 1179.048, 1283.261, 17.517
871.990, 790.654, 1180.266, 1280.801, 17.542
873.045, 791.257, 1181.481, 1278.339, 17.567
874.135, 791.823, 1182.707, 1236.091, 17.592
875.184, 792.431, 1183.921, 1234.152, 17.617
876.202, 793.073, 1185.122, 1231.924, 17.641
877.228, 793.707, 1186.327, 1229.277, 17.666
878.254, 794.340, 1187.533, 1226.577, 17.691
879.322, 794.929, 1188.752, 1223.870, 17.716
880.391, 795.517, 1189.972, 1221.005, 17.741
881.420, 796.147, 1191.178, 1218.114, 17.765
882.450, 796.776, 1192.385, 1215.233, 17.790
883.522, 797.361, 1193.605, 1212.483, 17.815
884.594, 797.945, 1194.826, 1209.959, 17.840
885.627, 798.571, 1196.033, 1207.412, 17.865
886.661, 799.196, 1197.241, 1204.746, 17.889
887.736, 799.777, 1198.463, 1201.862, 17.914
888.859, 800.307, 1199.701, 1198.977, 17.940
889.958, 800.863, 1200.931, 1196.281, 17.965
890.991, 801.489, 1202.139, 1193.586, 17.990
892.032, 802.106, 1203.349, 1190.897, 18.014
893.121, 802.673, 1204.575, 1188.298, 18.039
894.216, 803.232, 1205.804, 1185.693, 18.065
895.310, 803.793, 1207.032, 1183.217, 18.090
896.444, 804.311, 1208.276, 1180.759, 18.115
897.542, 804.867, 1209.507, 1178.210, 18.140
898.646, 805.417, 1210.741, 1175.630, 18.166
899.749, 805.969, 1211.973, 1172.971, 18.191
900.808, 806.567, 1213.189, 1170.413, 18.216
901.911, 807.118, 1214.422, 1167.854, 18.241
903.017, 807.666, 1215.656, 1165.300, 18.266
904.118, 808.219, 1216.888, 1162.628, 18.291
905.208, 808.785, 1218.116, 1159.874, 18.317
906.245, 809.407, 1219.322, 1157.047, 18.341
907.315, 809.993, 1220.543, 1154.103, 18.366
908.426, 810.535, 1221.779, 1151.316, 18.392
909.538, 811.078, 1223.015, 1148.537, 18.417
910.608, 811.663, 1224.235, 1145.572, 18.442
911.679, 812.249, 1225.455, 1142.494, 18.467
912.743, 812.843, 1226.673, 1139.695, 18.492
913.839, 813.400, 1227.903, 1136.904, 18.517
914.895, 814.003, 1229.118, 1134.037, 18.542
915.949, 814.606, 1230.333, 1131.195, 18.567
916.996, 815.217, 1231.545, 1128.300, 18.591
918.040, 815.831, 1232.756, 1125.596, 18.616
919.089, 816.440, 1233.969, 1123.046, 18.641
920.136, 817.052, 1235.182, 1120.503, 18.666
921.138, 817.711, 1236.380, 1117.938, 18.690
922.184, 818.323, 1237.591, 1115.308, 18.715
923.278, 818.883, 1238.819, 1112.748, 18.740
924.348, 819.470, 1240.039, 1110.391, 18.765
925.433, 820.040, 1241.264, 1107.959, 18.790
926.459, 820.675, 1242.469, 1105.700, 18.815
927.544, 821.245, 1243.694, 1103.469, 18.840
928.634, 821.810, 1244.921, 1101.463, 18.865
929.768, 822.328, 1246.163, 1099.644, 18.890
930.904, 822.844, 1247.406, 1097.848, 18.916
932.002, 823.400, 1248.637, 1096.050, 18.941
933.148, 823.905, 1249.885, 1094.202, 18.967
934.302, 824.402, 1251.136, 1092.211, 18.992
935.421, 824.935, 1252.374, 1090.391, 19.018
936.546, 825.463, 1253.615, 1088.615, 19.043
937.669, 825.994, 1254.855, 1086.909, 19.068
938.794, 826.521, 1256.098, 1085.279, 19.094
939.927, 827.040, 1257.344, 1083.824, 19.119
941.060, 827.559, 1258.591, 1082.266, 19.145
942.185, 828.087, 1259.833, 1080.845, 19.170
943.307, 828.617, 1261.074, 1079.497, 19.196
944.432, 829.145, 1262.317, 1078.053, 19.221
945.551, 829.679, 1263.557, 1076.358, 19.246
946.658, 830.227, 1264.791, 1074.687, 19.272
947.755, 830.783, 1266.022, 1073.055, 19.297
948.851, 831.343, 1267.251, 1071.358, 19.322
949.901, 831.950, 1268.461, 1069.659, 19.347
950.993, 832.513, 1269.689, 1067.905, 19.372
952.083, 833.078, 1270.917, 1066.094, 19.397
953.131, 833.688, 1272.127, 1064.415, 19.422
954.222, 834.253, 1273.355, 1062.714, 19.447
955.279, 834.852, 1274.569, 1060.858, 19.472
956.308, 835.483, 1275.771, 1058.776, 19.496
957.428, 836.016, 1277.011, 1056.615, 19.522
958.548, 836.549, 1278.251, 1054.524, 19.547
959.723, 837.024, 1279.514, 1052.477, 19.573
960.876, 837.521, 1280.768, 1050.501, 19.599
962.033, 838.014, 1282.024, 1048.395, 19.624
963.153, 838.548, 1283.264, 1046.289, 19.650
964.273, 839.080, 1284.505, 1044.232, 19.675
965.399, 839.606, 1285.748, 1042.148, 19.700
966.535, 840.122, 1286.995, 1039.993, 19.726
967.672, 840.637, 1288.243, 1037.823, 19.752
968.848, 841.110, 1289.509, 1035.558, 19.777
969.988, 841.622, 1290.759, 1033.437, 19.803
971.129, 842.132, 1292.009, 1031.363, 19.829
972.311, 842.599, 1293.278, 1029.523, 19.855
973.457, 843.104, 1294.530, 1027.659, 19.880
974.605, 843.607, 1295.784, 1025.832, 19.906
975.714, 844.152, 1297.018, 1024.031, 19.931
976.867, 844.650, 1298.274, 1022.090, 19.957
977.987, 845.182, 1299.514, 1020.235, 19.982
979.114, 845.708, 1300.757, 1018.304, 20.008
980.235, 846.240, 1301.998, 1016.264, 20.033
981.356, 846.772, 1303.239, 1014.219, 20.058
982.480, 847.301, 1304.481, 1012.311, 20.084
983.644, 847.787, 1305.741, 1010.449, 20.110
984.771, 848.312, 1306.985, 1008.554, 20.135
985.899, 848.837, 1308.229, 1006.626, 20.161
987.065, 849.320, 1309.491, 1004.638, 20.186
988.193, 849.844, 1310.735, 1002.644, 20.212
989.368, 850.319, 1312.001, 1000.679, 20.238
990.560, 850.775, 1313.276, 998.685, 20.264
991.726, 851.259, 1314.538, 996.624, 20.290
992.890, 851.745, 1315.800, 994.681, 20.315
994.056, 852.228, 1317.062, 992.752, 20.341
