x, y, length, r, ctrl
953.227, 898.277, 1311.289, 2138.772, 12.639
954.168, 899.007, 1312.479, 2134.569, 12.655
955.109, 899.737, 1313.670, 2130.448, 12.670
956.093, 900.424, 1314.870, 2126.061, 12.685
957.082, 901.106, 1316.070, 2121.305, 12.701
958.072, 901.787, 1317.271, 2116.325, 12.716
959.023, 902.506, 1318.464, 2111.546, 12.731
959.982, 903.219, 1319.658, 2106.594, 12.746
960.942, 903.930, 1320.853, 2101.369, 12.762
961.864, 904.679, 1322.039, 2096.443, 12.777
962.792, 905.422, 1323.227, 2091.535, 12.792
963.804, 906.081, 1324.433, 2086.448, 12.808
964.812, 906.743, 1325.638, 2081.283, 12.823
965.778, 907.449, 1326.833, 2076.249, 12.838
966.745, 908.152, 1328.030, 2071.472, 12.854
967.710, 908.858, 1329.225, 2066.010, 12.869
968.667, 909.572, 1330.419, 2060.398, 12.884
969.627, 910.284, 1331.614, 2055.132, 12.899
970.597, 910.984, 1332.811, 2049.993, 12.915
971.574, 911.678, 1334.009, 2044.665, 12.930
972.553, 912.370, 1335.207, 2039.741, 12.945
973.493, 913.101, 1336.398, 2034.972, 12.961
974.489, 913.776, 1337.600, 2030.289, 12.976
975.499, 914.436, 1338.806, 2026.203, 12.991
976.520, 915.086, 1340.014, 2022.245, 13.007
977.546, 915.731, 1341.224, 2017.824, 13.022
978.573, 916.374, 1342.435, 2013.439, 13.038
979.596, 917.021, 1343.644, 2009.624, 13.053
980.611, 917.677, 1344.852, 2005.828, 13.069
981.578, 918.381, 1346.048, 2001.616, 13.084
982.540, 919.090, 1347.242, 1997.655, 13.099
983.541, 919.759, 1348.446, 1994.101, 13.115
984.506, 920.465, 1349.642, 1990.883, 13.130
985.478, 921.164, 1350.839, 1988.220, 13.145
986.453, 921.860, 1352.036, 1985.967, 13.161
987.423, 922.561, 1353.233, 1983.650, 13.176
988.434, 923.221, 1354.439, 1980.895, 13.191
989.444, 923.881, 1355.646, 1978.010, 13.207
990.414, 924.582, 1356.843, 1975.204, 13.222
991.438, 925.229, 1358.052, 1972.116, 13.238
992.474, 925.863, 1359.266, 1968.928, 13.253
993.470, 926.538, 1360.469, 1965.641, 13.268
994.419, 927.260, 1361.660, 1962.810, 13.284
995.414, 927.936, 1362.862, 1960.324, 13.299
996.413, 928.607, 1364.066, 1957.675, 13.314
997.411, 929.279, 1365.270, 1955.084, 13.330
998.403, 929.958, 1366.472, 1952.176, 13.345
999.432, 930.600, 1367.684, 1948.456, 13.361
1000.458, 931.244, 1368.895, 1944.411, 13.376
1001.442, 931.931, 1370.094, 1940.379, 13.392
1002.426, 932.618, 1371.294, 1935.931, 13.407
1003.455, 933.259, 1372.506, 1931.300, 13.422
1004.489, 933.896, 1373.719, 1926.844, 13.438
1005.487, 934.568, 1374.923, 1922.252, 13.453
1006.494, 935.232, 1376.129, 1917.846, 13.469
1007.504, 935.893, 1377.335, 1913.832, 13.484
1008.510, 936.557, 1378.541, 1909.857, 13.500
1009.474, 937.265, 1379.735, 1905.297, 13.515
1010.436, 937.973, 1380.929, 1901.011, 13.530
1011.440, 938.640, 1382.135, 1896.850, 13.546
1012.445, 939.306, 1383.340, 1892.984, 13.561
1013.410, 940.011, 1384.535, 1889.232, 13.576
1014.427, 940.665, 1385.743, 1885.490, 13.592
1015.455, 941.307, 1386.955, 1881.544, 13.607
1016.489, 941.944, 1388.168, 1877.741, 13.623
1017.523, 942.580, 1389.382, 1873.955, 13.638
1018.551, 943.223, 1390.594, 1870.191, 13.654
1019.533, 943.912, 1391.793, 1866.466, 13.669
1020.560, 944.555, 1393.005, 1862.791, 13.685
1021.592, 945.193, 1394.218, 1858.954, 13.700
1022.623, 945.833, 1395.431, 1855.456, 13.716
1023.647, 946.479, 1396.642, 1851.907, 13.731
1024.674, 947.123, 1397.854, 1848.087, 13.747
1025.710, 947.757, 1399.068, 1843.769, 13.762
1026.751, 948.386, 1400.285, 1839.631, 13.778
1027.756, 949.052, 1401.490, 1835.886, 13.793
1028.768, 949.711, 1402.697, 1831.893, 13.809
1029.780, 950.370, 1403.904, 1828.051, 13.824
1030.785, 951.035, 1405.110, 1824.119, 13.839
1031.826, 951.664, 1406.326, 1820.130, 13.855
1032.827, 952.334, 1407.530, 1816.242, 13.870
1033.831, 953.000, 1408.735, 1812.349, 13.886
1034.832, 953.670, 1409.939, 1808.591, 13.901
1035.871, 954.301, 1411.155, 1804.993, 13.917
1036.909, 954.934, 1412.370, 1801.662, 13.932
1037.903, 955.610, 1413.572, 1798.349, 13.948
1038.898, 956.286, 1414.774, 1795.349, 13.963
1039.936, 956.919, 1415.989, 1792.496, 13.978
1040.975, 957.550, 1417.205, 1789.605, 13.994
1041.976, 958.220, 1418.409, 1787.311, 14.009
1042.980, 958.886, 1419.614, 1784.765, 14.025
1044.030, 959.506, 1420.832, 1782.297, 14.040
1045.086, 960.120, 1422.053, 1779.905, 14.056
1046.142, 960.735, 1423.274, 1777.809, 14.072
1047.158, 961.390, 1424.482, 1775.473, 14.087
1048.175, 962.043, 1425.691, 1773.271, 14.103
1049.187, 962.701, 1426.899, 1771.240, 14.118
1050.203, 963.356, 1428.107, 1769.212, 14.133
1051.228, 964.001, 1429.318, 1767.316, 14.149
1052.257, 964.643, 1430.531, 1765.525, 14.164
1053.284, 965.287, 1431.743, 1763.520, 14.180
1054.301, 965.940, 1432.952, 1761.683, 14.195
1055.316, 966.595, 1434.160, 1759.885, 14.211
1056.337, 967.245, 1435.370, 1758.587, 14.226
1057.357, 967.895, 1436.580, 1757.139, 14.242
1058.419, 968.504, 1437.803, 1755.248, 14.257
1059.481, 969.111, 1439.027, 1753.327, 14.273
1060.504, 969.759, 1440.237, 1751.350, 14.289
1061.530, 970.404, 1441.448, 1749.497, 14.304
1062.552, 971.053, 1442.658, 1747.440, 14.320
1063.612, 971.662, 1443.881, 1709.114, 14.335
1064.636, 972.309, 1445.092, 1707.236, 14.351
1065.665, 972.950, 1446.305, 1705.290, 14.366
1066.658, 973.628, 1447.506, 1703.391, 14.382
1067.657, 974.300, 1448.708, 1701.250, 14.397
1068.703, 974.924, 1449.926, 1699.251, 14.413
1069.755, 975.543, 1451.146, 1697.084, 14.428
1070.805, 976.162, 1452.366, 1695.348, 14.444
1071.849, 976.789, 1453.583, 1693.677, 14.459
1072.892, 977.416, 1454.800, 1691.829, 14.475
1073.943, 978.036, 1456.019, 1690.512, 14.490
1074.994, 978.655, 1457.239, 1689.232, 14.506
1076.040, 979.279, 1458.457, 1688.022, 14.522
1077.039, 979.951, 1459.660, 1686.825, 14.537
1078.081, 980.579, 1460.877, 1685.517, 14.553
1079.125, 981.205, 1462.094, 1684.105, 14.568
1080.165, 981.836, 1463.310, 1682.752, 14.584
1081.207, 982.464, 1464.527, 1681.612, 14.599
1082.260, 983.082, 1465.748, 1680.603, 14.615
1083.316, 983.696, 1466.969, 1679.811, 14.630
1084.334, 984.348, 1468.178, 1679.620, 14.646
1085.356, 984.996, 1469.388, 1679.949, 14.661
1086.423, 985.599, 1470.613, 1680.210, 14.677
1087.459, 986.234, 1471.828, 1680.360, 14.693
1088.506, 986.858, 1473.046, 1680.588, 14.708
1089.555, 987.479, 1474.265, 1680.817, 14.724
1090.599, 988.105, 1475.483, 1681.279, 14.739
1091.645, 988.729, 1476.701, 1681.867, 14.755
1092.700, 989.345, 1477.922, 1682.411, 14.771
1093.755, 989.960, 1479.143, 1683.347, 14.786
1094.804, 990.581, 1480.363, 1684.284, 14.802
1095.853, 991.202, 1481.582, 1685.462, 14.817
1096.909, 991.817, 1482.803, 1686.767, 14.833
1098.012, 992.383, 1484.041, 1687.739, 14.849
1099.087, 992.978, 1485.269, 1688.787, 14.865
1100.175, 993.560, 1486.502, 1690.017, 14.880
1101.234, 994.172, 1487.725, 1691.435, 14.896
1102.303, 994.772, 1488.951, 1692.619, 14.912
1103.376, 995.370, 1490.179, 1693.669, 14.927
1104.491, 995.924, 1491.424, 1695.147, 14.943
1105.608, 996.477, 1492.670, 1696.553, 14.959
1106.683, 997.072, 1493.898, 1697.893, 14.975
1107.758, 997.668, 1495.126, 1699.205, 14.991
1108.872, 998.223, 1496.371, 1700.204, 14.993
1109.948, 998.817, 1497.600, 1701.346, 14.978
1111.027, 999.408, 1498.830, 1702.661, 14.962
1112.100, 1000.005, 1500.058, 1704.225, 14.946
1113.208, 1000.567, 1501.300, 1705.688, 14.930
1114.274, 1001.171, 1502.525, 1707.351, 14.915
1115.338, 1001.777, 1503.749, 1709.175, 14.899
1116.441, 1002.344, 1504.989, 1710.298, 14.883
1117.540, 1002.915, 1506.227, 1711.320, 14.867
1118.628, 1003.497, 1507.461, 1712.534, 14.852
1119.712, 1004.083, 1508.693, 1714.036, 14.836
1120.797, 1004.668, 1509.926, 1715.536, 14.820
1121.877, 1005.258, 1511.156, 1717.236, 14.804
1122.908, 1005.897, 1512.367, 1719.126, 14.789
1123.981, 1006.494, 1513.595, 1720.802, 14.773
1125.053, 1007.092, 1514.823, 1722.886, 14.757
1126.082, 1007.734, 1516.033, 1724.815, 14.742
1127.108, 1008.378, 1517.245, 1726.867, 14.727
1128.172, 1008.985, 1518.469, 1728.906, 14.711
1129.231, 1009.596, 1519.691, 1730.450, 14.695
1130.243, 1010.254, 1520.898, 1732.118, 14.680
1131.298, 1010.870, 1522.119, 1733.672, 14.664
1132.352, 1011.486, 1523.340, 1735.342, 14.649
1133.413, 1012.095, 1524.563, 1737.283, 14.633
1134.487, 1012.691, 1525.791, 1739.377, 14.617
1135.567, 1013.281, 1527.021, 1741.475, 14.601
1136.645, 1013.874, 1528.250, 1743.602, 14.586
1137.678, 1014.511, 1529.464, 1745.907, 14.570
1138.757, 1015.102, 1530.694, 1747.871, 14.555
1139.803, 1015.726, 1531.912, 1749.798, 14.539
1140.858, 1016.341, 1533.133, 1751.751, 14.523
1141.962, 1016.907, 1534.372, 1753.370, 14.507
1143.072, 1017.467, 1535.613, 1754.694, 14.492
1144.146, 1018.063, 1536.842, 1756.034, 14.476
1145.225, 1018.654, 1538.072, 1757.607, 14.460
1146.314, 1019.235, 1539.306, 1758.667, 14.444
1147.419, 1019.800, 1540.545, 1759.648, 14.429
1148.531, 1020.357, 1541.788, 1761.016, 14.413
1149.643, 1020.915, 1543.031, 1762.418, 14.397
1150.710, 1021.519, 1544.256, 1764.009, 14.381
1151.821, 1022.077, 1545.499, 1765.470, 14.365
1152.934, 1022.634, 1546.743, 1767.092, 14.349
1154.003, 1023.235, 1547.970, 1768.807, 14.334
1155.119, 1023.788, 1549.215, 1770.364, 14.318
1156.238, 1024.339, 1550.462, 1772.212, 14.302
1157.316, 1024.931, 1551.691, 1773.589, 14.286
1158.443, 1025.474, 1552.941, 1775.158, 14.270
1159.574, 1026.013, 1554.193, 1776.544, 14.254
1160.701, 1026.556, 1555.444, 1777.764, 14.238
1161.781, 1027.146, 1556.674, 1779.190, 14.222
1162.903, 1027.694, 1557.922, 1780.917, 14.206
1163.987, 1028.279, 1559.155, 1783.004, 14.191
1165.075, 1028.861, 1560.388, 1785.400, 14.175
1166.205, 1029.401, 1561.640, 1787.690, 14.159
1167.299, 1029.977, 1562.876, 1790.278, 14.143
1168.396, 1030.549, 1564.114, 1792.812, 14.127
1169.488, 1031.127, 1565.349, 1795.245, 14.111
1170.579, 1031.706, 1566.584, 1797.569, 14.096
1171.674, 1032.281, 1567.821, 1800.562, 14.080
1172.778, 1032.848, 1569.061, 1803.128, 14.064
1173.894, 1033.401, 1570.307, 1805.750, 14.048
1175.014, 1033.951, 1571.555, 1808.977, 14.032
1176.128, 1034.506, 1572.800, 1812.685, 14.016
1177.242, 1035.062, 1574.044, 1816.161, 14.000
1178.359, 1035.615, 1575.291, 1819.631, 13.984
1179.519, 1036.124, 1576.557, 1823.234, 13.968
1180.645, 1036.668, 1577.807, 1826.996, 13.952
1181.775, 1037.207, 1579.059, 1831.122, 13.936
1182.901, 1037.751, 1580.309, 1835.495, 13.920
1184.061, 1038.260, 1581.576, 1840.047, 13.904
1185.179, 1038.813, 1582.822, 1844.442, 13.888
1186.257, 1039.404, 1584.051, 1849.201, 13.872
1187.419, 1039.911, 1585.318, 1854.199, 13.856
1188.538, 1040.462, 1586.565, 1859.093, 13.840
1189.654, 1041.016, 1587.810, 1863.784, 13.824
1190.805, 1041.534, 1589.073, 1868.505, 13.808
1191.914, 1042.095, 1590.315, 1873.256, 13.792
1193.020, 1042.659, 1591.556, 1878.063, 13.776
1194.079, 1043.270, 1592.776, 1882.931, 13.761
1195.178, 1043.841, 1594.014, 1887.689, 13.745
1196.274, 1044.415, 1595.251, 1892.489, 13.729
1197.406, 1044.953, 1596.504, 1897.632, 13.713
1198.495, 1045.533, 1597.737, 1902.387, 13.697
1199.582, 1046.117, 1598.971, 1907.543, 13.681
1200.670, 1046.698, 1600.205, 1912.156, 13.666
1201.730, 1047.309, 1601.427, 1916.975, 13.650
1202.835, 1047.874, 1602.668, 1921.773, 13.634
1203.941, 1048.437, 1603.909, 1926.769, 13.618
1205.053, 1048.995, 1605.153, 1931.324, 13.602
1206.210, 1049.508, 1606.415, 1936.298, 13.586
1207.368, 1050.019, 1607.680, 1941.197, 13.570
1208.486, 1050.571, 1608.926, 1945.970, 13.554
1209.566, 1051.161, 1610.156, 1950.620, 13.538
1210.697, 1051.699, 1611.409, 1955.609, 13.522
1211.835, 1052.231, 1612.664, 1960.659, 13.506
1212.969, 1052.766, 1613.918, 1965.676, 13.490
1214.106, 1053.299, 1615.173, 1970.723, 13.474
1215.249, 1053.825, 1616.431, 1975.722, 13.458
1216.355, 1054.390, 1617.672, 1980.825, 13.442
1217.461, 1054.953, 1618.913, 1986.104, 13.426
1218.572, 1055.512, 1620.157, 1991.647, 13.410
1219.740, 1056.013, 1621.426, 1996.583, 13.394
1220.872, 1056.551, 1622.679, 2001.300, 13.378
1222.007, 1057.085, 1623.934, 2006.075, 13.362
1223.149, 1057.613, 1625.191, 2011.072, 13.346
1224.287, 1058.145, 1626.447, 2016.100, 13.330
1225.424, 1058.677, 1627.703, 2020.768, 13.314
1226.566, 1059.205, 1628.961, 2025.328, 13.298
1227.715, 1059.725, 1630.222, 2029.865, 13.282
1228.875, 1060.235, 1631.489, 2034.759, 13.265
1230.036, 1060.743, 1632.756, 2039.552, 13.249
1231.153, 1061.296, 1634.002, 2043.826, 13.233
1232.312, 1061.806, 1635.268, 2048.019, 13.217
1233.468, 1062.319, 1636.533, 2051.737, 13.201
1234.661, 1062.796, 1637.816, 2055.764, 13.185
1235.859, 1063.267, 1639.102, 2059.480, 13.168
1237.018, 1063.777, 1640.368, 2063.478, 13.152
1238.177, 1064.287, 1641.635, 2067.200, 13.136
1239.340, 1064.794, 1642.903, 2070.988, 13.119
1240.461, 1065.342, 1644.151, 2074.478, 13.103
1241.579, 1065.894, 1645.396, 2078.264, 13.088
1242.695, 1066.448, 1646.642, 2081.831, 13.072
1243.863, 1066.949, 1647.912, 2085.581, 13.055
1245.036, 1067.446, 1649.186, 2089.074, 13.039
1246.169, 1067.982, 1650.439, 2092.538, 13.023
1247.301, 1068.520, 1651.692, 2095.805, 13.007
1248.468, 1069.022, 1652.962, 2099.091, 12.991
1249.592, 1069.568, 1654.211, 2102.488, 12.975
1250.757, 1070.072, 1655.481, 2105.844, 12.959
1251.920, 1070.578, 1656.749, 2108.602, 12.942
1253.084, 1071.084, 1658.018, 2111.642, 12.926
1254.252, 1071.585, 1659.289, 2114.618, 12.910
1255.415, 1072.091, 1660.557, 2117.650, 12.894
1256.576, 1072.599, 1661.825, 2120.471, 12.877
1257.739, 1073.106, 1663.093, 2122.900, 12.861
1258.859, 1073.656, 1664.339, 2124.962, 12.845
1260.022, 1074.163, 1665.608, 2127.216, 12.829
1261.183, 1074.671, 1666.875, 2129.593, 12.813
1262.345, 1075.178, 1668.144, 2132.160, 12.797
1263.514, 1075.678, 1669.415, 2134.645, 12.780
1264.678, 1076.184, 1670.684, 2137.400, 12.764
1265.841, 1076.690, 1671.952, 2140.431, 12.748
1267.006, 1077.194, 1673.222, 2143.529, 12.732
1268.130, 1077.741, 1674.470, 2146.993, 12.716
1269.248, 1078.292, 1675.716, 2150.135, 12.700
1270.400, 1078.809, 1676.979, 2153.301, 12.684
1271.504, 1079.375, 1678.218, 2156.261, 12.668
1272.649, 1079.900, 1679.477, 2159.583, 12.652
1273.752, 1080.466, 1680.716, 2162.891, 12.636
1274.902, 1080.986, 1681.978, 2166.716, 12.620
1276.053, 1081.504, 1683.240, 2170.908, 12.604
1277.208, 1082.018, 1684.504, 2175.598, 12.587
1278.372, 1082.524, 1685.773, 2180.140, 12.571
1279.499, 1083.067, 1687.024, 2185.352, 12.555
1280.676, 1083.559, 1688.299, 2189.977, 12.539
1281.822, 1084.082, 1689.559, 2195.284, 12.523
1282.976, 1084.598, 1690.823, 2200.275, 12.507
1284.175, 1085.068, 1692.109, 2205.357, 12.490
1285.374, 1085.538, 1693.396, 2210.244, 12.474
1286.563, 1086.018, 1694.678, 2215.596, 12.457
1287.746, 1086.505, 1695.956, 2220.974, 12.441
1288.925, 1086.994, 1697.234, 2226.555, 12.425
1290.057, 1087.532, 1698.486, 2231.895, 12.409
1291.227, 1088.031, 1699.758, 2237.924, 12.392
1292.356, 1088.572, 1701.009, 2243.290, 12.376
1293.530, 1089.068, 1702.283, 2249.199, 12.360
1294.704, 1089.563, 1703.557, 2254.716, 12.344
1295.833, 1090.104, 1704.808, 2260.408, 12.328
1296.968, 1090.638, 1706.062, 2265.949, 12.312
1298.112, 1091.163, 1707.321, 2271.367, 12.296
1299.255, 1091.690, 1708.579, 2276.818, 12.280
1300.399, 1092.216, 1709.838, 2281.993, 12.263
1301.546, 1092.738, 1711.098, 2287.728, 12.247
1302.700, 1093.254, 1712.362, 2292.803, 12.231
1303.863, 1093.760, 1713.630, 2297.835, 12.215
1305.024, 1094.268, 1714.898, 2302.960, 12.199
1306.186, 1094.775, 1716.166, 2307.970, 12.182
1307.352, 1095.279, 1717.436, 2313.183, 12.166
1308.524, 1095.776, 1718.709, 2318.653, 12.150
1309.706, 1096.263, 1719.987, 2324.078, 12.134
1310.851, 1096.788, 1721.246, 2329.036, 12.118
1312.044, 1097.264, 1722.530, 2334.264, 12.101
1313.241, 1097.736, 1723.816, 2339.732, 12.085
1314.443, 1098.203, 1725.105, 2344.890, 12.068
1315.618, 1098.697, 1726.380, 2350.163, 12.052
1316.853, 1099.131, 1727.686, 2354.855, 12.035
1318.101, 1099.552, 1728.999, 2359.774, 12.018
1319.315, 1100.007, 1730.295, 2364.645, 12.002
1320.533, 1100.457, 1731.593, 2370.194, 11.985
1321.743, 1100.917, 1732.886, 2375.824, 11.969
1322.946, 1101.383, 1734.176, 2381.113, 11.952
1324.145, 1101.853, 1735.464, 2386.882, 11.936
1325.341, 1102.326, 1736.750, 2392.674, 11.919
1326.535, 1102.801, 1738.035, 2397.909, 11.903
1327.731, 1103.274, 1739.321, 2403.785, 11.886
1328.930, 1103.744, 1740.609, 2408.935, 11.870
1330.084, 1104.260, 1741.872, 2414.495, 11.854
1331.279, 1104.734, 1743.158, 2420.313, 11.837
1332.516, 1105.165, 1744.467, 2426.513, 11.821
1333.715, 1105.636, 1745.754, 2433.372, 11.804
1334.912, 1106.108, 1747.041, 2439.726, 11.788
1336.108, 1106.580, 1748.327, 2446.884, 11.771
1337.307, 1107.051, 1749.615, 2453.295, 11.755
1338.544, 1107.482, 1750.924, 2460.161, 11.738
1339.739, 1107.956, 1752.210, 2466.964, 11.721
1340.928, 1108.436, 1753.492, 2473.259, 11.705
1342.149, 1108.884, 1754.792, 2479.887, 11.688
1343.320, 1109.383, 1756.064, 2486.435, 11.672
1344.527, 1109.845, 1757.357, 2493.085, 11.656
1345.688, 1110.353, 1758.623, 2499.752, 11.639
1346.890, 1110.820, 1759.913, 2506.470, 11.623
1348.052, 1111.328, 1761.180, 2513.235, 11.607
1349.209, 1111.840, 1762.445, 2520.246, 11.591
1350.400, 1112.318, 1763.728, 2527.039, 11.574
1351.592, 1112.795, 1765.012, 2534.009, 11.558
1352.788, 1113.269, 1766.298, 2540.767, 11.541
1353.941, 1113.785, 1767.561, 2547.538, 11.525
1355.137, 1114.258, 1768.847, 2554.409, 11.509
1356.296, 1114.768, 1770.113, 2561.384, 11.493
1357.454, 1115.280, 1771.378, 2568.516, 11.476
1358.647, 1115.756, 1772.663, 2575.953, 11.460
1359.796, 1116.277, 1773.924, 2583.525, 11.444
1360.985, 1116.757, 1775.206, 2591.197, 11.427
1362.133, 1117.278, 1776.466, 2598.690, 11.411
1363.327, 1117.753, 1777.751, 2606.199, 11.395
1364.485, 1118.265, 1779.017, 2614.100, 11.379
1365.692, 1118.726, 1780.309, 2621.495, 11.362
1366.869, 1119.219, 1781.584, 2628.340, 11.346
1368.051, 1119.706, 1782.862, 2635.374, 11.329
1369.275, 1120.151, 1784.164, 2641.140, 11.313
1370.461, 1120.635, 1785.444, 2647.045, 11.296
1371.693, 1121.071, 1786.750, 2652.502, 11.280
1372.892, 1121.541, 1788.037, 2658.259, 11.263
1374.093, 1122.009, 1789.326, 2663.309, 11.247
1375.299, 1122.472, 1790.618, 2667.711, 11.230
1376.512, 1122.928, 1791.913, 2672.643, 11.214
1377.684, 1123.426, 1793.186, 2676.172, 11.197
1378.900, 1123.878, 1794.484, 2679.399, 11.181
1380.078, 1124.369, 1795.760, 2682.649, 11.165
1381.304, 1124.813, 1797.062, 2686.350, 11.148
1382.529, 1125.256, 1798.366, 2690.437, 11.131
1383.757, 1125.697, 1799.670, 2695.045, 11.115
1384.988, 1126.135, 1800.976, 2699.416, 11.098
1386.175, 1126.617, 1802.257, 2703.524, 11.081
1387.405, 1127.056, 1803.563, 2706.855, 11.065
1388.593, 1127.537, 1804.844, 2711.032, 11.048
1389.826, 1127.973, 1806.152, 2715.380, 11.032
1391.056, 1128.411, 1807.458, 2720.499, 11.015
1392.286, 1128.851, 1808.763, 2725.751, 10.998
1393.516, 1129.289, 1810.069, 2731.921, 10.982
1394.700, 1129.775, 1811.348, 2738.554, 10.965
1395.922, 1130.221, 1812.649, 2745.034, 10.949
1397.102, 1130.711, 1813.925, 2752.069, 10.932
1398.323, 1131.159, 1815.226, 2759.754, 10.916
1399.503, 1131.648, 1816.503, 2766.585, 10.899
1400.692, 1132.128, 1817.785, 2773.510, 10.883
1401.892, 1132.597, 1819.073, 2780.462, 10.866
1403.138, 1133.020, 1820.388, 2787.353, 10.850
1404.348, 1133.479, 1821.682, 2794.089, 10.833
1405.558, 1133.938, 1822.976, 2801.992, 10.816
1406.769, 1134.396, 1824.271, 2810.083, 10.800
1407.981, 1134.852, 1825.566, 2817.882, 10.783
1409.197, 1135.306, 1826.864, 2825.967, 10.767
1410.416, 1135.755, 1828.163, 2833.847, 10.750
1411.675, 1136.165, 1829.486, 2842.018, 10.733
1412.891, 1136.617, 1830.784, 2849.674, 10.717
1414.150, 1137.027, 1832.107, 2858.873, 10.700
1415.370, 1137.477, 1833.407, 2868.414, 10.683
1416.599, 1137.916, 1834.712, 2878.181, 10.666
1417.840, 1138.344, 1836.024, 2888.261, 10.650
1419.078, 1138.774, 1837.336, 2898.883, 10.633
1420.316, 1139.205, 1838.646, 2908.910, 10.616
1421.554, 1139.636, 1839.957, 2918.625, 10.599
1422.793, 1140.066, 1841.268, 2928.816, 10.583
1424.033, 1140.494, 1842.580, 2939.607, 10.566
1425.277, 1140.920, 1843.894, 2949.072, 10.549
1426.524, 1141.341, 1845.211, 2958.876, 10.532
1427.726, 1141.808, 1846.500, 2968.842, 10.516
1428.969, 1142.234, 1847.813, 2979.518, 10.499
1430.168, 1142.704, 1849.101, 2989.453, 10.482
1431.407, 1143.133, 1850.412, 3000.758, 10.466
1432.605, 1143.605, 1851.699, 3011.255, 10.449
1433.843, 1144.035, 1853.010, 3022.536, 10.432
1435.040, 1144.507, 1854.297, 3033.646, 10.416
1436.280, 1144.936, 1855.608, 3045.345, 10.399
1437.528, 1145.357, 1856.924, 3056.583, 10.382
1438.785, 1145.768, 1858.247, 3067.671, 10.365
1440.039, 1146.183, 1859.567, 3078.885, 10.348
1441.290, 1146.601, 1860.886, 3090.753, 10.332
1442.504, 1147.056, 1862.182, 3101.516, 10.315
1443.765, 1147.464, 1863.506, 3112.937, 10.298
1445.025, 1147.872, 1864.831, 3125.381, 10.281
1446.285, 1148.281, 1866.155, 3137.475, 10.264
1447.511, 1148.724, 1867.459, 3150.756, 10.248
1448.738, 1149.166, 1868.762, 3163.328, 10.231
1449.965, 1149.607, 1870.067, 3175.942, 10.214
1451.194, 1150.047, 1871.372, 3188.340, 10.198
1452.459, 1150.451, 1872.699, 3200.536, 10.181
1453.725, 1150.853, 1874.028, 3213.122, 10.164
1454.995, 1151.252, 1875.358, 3225.040, 10.147
1456.219, 1151.696, 1876.660, 3236.491, 10.130
1457.482, 1152.102, 1877.986, 3248.430, 10.113
1458.700, 1152.553, 1879.285, 3260.049, 10.096
1459.958, 1152.963, 1880.608, 3272.220, 10.079
1461.173, 1153.417, 1881.905, 3283.355, 10.063
1462.429, 1153.830, 1883.226, 3295.956, 10.046
1463.641, 1154.286, 1884.522, 3308.304, 10.029
1464.896, 1154.700, 1885.843, 3320.840, 10.012
1466.109, 1155.156, 1887.138, 3332.735, 9.996
1467.364, 1155.570, 1888.459, 3345.958, 9.979
1468.579, 1156.024, 1889.756, 3357.482, 9.962
1469.837, 1156.434, 1891.079, 3370.766, 9.945
1471.056, 1156.885, 1892.378, 3382.925, 9.929
1472.319, 1157.290, 1893.704, 3395.681, 9.912
1473.543, 1157.735, 1895.006, 3408.216, 9.895
1474.812, 1158.134, 1896.336, 3420.166, 9.878
1476.044, 1158.572, 1897.643, 3432.098, 9.862
1477.272, 1159.012, 1898.948, 3444.749, 9.845
1478.533, 1159.419, 1900.273, 3455.774, 9.828
1479.793, 1159.829, 1901.597, 3468.114, 9.811
1481.051, 1160.239, 1902.920, 3478.847, 9.794
1482.260, 1160.699, 1904.213, 3489.268, 9.777
1483.504, 1161.123, 1905.528, 3499.205, 9.761
1484.749, 1161.547, 1906.843, 3507.584, 9.744
1485.997, 1161.968, 1908.160, 3516.113, 9.727
1487.246, 1162.387, 1909.478, 3523.350, 9.710
1488.500, 1162.802, 1910.798, 3530.426, 9.693
1489.709, 1163.262, 1912.091, 3537.405, 9.677
1490.958, 1163.682, 1913.409, 3544.136, 9.660
1492.164, 1164.145, 1914.700, 3551.812, 9.643
1493.410, 1164.568, 1916.015, 3559.994, 9.627
1494.613, 1165.033, 1917.305, 3566.977, 9.610
1495.824, 1165.492, 1918.599, 3575.758, 9.594
1497.040, 1165.944, 1919.897, 3583.038, 9.577
1498.298, 1166.355, 1921.220, 3591.691, 9.560
1499.515, 1166.807, 1922.518, 3598.523, 9.543
1500.774, 1167.216, 1923.841, 3606.107, 9.526
1501.993, 1167.667, 1925.140, 3612.800, 9.510
1503.255, 1168.073, 1926.466, 3620.408, 9.493
1504.477, 1168.520, 1927.767, 3628.780, 9.476
1505.743, 1168.922, 1929.095, 3639.145, 9.459
1506.971, 1169.363, 1930.400, 3648.613, 9.443
1508.244, 1169.759, 1931.732, 3660.543, 9.426
1509.479, 1170.192, 1933.041, 3671.526, 9.409
1510.761, 1170.579, 1934.378, 3684.168, 9.392
1512.005, 1171.003, 1935.693, 3696.065, 9.375
1513.297, 1171.380, 1937.037, 3708.460, 9.358
1514.553, 1171.793, 1938.359, 3719.929, 9.341
1515.807, 1172.207, 1939.680, 3731.362, 9.324
1517.061, 1172.622, 1941.001, 3742.719, 9.307
1518.314, 1173.037, 1942.321, 3756.002, 9.290
1519.566, 1173.454, 1943.640, 3768.429, 9.273
1520.817, 1173.872, 1944.959, 3781.021, 9.256
