x, y, length, r, ctrl
467.313, 467.571, 661.060, 5000.000, 5.241
468.153, 468.404, 662.243, 5000.000, 5.259
469.001, 469.230, 663.425, 5000.000, 5.277
469.856, 470.046, 664.607, 5000.000, 5.296
470.754, 470.816, 665.786, 5000.000, 5.314
471.649, 471.589, 666.965, 5000.000, 5.332
472.543, 472.363, 668.145, 5000.000, 5.350
473.439, 473.136, 669.326, 5000.000, 5.369
474.336, 473.906, 670.506, 5000.000, 5.387
475.192, 474.722, 671.689, 5000.000, 5.405
476.039, 475.548, 672.872, 5000.000, 5.424
476.879, 476.381, 674.055, 5000.000, 5.442
477.714, 477.221, 675.239, 5000.000, 5.460
478.542, 478.067, 676.422, 5000.000, 5.479
479.367, 478.918, 677.607, 5000.000, 5.497
480.188, 479.772, 678.792, 5000.000, 5.516
481.006, 480.630, 679.977, 5000.000, 5.534
481.822, 481.490, 681.162, 5000.000, 5.552
482.671, 482.313, 682.345, 5000.000, 5.571
483.474, 483.188, 683.531, 5000.000, 5.589
484.279, 484.060, 684.718, 5000.000, 5.607
485.087, 484.929, 685.904, 5000.000, 5.626
485.898, 485.795, 687.091, 5000.000, 5.644
486.713, 486.655, 688.276, 5000.000, 5.663
487.534, 487.510, 689.461, 5000.000, 5.681
488.361, 488.358, 690.645, 5000.000, 5.699
489.195, 489.198, 691.829, 5000.000, 5.718
490.071, 489.992, 693.009, 5000.000, 5.736
490.943, 490.791, 694.189, 5000.000, 5.754
491.813, 491.591, 695.369, 5000.000, 5.773
492.683, 492.391, 696.550, 5000.000, 5.791
493.555, 493.189, 697.731, 5000.000, 5.809
494.431, 493.984, 698.912, 5000.000, 5.827
495.312, 494.772, 700.093, 5000.000, 5.846
496.153, 495.604, 701.276, 5000.000, 5.864
496.989, 496.443, 702.460, 5000.000, 5.882
497.821, 497.286, 703.644, 5000.000, 5.901
498.648, 498.132, 704.828, 5000.000, 5.919
499.474, 498.982, 706.012, 5000.000, 5.937
500.297, 499.834, 707.197, 5000.000, 5.956
501.120, 500.687, 708.382, 5000.000, 5.974
501.942, 501.540, 709.567, 5000.000, 5.993
502.766, 502.391, 710.752, 5000.000, 6.011
503.591, 503.241, 711.936, 5000.000, 6.029
504.419, 504.088, 713.121, 5000.000, 6.048
505.250, 504.931, 714.305, 5000.000, 6.066
506.086, 505.769, 715.488, 5000.000, 6.084
506.928, 506.601, 716.671, 5000.000, 6.103
507.728, 507.478, 717.858, 5000.000, 6.121
508.568, 508.312, 719.041, 5000.000, 6.139
509.416, 509.137, 720.224, 5000.000, 6.158
510.271, 509.954, 721.406, 5000.000, 6.176
511.136, 510.761, 722.587, 5000.000, 6.194
512.010, 511.557, 723.768, 5000.000, 6.213
512.894, 512.341, 724.948, 5000.000, 6.231
513.791, 513.113, 726.128, 5000.000, 6.249
514.699, 513.871, 727.307, 5000.000, 6.268
515.608, 514.629, 728.487, 5000.000, 6.286
516.504, 515.401, 729.667, 5000.000, 6.304
517.389, 516.185, 730.849, 5000.000, 6.323
518.263, 516.981, 732.032, 5000.000, 6.341
519.127, 517.788, 733.214, 5000.000, 6.359
519.982, 518.605, 734.396, 5000.000, 6.378
520.830, 519.430, 735.579, 5000.000, 6.396
521.670, 520.263, 736.762, 5000.000, 6.414
522.504, 521.103, 737.945, 5000.000, 6.433
523.333, 521.949, 739.129, 5000.000, 6.451
524.157, 522.800, 740.313, 5000.000, 6.469
524.978, 523.655, 741.497, 5000.000, 6.488
525.796, 524.512, 742.681, 5000.000, 6.506
526.613, 525.372, 743.866, 5000.000, 6.524
527.428, 526.233, 745.051, 5000.000, 6.543
528.244, 527.093, 746.236, 5000.000, 6.561
529.060, 527.953, 747.421, 5000.000, 6.579
529.878, 528.810, 748.606, 5000.000, 6.598
530.699, 529.665, 749.791, 5000.000, 6.616
531.523, 530.516, 750.976, 5000.000, 6.635
532.352, 531.362, 752.160, 5000.000, 6.653
533.186, 532.202, 753.344, 5000.000, 6.671
534.027, 533.035, 754.527, 5000.000, 6.690
534.874, 533.861, 755.710, 5000.000, 6.708
535.730, 534.677, 756.893, 5000.000, 6.726
536.594, 535.484, 758.075, 5000.000, 6.745
537.468, 536.280, 759.257, 5000.000, 6.763
538.353, 537.065, 760.439, 5000.000, 6.781
539.249, 537.836, 761.621, 5000.000, 6.800
540.157, 538.594, 762.804, 5000.000, 6.818
541.033, 539.389, 763.986, 5000.000, 6.836
541.941, 540.147, 765.169, 5000.000, 6.855
542.837, 540.919, 766.351, 5000.000, 6.873
543.722, 541.703, 767.533, 5000.000, 6.891
544.596, 542.499, 768.716, 5000.000, 6.910
545.460, 543.306, 769.898, 5000.000, 6.928
546.316, 544.123, 771.080, 5000.000, 6.946
547.163, 544.948, 772.262, 5000.000, 6.965
548.004, 545.782, 773.444, 5000.000, 6.983
548.838, 546.622, 774.626, 5000.000, 7.001
549.666, 547.468, 775.809, 5000.000, 7.019
550.491, 548.318, 776.992, 5000.000, 7.038
551.312, 549.173, 778.175, 5000.000, 7.056
552.130, 550.031, 779.358, 5000.000, 7.075
552.946, 550.890, 780.542, 5000.000, 7.093
553.762, 551.751, 781.725, 5000.000, 7.111
554.577, 552.611, 782.911, 5000.000, 7.130
555.393, 553.471, 784.096, 5000.000, 7.148
556.212, 554.329, 785.282, 5000.000, 7.166
557.032, 555.183, 786.467, 5000.000, 7.185
557.857, 556.034, 787.651, 5000.000, 7.203
558.686, 556.880, 788.836, 5000.000, 7.221
559.520, 557.720, 790.019, 5000.000, 7.240
560.360, 558.553, 791.202, 5000.000, 7.258
561.207, 559.379, 792.385, 5000.000, 7.276
562.063, 560.195, 793.567, 5000.000, 7.295
562.927, 561.002, 794.748, 5000.000, 7.313
563.801, 561.798, 795.929, 5000.000, 7.331
564.686, 562.583, 797.109, 5000.000, 7.350
565.582, 563.355, 798.289, 5000.000, 7.368
566.491, 564.113, 799.469, 5000.000, 7.386
567.366, 564.908, 800.651, 5000.000, 7.405
568.241, 565.702, 801.833, 5000.000, 7.423
569.116, 566.497, 803.014, 5000.000, 7.441
569.991, 567.292, 804.196, 5000.000, 7.460
570.900, 568.050, 805.377, 5000.000, 7.478
571.796, 568.822, 806.558, 5000.000, 7.496
572.681, 569.606, 807.740, 5000.000, 7.514
573.555, 570.403, 808.922, 5000.000, 7.533
574.419, 571.209, 810.104, 5000.000, 7.551
575.274, 572.026, 811.287, 5000.000, 7.569
576.122, 572.851, 812.470, 5000.000, 7.588
576.962, 573.685, 813.653, 5000.000, 7.606
577.796, 574.525, 814.836, 5000.000, 7.624
578.625, 575.371, 816.020, 5000.000, 7.643
579.449, 576.222, 817.204, 5000.000, 7.661
580.270, 577.076, 818.389, 5000.000, 7.680
581.088, 577.934, 819.574, 5000.000, 7.698
581.905, 578.793, 820.758, 5000.000, 7.716
582.720, 579.654, 821.944, 5000.000, 7.735
583.536, 580.515, 823.129, 5000.000, 7.753
584.352, 581.374, 824.314, 5000.000, 7.771
585.170, 582.232, 825.499, 5000.000, 7.790
585.991, 583.087, 826.684, 5000.000, 7.808
586.815, 583.937, 827.869, 5000.000, 7.827
587.644, 584.783, 829.053, 5000.000, 7.845
588.478, 585.623, 830.237, 5000.000, 7.863
589.319, 586.457, 831.420, 5000.000, 7.882
590.166, 587.282, 832.603, 5000.000, 7.900
591.022, 588.099, 833.785, 5000.000, 7.918
591.886, 588.906, 834.967, 5000.000, 7.937
592.760, 589.702, 836.150, 5000.000, 7.955
593.645, 590.486, 837.332, 5000.000, 7.973
594.541, 591.258, 838.514, 5000.000, 7.992
595.449, 592.016, 839.697, 5000.000, 8.010
596.325, 592.811, 840.879, 5000.000, 8.028
597.200, 593.606, 842.061, 5000.000, 8.047
598.075, 594.401, 843.243, 5000.000, 8.065
598.950, 595.196, 844.426, 5000.000, 8.083
599.825, 595.990, 845.608, 5000.000, 8.102
600.700, 596.785, 846.790, 5000.000, 8.120
601.575, 597.580, 847.972, 5000.000, 8.138
602.450, 598.375, 849.155, 5000.000, 8.157
603.325, 599.170, 850.337, 5000.000, 8.175
604.200, 599.965, 851.519, 5000.000, 8.193
605.076, 600.760, 852.701, 4999.614, 8.211
605.951, 601.555, 853.884, 4999.364, 8.230
606.826, 602.350, 855.066, 4999.428, 8.248
607.701, 603.145, 856.248, 4999.485, 8.266
608.576, 603.940, 857.430, 4999.537, 8.285
609.451, 604.735, 858.613, 4999.583, 8.303
610.326, 605.530, 859.795, 4999.625, 8.321
611.201, 606.325, 860.977, 4999.662, 8.340
612.076, 607.120, 862.159, 4999.696, 8.358
612.952, 607.915, 863.342, 4999.726, 8.376
613.827, 608.710, 864.524, 4999.754, 8.395
614.702, 609.505, 865.706, 4996.063, 8.413
615.577, 610.299, 866.888, 4991.685, 8.431
616.452, 611.094, 868.071, 4987.089, 8.450
617.327, 611.889, 869.253, 4982.930, 8.468
618.202, 612.684, 870.435, 4975.523, 8.486
619.077, 613.479, 871.617, 4967.219, 8.505
619.952, 614.274, 872.800, 4956.126, 8.523
620.827, 615.069, 873.982, 4942.899, 8.541
621.703, 615.864, 875.164, 4927.431, 8.560
622.578, 616.659, 876.347, 4909.970, 8.578
623.453, 617.454, 877.529, 4890.212, 8.596
624.328, 618.249, 878.711, 4870.532, 8.615
625.203, 619.044, 879.893, 4851.415, 8.633
626.078, 619.839, 881.076, 4833.283, 8.651
626.953, 620.634, 882.258, 4814.554, 8.670
627.828, 621.429, 883.440, 4797.143, 8.688
628.703, 622.224, 884.622, 4778.973, 8.706
629.579, 623.019, 885.805, 4760.438, 8.725
630.454, 623.814, 886.987, 4741.495, 8.743
631.329, 624.608, 888.169, 4722.664, 8.761
632.204, 625.403, 889.351, 4702.692, 8.780
633.079, 626.198, 890.534, 4683.271, 8.798
633.954, 626.993, 891.716, 4663.176, 8.816
634.829, 627.788, 892.898, 4642.574, 8.835
635.704, 628.583, 894.080, 4620.062, 8.853
636.579, 629.378, 895.263, 4597.716, 8.871
637.454, 630.173, 896.445, 4573.673, 8.890
638.330, 630.968, 897.627, 4548.338, 8.908
639.205, 631.763, 898.810, 4521.871, 8.926
640.080, 632.558, 899.992, 4495.029, 8.945
640.955, 633.353, 901.174, 4468.751, 8.963
641.830, 634.148, 902.356, 4443.371, 8.981
642.705, 634.943, 903.539, 4418.153, 9.000
643.580, 635.738, 904.721, 4392.471, 9.018
644.455, 636.533, 905.903, 4367.083, 9.036
645.330, 637.328, 907.085, 4341.424, 9.055
646.206, 638.122, 908.268, 4315.866, 9.073
647.081, 638.917, 909.450, 4290.529, 9.091
647.956, 639.712, 910.632, 4265.945, 9.110
648.831, 640.507, 911.814, 4242.610, 9.128
649.706, 641.302, 912.997, 4220.092, 9.146
650.581, 642.097, 914.179, 4199.279, 9.165
651.456, 642.892, 915.361, 4179.302, 9.183
652.331, 643.687, 916.543, 4160.135, 9.201
653.206, 644.482, 917.726, 4142.433, 9.220
654.081, 645.277, 918.908, 4126.195, 9.238
654.957, 646.072, 920.090, 4110.734, 9.256
655.865, 646.830, 921.273, 4095.515, 9.274
656.761, 647.602, 922.455, 4080.268, 9.293
657.646, 648.386, 923.637, 4064.977, 9.311
658.520, 649.182, 924.820, 4050.349, 9.329
659.384, 649.989, 926.002, 4035.554, 9.348
660.240, 650.806, 927.184, 4019.792, 9.366
661.087, 651.631, 928.366, 4003.333, 9.384
661.928, 652.464, 929.548, 3987.081, 9.403
662.728, 653.341, 930.731, 3970.165, 9.421
663.536, 654.210, 931.914, 3953.350, 9.439
664.351, 655.072, 933.098, 3936.572, 9.458
665.173, 655.925, 934.281, 3919.715, 9.476
666.002, 656.771, 935.465, 3903.065, 9.494
666.838, 657.609, 936.648, 3887.203, 9.513
667.681, 658.439, 937.831, 3870.961, 9.531
668.531, 659.261, 939.014, 3854.354, 9.550
669.388, 660.076, 940.196, 3836.430, 9.568
670.253, 660.883, 941.379, 3818.156, 9.586
671.124, 661.681, 942.561, 3798.792, 9.604
672.003, 662.472, 943.743, 3779.459, 9.623
672.889, 663.256, 944.925, 3759.988, 9.641
673.782, 664.031, 946.107, 3740.761, 9.659
674.682, 664.799, 947.289, 3721.804, 9.678
675.589, 665.558, 948.472, 3703.682, 9.696
676.503, 666.310, 949.654, 3686.350, 9.714
677.424, 667.055, 950.837, 3670.550, 9.733
678.352, 667.791, 952.020, 3656.036, 9.751
679.288, 668.519, 953.204, 3643.331, 9.769
680.230, 669.240, 954.389, 3631.238, 9.788
681.180, 669.953, 955.574, 3619.986, 9.806
682.090, 670.710, 956.757, 3608.770, 9.825
682.993, 671.474, 957.940, 3597.583, 9.843
683.887, 672.247, 959.123, 3585.877, 9.861
684.773, 673.030, 960.305, 3573.882, 9.880
685.650, 673.824, 961.487, 3562.259, 9.898
686.515, 674.630, 962.668, 3550.776, 9.916
687.369, 675.448, 963.849, 3538.153, 9.935
688.211, 676.280, 965.032, 3526.878, 9.953
689.086, 677.075, 966.214, 3516.756, 9.971
689.961, 677.870, 967.396, 3506.938, 9.989
690.836, 678.665, 968.578, 3496.888, 10.008
691.711, 679.460, 969.760, 3486.752, 10.026
692.586, 680.254, 970.943, 3475.912, 10.044
693.461, 681.049, 972.125, 3463.642, 10.063
694.336, 681.844, 973.307, 3450.540, 10.081
695.211, 682.639, 974.489, 3436.169, 10.099
696.087, 683.434, 975.672, 3420.436, 10.118
696.962, 684.229, 976.854, 3403.552, 10.136
697.837, 685.024, 978.036, 3388.307, 10.154
698.712, 685.819, 979.218, 3373.267, 10.173
699.587, 686.614, 980.401, 3358.516, 10.191
700.462, 687.409, 981.583, 3343.443, 10.209
701.337, 688.204, 982.765, 3327.829, 10.228
702.212, 688.999, 983.947, 3312.175, 10.246
703.087, 689.794, 985.130, 3296.732, 10.264
703.963, 690.589, 986.312, 3281.608, 10.283
704.838, 691.384, 987.494, 3266.418, 10.301
705.713, 692.179, 988.677, 3251.322, 10.319
706.588, 692.974, 989.859, 3237.482, 10.338
707.463, 693.769, 991.041, 3224.305, 10.356
708.338, 694.563, 992.223, 3211.696, 10.374
709.180, 695.395, 993.406, 3199.003, 10.393
710.067, 696.177, 994.588, 3186.697, 10.411
710.954, 696.959, 995.770, 3174.875, 10.429
711.840, 697.742, 996.952, 3163.148, 10.448
712.691, 698.563, 998.135, 3152.012, 10.466
713.554, 699.372, 999.317, 3142.439, 10.484
714.427, 700.168, 1000.499, 3131.584, 10.503
715.311, 700.954, 1001.681, 3121.142, 10.521
716.203, 701.730, 1002.864, 3110.580, 10.539
717.103, 702.498, 1004.046, 3099.617, 10.558
718.010, 703.257, 1005.228, 3087.496, 10.576
718.923, 704.010, 1006.411, 3074.835, 10.594
719.842, 704.757, 1007.594, 3061.755, 10.613
720.765, 705.499, 1008.777, 3048.663, 10.631
721.692, 706.237, 1009.960, 3035.778, 10.649
722.622, 706.972, 1011.144, 3022.973, 10.668
723.553, 707.706, 1012.327, 3010.022, 10.686
724.485, 708.438, 1013.511, 2996.168, 10.704
725.417, 709.170, 1014.695, 2981.686, 10.723
726.348, 709.903, 1015.880, 2965.778, 10.741
727.277, 710.638, 1017.065, 2948.250, 10.759
728.204, 711.377, 1018.249, 2929.987, 10.778
729.127, 712.119, 1019.434, 2911.802, 10.796
730.046, 712.865, 1020.618, 2893.754, 10.815
730.960, 713.618, 1021.801, 2876.454, 10.833
731.867, 714.378, 1022.984, 2860.075, 10.851
732.767, 715.145, 1024.167, 2844.054, 10.870
733.659, 715.921, 1025.349, 2827.551, 10.888
734.542, 716.707, 1026.530, 2810.735, 10.906
735.416, 717.504, 1027.712, 2793.406, 10.925
736.326, 718.261, 1028.895, 2776.268, 10.943
737.191, 719.066, 1030.076, 2759.092, 10.961
738.045, 719.885, 1031.256, 2742.032, 10.979
738.853, 720.753, 1032.435, 2725.628, 10.998
739.707, 721.572, 1033.617, 2710.087, 11.016
740.573, 722.377, 1034.799, 2694.968, 11.034
741.449, 723.171, 1035.981, 2680.825, 11.053
742.335, 723.954, 1037.163, 2666.475, 11.071
743.229, 724.727, 1038.346, 2652.006, 11.089
744.132, 725.492, 1039.528, 2637.127, 11.108
745.042, 726.248, 1040.712, 2622.277, 11.126
745.958, 726.998, 1041.895, 2607.563, 11.144
746.880, 727.742, 1043.079, 2593.157, 11.163
747.806, 728.481, 1044.264, 2578.926, 11.181
748.735, 729.216, 1045.449, 2565.033, 11.199
749.667, 729.949, 1046.634, 2552.002, 11.218
750.601, 730.679, 1047.819, 2539.708, 11.236
751.536, 731.408, 1049.005, 2527.190, 11.255
752.470, 732.137, 1050.190, 2514.492, 11.273
753.404, 732.868, 1051.376, 2501.531, 11.291
754.336, 733.600, 1052.561, 2488.838, 11.310
755.232, 734.372, 1053.743, 2476.529, 11.328
756.137, 735.134, 1054.926, 2464.337, 11.346
757.049, 735.889, 1056.109, 2452.945, 11.365
757.966, 736.638, 1057.293, 2441.855, 11.383
758.886, 737.382, 1058.477, 2431.178, 11.401
759.809, 738.125, 1059.661, 2421.198, 11.420
760.731, 738.868, 1060.846, 2411.476, 11.438
761.652, 739.613, 1062.030, 2401.761, 11.457
762.569, 740.361, 1063.214, 2392.147, 11.475
763.481, 741.116, 1064.397, 2382.241, 11.493
764.386, 741.878, 1065.580, 2372.835, 11.512
765.282, 742.650, 1066.762, 2363.912, 11.530
766.214, 743.382, 1067.947, 2355.241, 11.548
767.148, 744.113, 1069.133, 2346.982, 11.567
768.082, 744.842, 1070.318, 2339.157, 11.585
769.017, 745.571, 1071.504, 2332.088, 11.603
769.951, 746.302, 1072.689, 2325.295, 11.622
770.883, 747.034, 1073.875, 2318.563, 11.640
771.812, 747.769, 1075.060, 2311.566, 11.659
772.738, 748.508, 1076.244, 2304.231, 11.677
773.626, 749.289, 1077.425, 2296.885, 11.695
774.521, 750.062, 1078.607, 2289.867, 11.713
775.421, 750.829, 1079.789, 2283.423, 11.732
776.325, 751.593, 1080.972, 2277.567, 11.750
777.231, 752.354, 1082.155, 2271.828, 11.769
778.137, 753.115, 1083.338, 2266.181, 11.787
779.040, 753.879, 1084.521, 2261.120, 11.805
779.941, 754.646, 1085.704, 2255.887, 11.824
780.836, 755.419, 1086.886, 2250.722, 11.842
781.724, 756.200, 1088.068, 2245.308, 11.860
782.649, 756.939, 1089.252, 2239.994, 11.879
783.579, 757.674, 1090.437, 2235.030, 11.897
784.511, 758.406, 1091.622, 2230.006, 11.915
785.445, 759.136, 1092.807, 2225.386, 11.934
786.379, 759.866, 1093.993, 2220.957, 11.952
787.281, 760.632, 1095.175, 2216.305, 11.970
788.193, 761.386, 1096.359, 2212.230, 11.989
789.116, 762.128, 1097.543, 2208.296, 12.007
790.046, 762.862, 1098.728, 2204.019, 12.025
790.983, 763.589, 1099.914, 2200.004, 12.044
791.924, 764.312, 1101.100, 2196.143, 12.062
792.868, 765.031, 1102.286, 2192.614, 12.081
793.813, 765.749, 1103.472, 2189.545, 12.099
794.756, 766.469, 1104.659, 2186.798, 12.117
795.697, 767.191, 1105.845, 2184.307, 12.136
796.634, 767.918, 1107.031, 2181.440, 12.154
797.565, 768.652, 1108.216, 2178.984, 12.173
798.487, 769.395, 1109.400, 2176.384, 12.191
799.400, 770.149, 1110.584, 2173.972, 12.209
800.301, 770.915, 1111.766, 2171.644, 12.228
801.202, 771.681, 1112.948, 2169.307, 12.246
802.115, 772.435, 1114.132, 2167.156, 12.264
803.037, 773.177, 1115.316, 2165.302, 12.283
803.968, 773.911, 1116.501, 2163.466, 12.301
804.905, 774.639, 1117.687, 2161.417, 12.319
805.846, 775.361, 1118.873, 2158.946, 12.338
806.789, 776.080, 1120.059, 2155.479, 12.356
807.734, 776.799, 1121.246, 2151.965, 12.374
808.678, 777.518, 1122.433, 2148.040, 12.393
809.619, 778.240, 1123.619, 2143.742, 12.411
810.556, 778.967, 1124.805, 2138.851, 12.430
811.486, 779.701, 1125.990, 2133.835, 12.448
812.409, 780.444, 1127.174, 2128.777, 12.466
813.288, 781.235, 1128.354, 2123.962, 12.485
814.168, 782.024, 1129.534, 2119.244, 12.503
815.093, 782.764, 1130.719, 2114.593, 12.521
816.028, 783.493, 1131.904, 2109.088, 12.540
816.971, 784.213, 1133.090, 2103.161, 12.558
817.920, 784.927, 1134.277, 2097.752, 12.577
818.873, 785.635, 1135.465, 2092.459, 12.595
819.830, 786.341, 1136.652, 2087.064, 12.613
820.787, 787.046, 1137.840, 2081.761, 12.632
821.743, 787.751, 1139.028, 2076.527, 12.650
822.696, 788.460, 1140.216, 2071.980, 12.669
823.612, 789.210, 1141.399, 2068.292, 12.687
824.534, 789.954, 1142.584, 2065.259, 12.705
825.459, 790.694, 1143.768, 2061.980, 12.724
826.385, 791.432, 1144.953, 2058.719, 12.742
827.310, 792.173, 1146.137, 2055.280, 12.760
828.230, 792.919, 1147.321, 2052.083, 12.779
829.189, 793.620, 1148.510, 2048.883, 12.797
830.154, 794.317, 1149.699, 2045.687, 12.816
831.121, 795.011, 1150.889, 2042.504, 12.834
832.088, 795.704, 1152.079, 2039.331, 12.852
833.055, 796.398, 1153.269, 2036.514, 12.871
833.986, 797.132, 1154.453, 2033.785, 12.889
834.924, 797.857, 1155.639, 2031.155, 12.908
835.868, 798.576, 1156.826, 2027.944, 12.926
836.815, 799.292, 1158.013, 2024.520, 12.944
837.762, 800.008, 1159.200, 2021.257, 12.963
838.706, 800.728, 1160.387, 2017.642, 12.981
839.644, 801.453, 1161.573, 2013.661, 13.000
840.575, 802.186, 1162.757, 2009.727, 13.018
841.542, 802.880, 1163.947, 2005.571, 13.036
842.476, 803.610, 1165.133, 2001.850, 13.055
843.422, 804.328, 1166.319, 1998.071, 13.073
844.376, 805.035, 1167.508, 1994.489, 13.092
845.337, 805.736, 1168.697, 1990.672, 13.110
846.301, 806.432, 1169.886, 1986.756, 13.129
847.267, 807.128, 1171.076, 1983.175, 13.147
848.230, 807.826, 1172.265, 1979.331, 13.165
849.189, 808.528, 1173.454, 1975.137, 13.184
850.141, 809.239, 1174.642, 1971.523, 13.202
851.050, 809.997, 1175.824, 1968.096, 13.221
852.005, 810.703, 1177.012, 1964.634, 13.239
852.971, 811.398, 1178.201, 1961.378, 13.257
853.945, 812.084, 1179.392, 1958.082, 13.276
854.925, 812.764, 1180.584, 1954.640, 13.294
855.907, 813.441, 1181.776, 1950.986, 13.313
856.889, 814.118, 1182.969, 1947.020, 13.331
857.868, 814.798, 1184.161, 1942.887, 13.350
858.809, 815.521, 1185.347, 1938.974, 13.368
859.754, 816.239, 1186.534, 1935.178, 13.387
860.700, 816.956, 1187.720, 1931.651, 13.405
861.643, 817.676, 1188.907, 1927.675, 13.423
862.627, 818.351, 1190.099, 1923.852, 13.442
863.615, 819.021, 1191.293, 1919.978, 13.460
864.606, 819.690, 1192.487, 1915.903, 13.479
865.595, 820.359, 1193.681, 1911.458, 13.497
866.580, 821.032, 1194.874, 1906.262, 13.516
867.526, 821.749, 1196.060, 1901.540, 13.534
868.476, 822.463, 1197.248, 1896.888, 13.553
869.425, 823.176, 1198.435, 1892.770, 13.571
870.371, 823.893, 1199.622, 1889.208, 13.589
871.357, 824.566, 1200.815, 1885.569, 13.608
872.346, 825.235, 1202.009, 1882.135, 13.626
873.336, 825.904, 1203.203, 1878.678, 13.645
874.324, 826.574, 1204.397, 1875.394, 13.664
875.275, 827.286, 1205.584, 1872.245, 13.682
876.230, 827.992, 1206.772, 1868.611, 13.700
877.188, 828.697, 1207.961, 1865.121, 13.719
878.143, 829.403, 1209.149, 1862.092, 13.737
879.094, 830.115, 1210.336, 1859.594, 13.756
880.082, 830.785, 1211.530, 1857.426, 13.774
881.072, 831.454, 1212.724, 1855.168, 13.793
882.028, 832.160, 1213.912, 1852.704, 13.811
882.992, 832.856, 1215.102, 1850.379, 13.829
883.962, 833.547, 1216.292, 1847.848, 13.848
884.934, 834.236, 1217.483, 1845.097, 13.866
885.904, 834.926, 1218.674, 1842.085, 13.885
886.868, 835.623, 1219.864, 1839.178, 13.903
887.871, 836.278, 1221.060, 1836.121, 13.922
888.875, 836.930, 1222.257, 1832.873, 13.940
889.845, 837.621, 1223.448, 1829.560, 13.959
890.824, 838.302, 1224.640, 1826.250, 13.977
891.808, 838.977, 1225.833, 1822.422, 13.996
892.794, 839.650, 1227.027, 1818.255, 14.014
893.778, 840.325, 1228.220, 1814.120, 14.033
894.756, 841.006, 1229.412, 1809.824, 14.051
895.726, 841.696, 1230.603, 1805.623, 14.070
896.731, 842.349, 1231.800, 1801.159, 14.088
897.699, 843.041, 1232.990, 1797.113, 14.107
898.676, 843.724, 1234.182, 1792.998, 14.125
899.658, 844.401, 1235.375, 1788.910, 14.144
900.640, 845.078, 1236.568, 1785.070, 14.162
901.620, 845.758, 1237.761, 1781.177, 14.181
902.593, 846.445, 1238.952, 1777.138, 14.199
903.557, 847.143, 1240.141, 1773.031, 14.218
904.554, 847.803, 1241.337, 1768.888, 14.236
905.515, 848.503, 1242.526, 1764.874, 14.255
906.483, 849.196, 1243.716, 1760.877, 14.273
907.455, 849.885, 1244.907, 1756.869, 14.291
908.426, 850.573, 1246.098, 1752.721, 14.310
909.394, 851.266, 1247.288, 1748.629, 14.328
910.322, 852.003, 1248.471, 1744.810, 14.347
911.298, 852.687, 1249.662, 1741.166, 14.365
912.286, 853.358, 1250.856, 1737.595, 14.384
913.281, 854.021, 1252.052, 1733.881, 14.402
914.281, 854.678, 1253.249, 1730.269, 14.421
915.282, 855.334, 1254.446, 1726.964, 14.439
916.280, 855.994, 1255.642, 1723.772, 14.458
917.239, 856.697, 1256.830, 1720.530, 14.476
918.200, 857.397, 1258.018, 1717.394, 14.495
919.206, 858.048, 1259.216, 1714.184, 14.513
920.220, 858.690, 1260.416, 1711.261, 14.532
921.239, 859.326, 1261.617, 1708.659, 14.551
922.259, 859.962, 1262.818, 1706.292, 14.569
923.242, 860.638, 1264.011, 1703.789, 14.588
924.232, 861.307, 1265.205, 1701.265, 14.606
925.223, 861.974, 1266.400, 1698.764, 14.625
926.212, 862.644, 1267.594, 1696.445, 14.643
927.240, 863.270, 1268.797, 1693.691, 14.662
928.271, 863.893, 1270.001, 1690.770, 14.681
929.301, 864.518, 1271.205, 1687.745, 14.699
930.327, 865.147, 1272.408, 1684.825, 14.718
931.311, 865.822, 1273.601, 1682.096, 14.736
932.296, 866.495, 1274.794, 1679.700, 14.755
933.278, 867.173, 1275.987, 1677.341, 14.773
934.251, 867.860, 1277.177, 1674.615, 14.792
935.226, 868.545, 1278.369, 1671.617, 14.810
936.210, 869.220, 1279.562, 1668.777, 14.829
937.200, 869.889, 1280.756, 1665.909, 14.847
938.190, 870.557, 1281.951, 1662.862, 14.866
939.177, 871.229, 1283.145, 1659.793, 14.884
940.203, 871.858, 1284.347, 1656.981, 14.903
941.197, 872.522, 1285.542, 1654.337, 14.921
942.201, 873.174, 1286.740, 1651.812, 14.940
943.212, 873.820, 1287.939, 1649.650, 14.959
944.225, 874.463, 1289.139, 1647.311, 14.977
945.235, 875.110, 1290.338, 1644.803, 14.996
946.238, 875.764, 1291.535, 1642.349, 15.014
947.242, 876.417, 1292.733, 1639.887, 15.033
948.258, 877.057, 1293.933, 1637.556, 15.052
949.279, 877.691, 1295.135, 1635.349, 15.070
950.302, 878.323, 1296.337, 1633.151, 15.089
951.323, 878.958, 1297.539, 1630.874, 15.107
952.303, 879.637, 1298.731, 1628.496, 15.126
953.331, 880.264, 1299.934, 1626.210, 15.145
954.368, 880.880, 1301.140, 1623.785, 15.163
955.411, 881.491, 1302.347, 1621.093, 15.182
956.455, 882.100, 1303.555, 1618.131, 15.201
957.495, 882.713, 1304.762, 1615.149, 15.219
958.493, 883.372, 1305.958, 1612.243, 15.238
959.492, 884.031, 1307.154, 1609.712, 15.256
960.485, 884.696, 1308.349, 1607.539, 15.275
961.515, 885.321, 1309.553, 1605.491, 15.294
962.543, 885.948, 1310.757, 1603.062, 15.312
