x, y, length, r, ctrl
467.329, 467.650, 661.146, 5000.000, 6.407
468.164, 468.489, 662.330, 5000.000, 6.429
469.004, 469.323, 663.513, 5000.000, 6.452
469.851, 470.149, 664.696, 5000.000, 6.474
470.707, 470.965, 665.879, 5000.000, 6.497
471.527, 471.821, 667.064, 5000.000, 6.519
472.345, 472.679, 668.249, 5000.000, 6.541
473.162, 473.538, 669.434, 5000.000, 6.564
473.979, 474.397, 670.620, 5000.000, 6.586
474.797, 475.255, 671.805, 5000.000, 6.609
475.617, 476.111, 672.990, 5000.000, 6.631
476.440, 476.964, 674.175, 5000.000, 6.654
477.266, 477.813, 675.359, 5000.000, 6.676
478.096, 478.657, 676.544, 5000.000, 6.699
478.932, 479.496, 677.728, 5000.000, 6.721
479.774, 480.327, 678.911, 5000.000, 6.743
480.623, 481.151, 680.094, 5000.000, 6.766
481.480, 481.966, 681.276, 5000.000, 6.788
482.346, 482.771, 682.459, 5000.000, 6.811
483.255, 483.528, 683.640, 5000.000, 6.833
484.163, 484.288, 684.821, 5000.000, 6.855
485.070, 485.047, 686.003, 5000.000, 6.878
485.979, 485.805, 687.186, 5000.000, 6.900
486.845, 486.610, 688.368, 5000.000, 6.923
487.702, 487.425, 689.550, 5000.000, 6.945
488.551, 488.248, 690.732, 5000.000, 6.967
489.393, 489.080, 691.915, 5000.000, 6.990
490.229, 489.918, 693.098, 5000.000, 7.012
491.059, 490.763, 694.281, 5000.000, 7.035
491.885, 491.612, 695.464, 5000.000, 7.057
492.708, 492.465, 696.647, 5000.000, 7.080
493.528, 493.321, 697.831, 5000.000, 7.102
494.346, 494.179, 699.015, 5000.000, 7.124
495.163, 495.038, 700.200, 5000.000, 7.147
495.980, 495.897, 701.384, 5000.000, 7.169
496.798, 496.755, 702.568, 5000.000, 7.192
497.618, 497.611, 703.753, 5000.000, 7.214
498.441, 498.464, 704.938, 5000.000, 7.237
499.267, 499.313, 706.122, 5000.000, 7.259
500.097, 500.157, 707.307, 5000.000, 7.281
500.933, 500.996, 708.490, 5000.000, 7.304
501.775, 501.827, 709.674, 5000.000, 7.326
502.624, 502.651, 710.856, 5000.000, 7.349
503.481, 503.466, 712.039, 5000.000, 7.371
504.347, 504.271, 713.220, 5000.000, 7.394
505.223, 505.065, 714.402, 5000.000, 7.416
506.109, 505.848, 715.583, 5000.000, 7.438
507.007, 506.618, 716.763, 5000.000, 7.461
507.917, 507.374, 717.944, 5000.000, 7.483
508.793, 508.167, 719.126, 5000.000, 7.505
509.670, 508.960, 720.308, 5000.000, 7.528
510.547, 509.754, 721.490, 5000.000, 7.550
511.423, 510.547, 722.672, 5000.000, 7.573
512.300, 511.340, 723.854, 5000.000, 7.595
513.177, 512.133, 725.036, 4997.365, 7.617
514.054, 512.926, 726.218, 4991.030, 7.640
514.930, 513.720, 727.400, 4980.758, 7.662
515.807, 514.513, 728.582, 4966.722, 7.685
516.717, 515.269, 729.764, 4948.500, 7.707
517.615, 516.039, 730.947, 4927.759, 7.729
518.501, 516.822, 732.129, 4904.564, 7.752
519.377, 517.616, 733.311, 4881.132, 7.774
520.243, 518.421, 734.493, 4858.067, 7.797
521.100, 519.236, 735.675, 4834.719, 7.819
521.949, 520.060, 736.858, 4810.692, 7.841
522.791, 520.891, 738.040, 4784.491, 7.864
523.626, 521.730, 739.223, 4757.676, 7.886
524.457, 522.574, 740.407, 4731.309, 7.909
525.283, 523.423, 741.590, 4704.578, 7.931
526.106, 524.276, 742.775, 4680.271, 7.953
526.925, 525.132, 743.959, 4657.259, 7.976
527.743, 525.990, 745.143, 4636.482, 7.998
528.561, 526.849, 746.328, 4617.693, 8.021
529.378, 527.708, 747.513, 4599.207, 8.043
530.196, 528.566, 748.698, 4580.462, 8.066
531.016, 529.422, 749.883, 4560.799, 8.088
531.838, 530.275, 751.067, 4540.118, 8.111
532.664, 531.124, 752.252, 4517.669, 8.133
533.495, 531.968, 753.436, 4493.372, 8.155
534.331, 532.807, 754.620, 4468.313, 8.178
535.173, 533.638, 755.803, 4444.263, 8.200
536.022, 534.462, 756.986, 4420.319, 8.223
536.879, 535.277, 758.169, 4397.283, 8.245
537.745, 536.082, 759.351, 4374.085, 8.268
538.620, 536.877, 760.533, 4349.335, 8.290
539.507, 537.659, 761.715, 4323.525, 8.312
540.404, 538.429, 762.897, 4296.702, 8.335
541.314, 539.185, 764.079, 4268.142, 8.357
542.191, 539.979, 765.261, 4239.823, 8.380
543.068, 540.772, 766.444, 4212.256, 8.402
543.945, 541.565, 767.626, 4186.624, 8.424
544.821, 542.358, 768.808, 4163.211, 8.447
545.698, 543.151, 769.991, 4142.085, 8.469
546.575, 543.945, 771.173, 4122.774, 8.492
547.451, 544.738, 772.355, 4103.758, 8.514
548.328, 545.531, 773.537, 4084.530, 8.536
549.238, 546.287, 774.720, 4064.310, 8.559
550.136, 547.057, 775.902, 4043.021, 8.581
551.022, 547.840, 777.084, 4022.408, 8.604
551.898, 548.634, 778.267, 4001.361, 8.626
552.764, 549.439, 779.449, 3980.465, 8.648
553.621, 550.254, 780.631, 3959.050, 8.671
554.470, 551.078, 781.813, 3938.224, 8.693
555.312, 551.909, 782.997, 3917.603, 8.716
556.148, 552.748, 784.180, 3896.217, 8.738
556.978, 553.592, 785.365, 3873.392, 8.760
557.804, 554.441, 786.549, 3849.162, 8.783
558.627, 555.294, 787.734, 3824.082, 8.805
559.446, 556.150, 788.919, 3800.641, 8.828
560.265, 557.008, 790.105, 3778.596, 8.850
561.082, 557.867, 791.290, 3756.780, 8.873
561.899, 558.726, 792.476, 3735.416, 8.895
562.717, 559.584, 793.661, 3714.787, 8.918
563.537, 560.440, 794.846, 3694.016, 8.940
564.359, 561.293, 796.031, 3673.221, 8.963
565.185, 562.142, 797.216, 3650.908, 8.985
566.016, 562.987, 798.400, 3627.766, 9.007
566.852, 563.825, 799.584, 3604.662, 9.030
567.694, 564.657, 800.767, 3582.162, 9.052
568.543, 565.480, 801.950, 3561.216, 9.075
569.400, 566.295, 803.132, 3541.020, 9.097
570.266, 567.100, 804.313, 3520.744, 9.119
571.141, 567.895, 805.493, 3500.218, 9.142
572.028, 568.677, 806.673, 3479.158, 9.164
572.925, 569.447, 807.852, 3457.464, 9.187
573.835, 570.203, 809.036, 3434.506, 9.209
574.712, 570.997, 810.217, 3410.583, 9.231
575.589, 571.790, 811.400, 3387.613, 9.254
576.466, 572.583, 812.582, 3365.481, 9.276
577.342, 573.376, 813.764, 3345.149, 9.299
578.219, 574.169, 814.946, 3326.329, 9.321
579.096, 574.963, 816.128, 3308.726, 9.343
579.972, 575.756, 817.311, 3291.525, 9.366
580.849, 576.549, 818.493, 3274.705, 9.388
581.726, 577.342, 819.675, 3258.348, 9.411
582.602, 578.135, 820.857, 3242.952, 9.433
583.479, 578.929, 822.040, 3228.513, 9.455
584.356, 579.722, 823.222, 3215.350, 9.478
585.232, 580.515, 824.404, 3203.159, 9.500
586.109, 581.308, 825.586, 3192.086, 9.523
586.986, 582.101, 826.769, 3182.107, 9.545
587.863, 582.895, 827.951, 3173.205, 9.567
588.739, 583.688, 829.133, 3163.977, 9.590
589.616, 584.481, 830.315, 3154.133, 9.612
590.493, 585.274, 831.498, 3143.584, 9.635
591.369, 586.067, 832.680, 3133.246, 9.657
592.246, 586.861, 833.862, 3122.679, 9.679
593.123, 587.654, 835.045, 3112.170, 9.702
593.999, 588.447, 836.227, 3102.167, 9.724
594.876, 589.240, 837.409, 3091.988, 9.747
595.753, 590.033, 838.591, 3082.033, 9.769
596.629, 590.827, 839.774, 3071.884, 9.791
597.506, 591.620, 840.956, 3062.234, 9.814
598.383, 592.413, 842.138, 3052.776, 9.836
599.259, 593.206, 843.320, 3043.420, 9.859
600.136, 593.999, 844.503, 3034.675, 9.881
601.013, 594.793, 845.685, 3026.595, 9.903
601.890, 595.586, 846.867, 3017.999, 9.926
602.766, 596.379, 848.049, 3009.434, 9.948
603.643, 597.172, 849.232, 2999.673, 9.971
604.520, 597.965, 850.414, 2989.229, 9.993
605.396, 598.759, 851.596, 2978.396, 10.015
606.273, 599.552, 852.778, 2967.082, 10.038
607.150, 600.345, 853.961, 2955.920, 10.060
608.026, 601.138, 855.143, 2944.927, 10.083
608.903, 601.931, 856.325, 2934.626, 10.105
609.780, 602.724, 857.508, 2925.010, 10.127
610.656, 603.518, 858.690, 2915.529, 10.150
611.533, 604.311, 859.872, 2905.756, 10.172
612.410, 605.104, 861.054, 2895.038, 10.195
613.287, 605.897, 862.237, 2883.883, 10.217
614.130, 606.727, 863.419, 2871.995, 10.239
614.985, 607.544, 864.602, 2859.438, 10.262
615.852, 608.348, 865.784, 2846.734, 10.284
616.764, 609.103, 866.966, 2834.431, 10.307
617.672, 609.861, 868.148, 2822.438, 10.329
618.545, 610.659, 869.330, 2811.458, 10.351
619.427, 611.446, 870.512, 2801.082, 10.374
620.318, 612.223, 871.695, 2790.763, 10.396
621.217, 612.992, 872.877, 2780.751, 10.419
622.123, 613.752, 874.060, 2771.271, 10.441
623.035, 614.506, 875.242, 2762.582, 10.463
623.953, 615.254, 876.425, 2753.508, 10.486
624.875, 615.997, 877.608, 2744.245, 10.508
625.800, 616.736, 878.792, 2734.468, 10.531
626.729, 617.473, 879.975, 2725.119, 10.553
627.659, 618.207, 881.159, 2716.166, 10.575
628.590, 618.940, 882.343, 2707.401, 10.598
629.520, 619.674, 883.527, 2698.182, 10.620
630.450, 620.408, 884.711, 2689.046, 10.643
631.379, 621.144, 885.895, 2679.988, 10.665
632.304, 621.883, 887.080, 2670.880, 10.688
633.226, 622.626, 888.264, 2661.725, 10.710
634.144, 623.374, 889.448, 2652.106, 10.732
635.056, 624.128, 890.631, 2642.756, 10.755
635.962, 624.889, 891.814, 2633.050, 10.777
636.861, 625.658, 892.996, 2623.364, 10.800
637.752, 626.435, 894.178, 2613.821, 10.822
638.634, 627.222, 895.360, 2603.677, 10.845
639.507, 628.020, 896.541, 2593.507, 10.867
640.369, 628.830, 897.722, 2583.169, 10.889
641.266, 629.600, 898.905, 2572.917, 10.912
642.164, 630.369, 900.088, 2562.987, 10.934
643.065, 631.136, 901.271, 2553.654, 10.957
643.921, 631.952, 902.452, 2544.325, 10.979
644.764, 632.782, 903.633, 2535.289, 11.001
645.641, 633.576, 904.815, 2526.329, 11.024
646.517, 634.369, 905.997, 2517.674, 11.046
647.394, 635.162, 907.179, 2508.860, 11.068
648.271, 635.955, 908.361, 2500.062, 11.091
649.147, 636.748, 909.543, 2491.097, 11.113
650.024, 637.542, 910.725, 2482.803, 11.136
650.901, 638.335, 911.907, 2475.239, 11.158
651.777, 639.128, 913.090, 2468.199, 11.180
652.654, 639.921, 914.272, 2462.051, 11.203
653.531, 640.714, 915.454, 2456.049, 11.225
654.407, 641.508, 916.636, 2449.951, 11.248
655.284, 642.301, 917.819, 2443.971, 11.270
656.127, 643.131, 919.001, 2438.220, 11.292
656.983, 643.947, 920.184, 2433.171, 11.315
657.850, 644.751, 921.366, 2428.314, 11.337
658.728, 645.543, 922.548, 2423.863, 11.360
659.615, 646.324, 923.730, 2420.132, 11.382
660.512, 647.096, 924.912, 2417.116, 11.404
661.416, 647.859, 926.094, 2414.152, 11.427
662.327, 648.613, 927.277, 2411.315, 11.449
663.245, 649.361, 928.459, 2407.535, 11.472
664.168, 650.104, 929.642, 2403.320, 11.494
665.095, 650.841, 930.825, 2399.153, 11.516
666.026, 651.574, 932.008, 2394.873, 11.539
666.960, 652.305, 933.192, 2390.889, 11.561
667.895, 653.033, 934.376, 2386.884, 11.584
668.831, 653.760, 935.560, 2383.020, 11.606
669.767, 654.488, 936.744, 2379.376, 11.629
670.703, 655.216, 937.928, 2375.647, 11.651
671.636, 655.947, 939.114, 2371.484, 11.674
672.567, 656.680, 940.299, 2366.197, 11.696
673.494, 657.417, 941.483, 2359.862, 11.718
674.417, 658.159, 942.668, 2353.523, 11.741
675.335, 658.907, 943.851, 2347.207, 11.763
676.213, 659.699, 945.032, 2341.409, 11.786
677.096, 660.485, 946.213, 2335.674, 11.808
677.983, 661.267, 947.395, 2330.286, 11.830
678.871, 662.047, 948.577, 2325.099, 11.853
679.760, 662.827, 949.759, 2320.263, 11.875
680.647, 663.609, 950.941, 2315.314, 11.898
681.530, 664.395, 952.123, 2309.763, 11.920
682.408, 665.187, 953.305, 2303.833, 11.942
683.325, 665.935, 954.488, 2298.470, 11.965
684.248, 666.677, 955.672, 2293.244, 11.987
685.176, 667.414, 956.856, 2288.480, 12.010
686.106, 668.148, 958.041, 2283.804, 12.032
687.040, 668.878, 959.225, 2279.420, 12.055
687.975, 669.607, 960.410, 2275.287, 12.077
688.911, 670.334, 961.595, 2271.967, 12.099
689.848, 671.061, 962.780, 2268.833, 12.122
690.783, 671.790, 963.965, 2265.974, 12.144
691.683, 672.557, 965.148, 2262.945, 12.167
692.593, 673.314, 966.331, 2259.840, 12.189
693.511, 674.062, 967.515, 2257.186, 12.212
694.435, 674.803, 968.699, 2254.959, 12.234
695.363, 675.539, 969.884, 2253.226, 12.257
696.294, 676.272, 971.068, 2251.635, 12.279
697.226, 677.004, 972.253, 2249.392, 12.301
698.157, 677.737, 973.438, 2246.821, 12.324
699.085, 678.473, 974.623, 2243.841, 12.346
700.009, 679.214, 975.807, 2240.740, 12.369
700.927, 679.962, 976.991, 2237.605, 12.391
701.837, 680.718, 978.174, 2234.187, 12.414
702.737, 681.486, 979.357, 2230.845, 12.436
703.672, 682.214, 980.542, 2227.396, 12.458
704.608, 682.942, 981.727, 2223.882, 12.481
705.545, 683.669, 982.913, 2220.114, 12.503
706.480, 684.398, 984.098, 2215.790, 12.526
707.413, 685.128, 985.283, 2210.558, 12.548
708.344, 685.861, 986.468, 2205.017, 12.571
709.238, 686.635, 987.650, 2199.164, 12.593
710.140, 687.401, 988.833, 2193.073, 12.616
711.048, 688.159, 990.016, 2186.826, 12.638
711.960, 688.913, 991.199, 2180.562, 12.660
712.876, 689.664, 992.383, 2174.256, 12.683
713.792, 690.414, 993.566, 2168.305, 12.705
714.707, 691.164, 994.750, 2162.153, 12.728
715.619, 691.918, 995.934, 2156.469, 12.750
716.527, 692.676, 997.117, 2150.284, 12.773
717.429, 693.442, 998.299, 2144.005, 12.795
718.323, 694.216, 999.482, 2137.555, 12.817
719.254, 694.949, 1000.666, 2130.754, 12.840
720.187, 695.680, 1001.851, 2124.247, 12.862
721.123, 696.408, 1003.036, 2117.822, 12.885
722.025, 697.173, 1004.219, 2111.286, 12.907
722.940, 697.923, 1005.403, 2104.788, 12.929
723.866, 698.662, 1006.587, 2098.009, 12.952
724.801, 699.392, 1007.772, 2091.583, 12.974
725.742, 700.113, 1008.958, 2085.082, 12.997
726.689, 700.828, 1010.144, 2078.459, 13.019
727.640, 701.540, 1011.331, 2071.745, 13.042
728.592, 702.250, 1012.517, 2064.841, 13.064
729.544, 702.959, 1013.704, 2057.762, 13.087
730.495, 703.671, 1014.891, 2051.116, 13.109
731.442, 704.386, 1016.078, 2044.696, 13.132
732.350, 705.145, 1017.261, 2038.425, 13.154
733.264, 705.897, 1018.444, 2031.931, 13.177
734.180, 706.647, 1019.628, 2025.596, 13.199
735.096, 707.396, 1020.812, 2019.297, 13.221
736.010, 708.149, 1021.995, 2012.609, 13.244
736.964, 708.856, 1023.182, 2005.939, 13.266
737.926, 709.555, 1024.370, 1999.300, 13.289
738.891, 710.250, 1025.558, 1992.600, 13.311
739.859, 710.942, 1026.747, 1985.967, 13.334
740.829, 711.633, 1027.936, 1979.384, 13.356
741.797, 712.326, 1029.126, 1972.928, 13.379
742.762, 713.020, 1030.315, 1966.687, 13.402
743.723, 713.720, 1031.504, 1960.239, 13.424
744.645, 714.464, 1032.687, 1953.957, 13.446
745.571, 715.203, 1033.871, 1947.241, 13.469
746.499, 715.940, 1035.056, 1940.464, 13.491
747.425, 716.677, 1036.240, 1933.891, 13.514
748.349, 717.419, 1037.424, 1927.104, 13.536
749.266, 718.168, 1038.608, 1920.444, 13.559
750.221, 718.874, 1039.796, 1913.738, 13.581
751.178, 719.578, 1040.984, 1907.030, 13.604
752.137, 720.281, 1042.172, 1900.733, 13.626
753.061, 721.022, 1043.356, 1894.082, 13.649
753.995, 721.752, 1044.542, 1887.284, 13.671
754.936, 722.474, 1045.728, 1880.178, 13.694
755.881, 723.191, 1046.914, 1873.239, 13.716
756.828, 723.906, 1048.101, 1866.321, 13.739
757.774, 724.623, 1049.288, 1859.760, 13.761
758.717, 725.343, 1050.474, 1852.956, 13.783
759.654, 726.070, 1051.660, 1846.059, 13.806
760.628, 726.755, 1052.850, 1839.079, 13.828
761.605, 727.437, 1054.041, 1832.079, 13.851
762.583, 728.119, 1055.232, 1824.908, 13.874
763.527, 728.838, 1056.418, 1817.853, 13.896
764.480, 729.546, 1057.606, 1810.749, 13.919
765.441, 730.247, 1058.795, 1803.550, 13.941
766.405, 730.943, 1059.984, 1796.450, 13.964
767.372, 731.637, 1061.174, 1789.453, 13.986
768.338, 732.331, 1062.363, 1782.664, 14.009
769.300, 733.030, 1063.552, 1776.010, 14.031
770.256, 733.736, 1064.740, 1769.190, 14.054
771.203, 734.451, 1065.927, 1762.587, 14.076
772.105, 735.216, 1067.108, 1756.329, 14.099
773.053, 735.931, 1068.295, 1750.148, 14.121
774.009, 736.637, 1069.483, 1744.280, 14.144
774.971, 737.335, 1070.672, 1738.434, 14.166
775.937, 738.030, 1071.862, 1732.667, 14.189
776.903, 738.724, 1073.051, 1727.328, 14.211
777.868, 739.420, 1074.241, 1722.190, 14.234
778.828, 740.120, 1075.430, 1717.374, 14.256
779.782, 740.829, 1076.618, 1712.752, 14.279
780.692, 741.585, 1077.799, 1708.178, 14.301
781.649, 742.290, 1078.987, 1703.850, 14.324
782.616, 742.982, 1080.177, 1699.656, 14.346
783.592, 743.666, 1081.368, 1695.927, 14.369
784.573, 744.344, 1082.560, 1692.073, 14.391
785.556, 745.020, 1083.752, 1688.215, 14.414
786.540, 745.695, 1084.945, 1684.205, 14.437
787.520, 746.373, 1086.137, 1680.401, 14.459
788.462, 747.094, 1087.323, 1676.901, 14.482
789.409, 747.810, 1088.509, 1673.346, 14.504
790.356, 748.525, 1089.696, 1669.844, 14.527
791.301, 749.243, 1090.883, 1666.591, 14.549
792.286, 749.916, 1092.075, 1663.207, 14.572
793.276, 750.585, 1093.269, 1659.640, 14.594
794.267, 751.251, 1094.463, 1655.901, 14.617
795.258, 751.919, 1095.657, 1652.228, 14.640
796.211, 752.627, 1096.844, 1648.488, 14.662
797.171, 753.328, 1098.033, 1644.812, 14.685
798.133, 754.027, 1099.222, 1641.356, 14.707
799.095, 754.726, 1100.411, 1637.979, 14.730
800.052, 755.431, 1101.599, 1634.401, 14.752
801.048, 756.092, 1102.794, 1630.573, 14.775
802.046, 756.751, 1103.989, 1626.716, 14.797
803.045, 757.409, 1105.185, 1622.673, 14.820
804.007, 758.108, 1106.374, 1618.297, 14.843
804.977, 758.798, 1107.564, 1613.951, 14.865
805.950, 759.485, 1108.755, 1609.429, 14.888
806.923, 760.172, 1109.946, 1604.742, 14.910
807.892, 760.862, 1111.136, 1600.254, 14.933
808.854, 761.561, 1112.325, 1595.829, 14.955
809.820, 762.256, 1113.515, 1591.254, 14.978
810.797, 762.938, 1114.707, 1586.516, 15.000
811.783, 763.610, 1115.900, 1581.627, 15.023
812.775, 764.277, 1117.094, 1576.818, 15.046
813.768, 764.941, 1118.289, 1571.943, 15.068
814.760, 765.607, 1119.483, 1567.025, 15.091
815.746, 766.279, 1120.677, 1562.496, 15.114
816.724, 766.961, 1121.869, 1557.958, 15.136
817.702, 767.642, 1123.060, 1553.595, 15.159
818.691, 768.311, 1124.254, 1549.432, 15.181
819.687, 768.972, 1125.450, 1545.388, 15.204
820.686, 769.630, 1126.646, 1541.276, 15.227
821.686, 770.287, 1127.842, 1537.236, 15.249
822.682, 770.948, 1129.038, 1533.443, 15.272
823.671, 771.617, 1130.232, 1529.835, 15.295
824.616, 772.335, 1131.417, 1526.239, 15.317
825.606, 773.003, 1132.611, 1522.983, 15.340
826.603, 773.663, 1133.807, 1519.733, 15.362
827.606, 774.317, 1135.004, 1516.302, 15.385
828.609, 774.971, 1136.201, 1512.923, 15.408
829.609, 775.627, 1137.397, 1509.552, 15.430
830.570, 776.327, 1138.585, 1506.134, 15.453
831.533, 777.025, 1139.774, 1502.645, 15.475
832.495, 777.724, 1140.963, 1498.976, 15.498
833.497, 778.378, 1142.159, 1495.578, 15.521
834.503, 779.029, 1143.357, 1492.148, 15.543
835.509, 779.679, 1144.554, 1488.784, 15.566
836.478, 780.371, 1145.744, 1485.578, 15.589
837.452, 781.056, 1146.935, 1482.337, 15.611
838.427, 781.741, 1148.126, 1479.037, 15.634
839.445, 782.378, 1149.327, 1475.692, 15.656
840.469, 783.008, 1150.529, 1472.342, 15.679
841.496, 783.635, 1151.732, 1469.097, 15.702
842.522, 784.263, 1152.935, 1465.579, 15.725
843.510, 784.933, 1154.128, 1462.441, 15.747
844.503, 785.598, 1155.323, 1459.284, 15.770
845.496, 786.263, 1156.517, 1455.889, 15.793
846.484, 786.933, 1157.711, 1452.597, 15.815
847.510, 787.561, 1158.914, 1449.165, 15.838
848.504, 788.225, 1160.108, 1445.780, 15.861
849.507, 788.878, 1161.306, 1442.525, 15.883
850.516, 789.526, 1162.504, 1439.275, 15.906
851.525, 790.172, 1163.703, 1435.981, 15.929
852.531, 790.822, 1164.901, 1432.739, 15.952
853.529, 791.481, 1166.097, 1429.679, 15.974
854.528, 792.140, 1167.293, 1426.663, 15.997
855.536, 792.787, 1168.491, 1423.528, 16.020
856.550, 793.429, 1169.691, 1420.323, 16.042
857.565, 794.069, 1170.891, 1417.100, 16.065
858.576, 794.714, 1172.090, 1413.935, 16.088
859.546, 795.404, 1173.279, 1410.815, 16.110
860.563, 796.042, 1174.480, 1407.929, 16.133
861.588, 796.671, 1175.683, 1405.075, 16.156
862.618, 797.295, 1176.887, 1402.340, 16.179
863.648, 797.919, 1178.091, 1399.565, 16.201
864.640, 798.585, 1179.285, 1396.753, 16.224
865.635, 799.247, 1180.480, 1393.642, 16.247
866.676, 799.859, 1181.686, 1390.529, 16.270
867.723, 800.463, 1182.895, 1387.340, 16.292
868.773, 801.065, 1184.105, 1384.073, 16.315
869.788, 801.705, 1185.305, 1380.959, 16.338
870.810, 802.339, 1186.506, 1377.838, 16.361
871.832, 802.971, 1187.708, 1374.786, 16.384
872.849, 803.609, 1188.909, 1371.923, 16.406
873.904, 804.205, 1190.120, 1368.718, 16.429
874.958, 804.803, 1191.331, 1365.624, 16.452
875.973, 805.443, 1192.531, 1362.353, 16.475
876.990, 806.080, 1193.731, 1359.013, 16.498
878.005, 806.721, 1194.931, 1355.704, 16.520
879.059, 807.318, 1196.142, 1352.486, 16.543
880.080, 807.952, 1197.344, 1349.213, 16.566
881.110, 808.576, 1198.548, 1346.124, 16.589
882.144, 809.195, 1199.753, 1343.279, 16.612
883.175, 809.817, 1200.958, 1340.393, 16.635
884.200, 810.447, 1202.160, 1337.562, 16.657
885.226, 811.075, 1203.363, 1334.831, 16.680
886.260, 811.694, 1204.569, 1332.013, 16.703
887.298, 812.309, 1205.775, 1329.260, 16.726
888.334, 812.926, 1206.981, 1326.524, 16.749
889.364, 813.551, 1208.185, 1323.791, 16.772
890.394, 814.174, 1209.389, 1321.058, 16.794
891.432, 814.788, 1210.596, 1318.327, 16.817
892.475, 815.398, 1211.803, 1315.739, 16.840
893.515, 816.010, 1213.011, 1313.136, 16.863
894.516, 816.667, 1214.206, 1310.599, 16.886
895.562, 817.272, 1215.415, 1308.066, 16.909
896.617, 817.869, 1216.626, 1305.721, 16.932
897.675, 818.462, 1217.838, 1303.387, 16.955
898.730, 819.058, 1219.050, 1301.100, 16.977
899.743, 819.701, 1220.249, 1298.865, 17.000
900.802, 820.292, 1221.462, 1296.510, 17.023
901.868, 820.876, 1222.677, 1294.353, 17.046
902.937, 821.457, 1223.892, 1292.274, 17.069
903.968, 822.080, 1225.096, 1290.042, 17.092
905.002, 822.698, 1226.302, 1287.796, 17.115
906.034, 823.320, 1227.507, 1285.442, 17.138
907.104, 823.900, 1228.723, 1283.214, 17.161
908.173, 824.480, 1229.939, 1280.981, 17.184
909.202, 825.105, 1231.143, 1278.892, 17.207
910.233, 825.728, 1232.347, 1276.671, 17.229
911.304, 826.306, 1233.563, 1274.564, 17.252
912.345, 826.918, 1234.771, 1272.482, 17.275
913.395, 827.519, 1235.981, 1270.431, 17.298
914.450, 828.116, 1237.192, 1268.449, 17.321
915.501, 828.716, 1238.403, 1266.184, 17.344
916.590, 829.274, 1239.626, 1263.868, 17.367
917.645, 829.870, 1240.838, 1261.615, 17.390
918.707, 830.460, 1242.051, 1259.328, 17.413
919.768, 831.049, 1243.265, 1257.167, 17.436
920.823, 831.645, 1244.477, 1254.951, 17.459
921.879, 832.240, 1245.689, 1253.064, 17.482
922.942, 832.827, 1246.904, 1251.269, 17.505
924.008, 833.411, 1248.119, 1249.464, 17.528
925.069, 834.000, 1249.333, 1247.550, 17.551
926.166, 834.550, 1250.558, 1245.465, 17.574
927.228, 835.139, 1251.772, 1243.337, 17.597
928.293, 835.723, 1252.988, 1241.272, 17.620
929.357, 836.310, 1254.202, 1239.179, 17.644
930.379, 836.942, 1255.404, 1237.061, 17.666
931.447, 837.524, 1256.619, 1235.118, 17.689
932.520, 838.101, 1257.837, 1233.321, 17.712
933.591, 838.678, 1259.054, 1231.504, 17.735
934.623, 839.301, 1260.258, 1229.505, 17.758
935.700, 839.873, 1261.477, 1227.497, 17.781
936.783, 840.437, 1262.698, 1225.355, 17.804
937.866, 841.002, 1263.920, 1223.193, 17.828
938.910, 841.611, 1265.127, 1221.037, 17.851
939.954, 842.219, 1266.335, 1218.970, 17.873
941.037, 842.784, 1267.557, 1216.855, 17.897
942.120, 843.349, 1268.778, 1214.975, 17.920
943.164, 843.958, 1269.986, 1213.039, 17.943
944.254, 844.515, 1271.210, 1211.120, 17.966
945.352, 845.064, 1272.436, 1209.031, 17.989
946.450, 845.612, 1273.663, 1206.714, 18.012
947.510, 846.203, 1274.876, 1204.436, 18.035
948.570, 846.793, 1276.089, 1202.069, 18.058
949.638, 847.376, 1277.305, 1199.849, 18.081
950.719, 847.943, 1278.526, 1197.714, 18.104
951.806, 848.504, 1279.749, 1195.626, 18.128
952.892, 849.065, 1280.972, 1193.636, 18.151
954.017, 849.584, 1282.210, 1191.604, 18.174
955.107, 850.141, 1283.434, 1189.576, 18.197
956.203, 850.692, 1284.661, 1187.426, 18.221
957.297, 851.245, 1285.887, 1185.271, 18.244
958.349, 851.845, 1287.096, 1183.197, 18.267
959.444, 852.397, 1288.322, 1181.118, 18.290
960.542, 852.945, 1289.549, 1179.012, 18.313
961.635, 853.499, 1290.775, 1176.974, 18.336
962.730, 854.051, 1292.001, 1175.093, 18.360
963.833, 854.594, 1293.230, 1173.173, 18.383
964.937, 855.137, 1294.460, 1171.348, 18.406
966.034, 855.685, 1295.687, 1169.454, 18.430
967.132, 856.234, 1296.915, 1167.640, 18.453
968.236, 856.777, 1298.144, 1165.784, 18.476
969.339, 857.320, 1299.374, 1164.007, 18.499
970.400, 857.909, 1300.587, 1162.195, 18.522
971.506, 858.449, 1301.817, 1160.440, 18.546
972.615, 858.985, 1303.049, 1158.661, 18.569
973.721, 859.525, 1304.279, 1156.906, 18.592
974.782, 860.114, 1305.492, 1155.179, 18.615
975.885, 860.657, 1306.722, 1153.463, 18.639
976.989, 861.199, 1307.952, 1151.684, 18.662
978.053, 861.785, 1309.166, 1149.864, 18.685
979.117, 862.372, 1310.380, 1148.085, 18.708
980.218, 862.917, 1311.608, 1146.224, 18.731
981.283, 863.502, 1312.823, 1144.502, 18.754
982.397, 864.033, 1314.057, 1142.745, 18.778
