x, y, length, r, ctrl
468.098, 466.800, 661.074, 5000.000, 4.804
468.924, 467.649, 662.258, 5000.000, 4.821
469.747, 468.502, 663.442, 5000.000, 4.838
470.567, 469.358, 664.626, 5000.000, 4.855
471.385, 470.216, 665.810, 5000.000, 4.871
472.202, 471.075, 666.995, 5000.000, 4.888
473.019, 471.934, 668.180, 5000.000, 4.905
473.837, 472.792, 669.365, 5000.000, 4.922
474.657, 473.648, 670.550, 5000.000, 4.939
475.480, 474.501, 671.734, 5000.000, 4.956
476.306, 475.350, 672.919, 5000.000, 4.972
477.136, 476.194, 674.103, 5000.000, 4.989
477.972, 477.033, 675.287, 5000.000, 5.006
478.814, 477.864, 676.470, 5000.000, 5.023
479.663, 478.688, 677.653, 5000.000, 5.040
480.520, 479.503, 678.836, 5000.000, 5.057
481.419, 480.271, 680.018, 5000.000, 5.073
482.316, 481.042, 681.200, 5000.000, 5.090
483.212, 481.814, 682.383, 5000.000, 5.107
484.109, 482.585, 683.565, 5000.000, 5.124
485.008, 483.353, 684.748, 5000.000, 5.141
485.865, 484.168, 685.930, 5000.000, 5.157
486.714, 484.992, 687.111, 5000.000, 5.174
487.556, 485.824, 688.293, 5000.000, 5.191
488.392, 486.662, 689.476, 5000.000, 5.208
489.222, 487.506, 690.659, 5000.000, 5.225
490.048, 488.355, 691.842, 5000.000, 5.241
490.871, 489.209, 693.025, 5000.000, 5.258
491.691, 490.065, 694.209, 5000.000, 5.275
492.509, 490.922, 695.393, 5000.000, 5.292
493.326, 491.781, 696.577, 5000.000, 5.309
494.143, 492.640, 697.761, 5000.000, 5.325
494.961, 493.498, 698.946, 5000.000, 5.342
495.781, 494.354, 700.130, 5000.000, 5.359
496.604, 495.207, 701.315, 5000.000, 5.376
497.430, 496.057, 702.499, 5000.000, 5.393
498.260, 496.901, 703.683, 5000.000, 5.410
499.096, 497.739, 704.867, 5000.000, 5.426
499.938, 498.571, 706.050, 5000.000, 5.443
500.787, 499.395, 707.233, 5000.000, 5.460
501.644, 500.209, 708.416, 5000.000, 5.477
502.510, 501.015, 709.598, 5000.000, 5.494
503.386, 501.809, 710.780, 5000.000, 5.510
504.272, 502.592, 711.961, 5000.000, 5.527
505.170, 503.362, 713.143, 5000.000, 5.544
506.113, 504.081, 714.324, 5000.000, 5.561
507.011, 504.851, 715.506, 5000.000, 5.578
507.897, 505.633, 716.688, 5000.000, 5.594
508.773, 506.428, 717.870, 5000.000, 5.611
509.639, 507.233, 719.053, 5000.000, 5.628
510.496, 508.048, 720.235, 5000.000, 5.645
511.345, 508.871, 721.417, 5000.000, 5.662
512.187, 509.703, 722.600, 5000.000, 5.678
513.023, 510.541, 723.783, 5000.000, 5.695
513.853, 511.386, 724.966, 5000.000, 5.712
514.679, 512.235, 726.149, 5000.000, 5.729
515.502, 513.088, 727.332, 5000.000, 5.746
516.322, 513.944, 728.516, 5000.000, 5.762
517.140, 514.802, 729.700, 5000.000, 5.779
517.957, 515.661, 730.886, 5000.000, 5.796
518.774, 516.520, 732.071, 5000.000, 5.813
519.592, 517.378, 733.257, 5000.000, 5.830
520.412, 518.234, 734.442, 5000.000, 5.847
521.235, 519.087, 735.627, 5000.000, 5.864
522.061, 519.936, 736.812, 5000.000, 5.880
522.891, 520.780, 737.996, 5000.000, 5.897
523.727, 521.619, 739.180, 5000.000, 5.914
524.569, 522.450, 740.363, 5000.000, 5.931
525.418, 523.274, 741.545, 5000.000, 5.948
526.275, 524.089, 742.727, 5000.000, 5.964
527.141, 524.894, 743.908, 5000.000, 5.981
528.016, 525.688, 745.089, 5000.000, 5.998
528.903, 526.471, 746.269, 5000.000, 6.015
529.801, 527.241, 747.449, 5000.000, 6.032
530.711, 527.997, 748.629, 5000.000, 6.048
531.587, 528.790, 749.810, 5000.000, 6.065
532.464, 529.583, 750.992, 5000.000, 6.082
533.341, 530.377, 752.173, 5000.000, 6.099
534.217, 531.170, 753.355, 5000.000, 6.115
535.128, 531.926, 754.536, 5000.000, 6.132
536.025, 532.696, 755.717, 5000.000, 6.149
536.912, 533.479, 756.899, 5000.000, 6.166
537.787, 534.273, 758.081, 5000.000, 6.183
538.653, 535.078, 759.264, 5000.000, 6.199
539.510, 535.893, 760.446, 5000.000, 6.216
540.359, 536.717, 761.629, 5000.000, 6.233
541.201, 537.548, 762.811, 5000.000, 6.250
542.037, 538.387, 763.995, 5000.000, 6.267
542.867, 539.231, 765.178, 5000.000, 6.283
543.694, 540.080, 766.362, 5000.000, 6.300
544.516, 540.933, 767.547, 5000.000, 6.317
545.336, 541.789, 768.731, 5000.000, 6.334
546.154, 542.647, 769.916, 5000.000, 6.351
546.971, 543.506, 771.101, 5000.000, 6.368
547.788, 544.365, 772.286, 5000.000, 6.384
548.606, 545.223, 773.471, 5000.000, 6.401
549.426, 546.079, 774.656, 5000.000, 6.418
550.249, 546.932, 775.841, 5000.000, 6.435
551.075, 547.781, 777.025, 5000.000, 6.452
551.905, 548.626, 778.210, 5000.000, 6.469
552.741, 549.464, 779.393, 5000.000, 6.485
553.583, 550.296, 780.577, 5000.000, 6.502
554.432, 551.119, 781.760, 5000.000, 6.519
555.289, 551.934, 782.942, 5000.000, 6.536
556.155, 552.739, 784.125, 5000.000, 6.553
557.031, 553.534, 785.307, 5000.000, 6.569
557.917, 554.316, 786.489, 5000.000, 6.586
558.815, 555.086, 787.671, 5000.000, 6.603
559.725, 555.842, 788.853, 5000.000, 6.620
560.602, 556.636, 790.036, 5000.000, 6.637
561.478, 557.429, 791.218, 5000.000, 6.653
562.355, 558.222, 792.400, 5000.000, 6.670
563.265, 558.978, 793.583, 5000.000, 6.687
564.163, 559.748, 794.765, 5000.000, 6.704
565.049, 560.531, 795.948, 5000.000, 6.721
565.925, 561.325, 797.130, 5000.000, 6.738
566.791, 562.130, 798.312, 5000.000, 6.754
567.648, 562.945, 799.494, 5000.000, 6.771
568.497, 563.769, 800.676, 5000.000, 6.788
569.339, 564.600, 801.858, 5000.000, 6.805
570.175, 565.439, 803.040, 5000.000, 6.822
571.005, 566.283, 804.223, 5000.000, 6.838
571.831, 567.132, 805.406, 5000.000, 6.855
572.654, 567.985, 806.589, 5000.000, 6.872
573.473, 568.841, 807.772, 5000.000, 6.889
574.292, 569.699, 808.957, 5000.000, 6.906
575.109, 570.558, 810.143, 5000.000, 6.922
575.926, 571.417, 811.329, 5000.000, 6.939
576.744, 572.275, 812.514, 5000.000, 6.956
577.564, 573.131, 813.699, 5000.000, 6.973
578.386, 573.984, 814.884, 5000.000, 6.990
579.212, 574.833, 816.069, 5000.000, 7.007
580.043, 575.678, 817.253, 5000.000, 7.023
580.879, 576.516, 818.437, 5000.000, 7.040
581.721, 577.348, 819.620, 5000.000, 7.057
582.570, 578.171, 820.802, 5000.000, 7.074
583.427, 578.986, 821.984, 5000.000, 7.091
584.293, 579.791, 823.166, 5000.000, 7.107
585.168, 580.586, 824.346, 5000.000, 7.124
586.055, 581.368, 825.526, 5000.000, 7.141
586.952, 582.138, 826.706, 5000.000, 7.158
587.863, 582.895, 827.885, 5000.000, 7.175
588.739, 583.688, 829.067, 5000.000, 7.191
589.616, 584.481, 830.248, 5000.000, 7.208
590.493, 585.274, 831.430, 5000.000, 7.225
591.369, 586.067, 832.611, 5000.000, 7.242
592.246, 586.861, 833.793, 5000.000, 7.259
593.123, 587.654, 834.975, 5000.000, 7.275
593.999, 588.447, 836.158, 5000.000, 7.292
594.876, 589.240, 837.340, 5000.000, 7.309
595.753, 590.033, 838.522, 5000.000, 7.326
596.629, 590.827, 839.704, 5000.000, 7.343
597.506, 591.620, 840.887, 5000.000, 7.359
598.383, 592.413, 842.069, 5000.000, 7.376
599.259, 593.206, 843.251, 5000.000, 7.393
600.136, 593.999, 844.433, 5000.000, 7.410
601.013, 594.793, 845.616, 5000.000, 7.427
601.890, 595.586, 846.798, 5000.000, 7.443
602.766, 596.379, 847.980, 5000.000, 7.460
603.643, 597.172, 849.162, 5000.000, 7.477
604.520, 597.965, 850.345, 5000.000, 7.494
605.396, 598.759, 851.527, 5000.000, 7.511
606.273, 599.552, 852.709, 5000.000, 7.527
607.150, 600.345, 853.892, 5000.000, 7.544
608.026, 601.138, 855.074, 5000.000, 7.561
608.903, 601.931, 856.256, 5000.000, 7.578
609.780, 602.724, 857.438, 5000.000, 7.595
610.656, 603.518, 858.621, 5000.000, 7.611
611.533, 604.311, 859.803, 5000.000, 7.628
612.410, 605.104, 860.985, 4998.046, 7.645
613.287, 605.897, 862.167, 4991.616, 7.662
614.163, 606.690, 863.350, 4984.253, 7.679
615.040, 607.484, 864.532, 4976.346, 7.695
615.917, 608.277, 865.714, 4968.337, 7.712
616.793, 609.070, 866.896, 4958.700, 7.729
617.670, 609.863, 868.079, 4948.213, 7.746
618.547, 610.656, 869.261, 4936.963, 7.763
619.423, 611.450, 870.443, 4928.480, 7.779
620.300, 612.243, 871.625, 4920.318, 7.796
621.177, 613.036, 872.808, 4914.125, 7.813
622.053, 613.829, 873.990, 4908.918, 7.830
622.930, 614.622, 875.172, 4904.952, 7.847
623.807, 615.416, 876.355, 4901.315, 7.863
624.683, 616.209, 877.537, 4897.273, 7.880
625.560, 617.002, 878.719, 4892.823, 7.897
626.470, 617.758, 879.901, 4885.675, 7.914
627.368, 618.528, 881.084, 4876.371, 7.931
628.254, 619.311, 882.266, 4866.106, 7.947
629.130, 620.105, 883.448, 4856.362, 7.964
629.996, 620.910, 884.630, 4844.429, 7.981
630.819, 621.762, 885.813, 4831.682, 7.998
631.681, 622.572, 886.995, 4818.460, 8.015
632.534, 623.391, 888.178, 4804.002, 8.031
633.381, 624.218, 889.361, 4787.715, 8.048
634.221, 625.051, 890.544, 4769.155, 8.065
635.056, 625.891, 891.728, 4747.278, 8.082
635.886, 626.735, 892.912, 4723.035, 8.099
636.713, 627.583, 894.096, 4698.191, 8.115
637.538, 628.434, 895.281, 4674.392, 8.132
638.360, 629.287, 896.466, 4650.801, 8.149
639.182, 630.141, 897.651, 4628.105, 8.166
640.003, 630.995, 898.836, 4606.568, 8.183
640.826, 631.848, 900.020, 4587.477, 8.200
641.650, 632.700, 901.205, 4570.202, 8.216
642.477, 633.548, 902.390, 4554.244, 8.233
643.308, 634.392, 903.574, 4539.550, 8.250
644.143, 635.231, 904.758, 4526.170, 8.267
644.983, 636.065, 905.941, 4514.265, 8.284
645.829, 636.892, 907.124, 4504.774, 8.301
646.683, 637.710, 908.307, 4494.974, 8.317
647.544, 638.520, 909.489, 4484.574, 8.334
648.414, 639.321, 910.670, 4472.626, 8.351
649.294, 640.110, 911.851, 4459.851, 8.368
650.185, 640.888, 913.033, 4447.005, 8.385
651.087, 641.653, 914.216, 4433.408, 8.401
651.955, 642.456, 915.398, 4419.902, 8.418
652.822, 643.260, 916.580, 4406.810, 8.435
653.688, 644.065, 917.762, 4392.386, 8.452
654.553, 644.871, 918.944, 4377.978, 8.469
655.418, 645.678, 920.126, 4363.694, 8.485
656.328, 646.434, 921.309, 4347.897, 8.502
657.205, 647.227, 922.491, 4330.106, 8.519
658.081, 648.020, 923.673, 4311.304, 8.536
658.958, 648.813, 924.855, 4293.450, 8.553
659.835, 649.607, 926.038, 4275.739, 8.569
660.711, 650.400, 927.220, 4259.090, 8.586
661.588, 651.193, 928.402, 4243.957, 8.603
662.465, 651.986, 929.585, 4228.663, 8.620
663.341, 652.779, 930.767, 4214.040, 8.637
664.218, 653.573, 931.949, 4199.905, 8.653
665.095, 654.366, 933.131, 4186.884, 8.670
665.971, 655.159, 934.314, 4173.941, 8.687
666.848, 655.952, 935.496, 4160.249, 8.704
667.725, 656.745, 936.678, 4146.660, 8.721
668.601, 657.538, 937.860, 4134.126, 8.737
669.478, 658.332, 939.043, 4122.311, 8.754
670.355, 659.125, 940.225, 4111.767, 8.771
671.232, 659.918, 941.407, 4100.816, 8.788
672.108, 660.711, 942.589, 4091.187, 8.805
672.985, 661.504, 943.772, 4083.224, 8.821
673.862, 662.298, 944.954, 4077.098, 8.838
674.738, 663.091, 946.136, 4071.666, 8.855
675.615, 663.884, 947.318, 4065.764, 8.872
676.492, 664.677, 948.501, 4059.004, 8.889
677.368, 665.470, 949.683, 4052.306, 8.905
678.212, 666.301, 950.865, 4045.233, 8.922
679.067, 667.117, 952.048, 4037.406, 8.939
679.934, 667.921, 953.230, 4029.463, 8.956
680.812, 668.713, 954.412, 4019.829, 8.973
681.700, 669.494, 955.594, 4011.033, 8.989
682.596, 670.266, 956.777, 4003.468, 9.006
683.500, 671.028, 957.959, 3997.262, 9.023
684.412, 671.783, 959.141, 3990.573, 9.040
685.329, 672.531, 960.324, 3982.138, 9.057
686.252, 673.273, 961.506, 3973.708, 9.073
687.179, 674.010, 962.689, 3964.642, 9.090
688.110, 674.744, 963.872, 3954.400, 9.107
689.044, 675.474, 965.058, 3943.514, 9.124
689.979, 676.203, 966.243, 3930.472, 9.141
690.915, 676.930, 967.429, 3917.569, 9.157
691.852, 677.657, 968.614, 3904.441, 9.174
692.787, 678.386, 969.800, 3891.891, 9.191
693.720, 679.116, 970.985, 3878.570, 9.208
694.651, 679.850, 972.170, 3865.114, 9.225
695.579, 680.587, 973.355, 3851.253, 9.242
696.501, 681.329, 974.539, 3838.467, 9.259
697.419, 682.077, 975.722, 3827.680, 9.275
698.330, 682.832, 976.905, 3819.411, 9.292
699.235, 683.594, 978.088, 3811.030, 9.309
700.131, 684.366, 979.270, 3802.928, 9.326
701.019, 685.147, 980.451, 3794.302, 9.343
701.896, 685.939, 981.631, 3786.405, 9.359
702.763, 686.743, 982.811, 3778.467, 9.376
703.619, 687.559, 983.991, 3770.583, 9.393
704.462, 688.390, 985.170, 3762.097, 9.410
705.339, 689.183, 986.351, 3753.684, 9.426
706.216, 689.976, 987.533, 3745.248, 9.443
707.092, 690.769, 988.714, 3738.354, 9.460
707.969, 691.562, 989.896, 3733.119, 9.477
708.846, 692.356, 991.078, 3727.144, 9.494
709.722, 693.149, 992.261, 3720.306, 9.510
710.599, 693.942, 993.443, 3712.382, 9.527
711.476, 694.735, 994.625, 3704.846, 9.544
712.353, 695.528, 995.807, 3696.661, 9.561
713.229, 696.322, 996.990, 3686.360, 9.578
714.106, 697.115, 998.172, 3674.294, 9.594
714.983, 697.908, 999.354, 3660.592, 9.611
715.859, 698.701, 1000.536, 3645.888, 9.628
716.736, 699.494, 1001.719, 3632.368, 9.645
717.613, 700.288, 1002.901, 3618.082, 9.662
718.489, 701.081, 1004.083, 3602.582, 9.678
719.366, 701.874, 1005.265, 3585.620, 9.695
720.243, 702.667, 1006.448, 3568.982, 9.712
721.086, 703.497, 1007.630, 3551.898, 9.729
721.942, 704.314, 1008.812, 3534.782, 9.746
722.809, 705.118, 1009.995, 3516.954, 9.762
723.720, 705.873, 1011.177, 3497.999, 9.779
724.595, 706.668, 1012.359, 3478.549, 9.796
725.480, 707.452, 1013.541, 3460.560, 9.813
726.374, 708.226, 1014.723, 3443.512, 9.830
727.275, 708.992, 1015.906, 3426.736, 9.846
728.184, 709.750, 1017.089, 3409.470, 9.863
729.099, 710.500, 1018.273, 3393.177, 9.880
730.019, 711.246, 1019.457, 3376.772, 9.897
730.944, 711.986, 1020.641, 3360.698, 9.914
731.872, 712.722, 1021.826, 3344.581, 9.930
732.803, 713.455, 1023.011, 3328.547, 9.947
733.735, 714.187, 1024.196, 3311.553, 9.964
734.669, 714.917, 1025.381, 3294.339, 9.981
735.603, 715.647, 1026.566, 3278.666, 9.998
736.535, 716.379, 1027.751, 3264.123, 10.015
737.466, 717.112, 1028.936, 3249.808, 10.032
738.394, 717.848, 1030.121, 3235.770, 10.048
739.319, 718.588, 1031.305, 3222.023, 10.065
740.239, 719.334, 1032.489, 3208.481, 10.082
741.154, 720.084, 1033.673, 3195.000, 10.099
742.063, 720.842, 1034.856, 3182.235, 10.116
742.964, 721.608, 1036.038, 3170.098, 10.132
743.858, 722.382, 1037.220, 3157.411, 10.149
744.743, 723.166, 1038.401, 3145.320, 10.166
745.618, 723.961, 1039.582, 3134.058, 10.183
746.483, 724.768, 1040.762, 3122.598, 10.200
747.336, 725.588, 1041.941, 3110.655, 10.216
748.223, 726.369, 1043.123, 3099.155, 10.233
749.111, 727.149, 1044.306, 3087.642, 10.250
750.000, 727.929, 1045.488, 3076.881, 10.267
750.843, 728.759, 1046.670, 3066.833, 10.284
751.720, 729.552, 1047.852, 3057.733, 10.300
752.563, 730.383, 1049.035, 3048.556, 10.317
753.419, 731.199, 1050.217, 3039.248, 10.334
754.286, 732.003, 1051.400, 3030.543, 10.351
755.164, 732.795, 1052.582, 3021.362, 10.368
756.051, 733.576, 1053.764, 3011.212, 10.384
756.948, 734.348, 1054.946, 3001.349, 10.401
757.852, 735.110, 1056.128, 2991.179, 10.418
758.763, 735.865, 1057.311, 2980.789, 10.435
759.681, 736.613, 1058.493, 2972.213, 10.452
760.604, 737.355, 1059.676, 2965.240, 10.468
761.531, 738.092, 1060.859, 2959.686, 10.485
762.462, 738.826, 1062.042, 2954.219, 10.502
763.396, 739.556, 1063.226, 2949.238, 10.519
764.331, 740.284, 1064.410, 2944.199, 10.536
765.267, 741.012, 1065.594, 2938.403, 10.552
766.203, 741.739, 1066.778, 2932.664, 10.569
767.138, 742.468, 1067.962, 2927.484, 10.586
768.072, 743.198, 1069.148, 2923.352, 10.603
769.003, 743.931, 1070.333, 2920.583, 10.620
769.930, 744.669, 1071.517, 2919.032, 10.637
770.853, 745.411, 1072.701, 2918.643, 10.653
771.771, 746.159, 1073.885, 2918.292, 10.670
772.682, 746.914, 1075.068, 2917.145, 10.687
773.553, 747.713, 1076.248, 2916.213, 10.704
774.428, 748.508, 1077.429, 2914.920, 10.721
775.306, 749.300, 1078.611, 2912.840, 10.737
776.185, 750.091, 1079.792, 2910.952, 10.754
777.063, 750.883, 1080.974, 2908.920, 10.771
777.938, 751.677, 1082.155, 2907.244, 10.788
778.809, 752.477, 1083.337, 2905.645, 10.805
779.720, 753.232, 1084.520, 2903.604, 10.821
780.638, 753.980, 1085.704, 2901.174, 10.838
781.561, 754.722, 1086.888, 2897.149, 10.855
782.488, 755.459, 1088.072, 2892.030, 10.872
783.419, 756.192, 1089.256, 2886.026, 10.889
784.353, 756.923, 1090.441, 2878.791, 10.906
785.288, 757.651, 1091.625, 2871.166, 10.922
786.224, 758.379, 1092.810, 2864.110, 10.939
787.160, 759.106, 1093.995, 2856.455, 10.956
788.096, 759.835, 1095.181, 2849.181, 10.973
789.029, 760.565, 1096.366, 2841.573, 10.990
789.960, 761.298, 1097.551, 2833.798, 11.007
790.887, 762.036, 1098.735, 2825.001, 11.023
791.810, 762.778, 1099.920, 2815.542, 11.040
792.694, 763.563, 1101.100, 2806.732, 11.057
793.585, 764.341, 1102.282, 2797.915, 11.074
794.479, 765.114, 1103.464, 2789.068, 11.091
795.377, 765.884, 1104.647, 2780.435, 11.107
796.275, 766.654, 1105.829, 2771.539, 11.124
797.172, 767.424, 1107.012, 2762.452, 11.141
798.067, 768.197, 1108.194, 2752.861, 11.158
798.958, 768.975, 1109.376, 2743.042, 11.175
799.842, 769.760, 1110.558, 2733.724, 11.191
800.765, 770.502, 1111.742, 2723.760, 11.208
801.692, 771.240, 1112.926, 2713.659, 11.225
802.623, 771.973, 1114.111, 2703.627, 11.242
803.556, 772.703, 1115.296, 2693.370, 11.259
804.492, 773.432, 1116.480, 2683.312, 11.276
805.428, 774.159, 1117.666, 2673.485, 11.292
806.330, 774.924, 1118.848, 2663.548, 11.309
807.245, 775.675, 1120.032, 2653.562, 11.326
808.169, 776.416, 1121.216, 2642.794, 11.343
809.101, 777.148, 1122.401, 2631.463, 11.360
810.039, 777.874, 1123.587, 2619.885, 11.377
810.981, 778.594, 1124.773, 2607.883, 11.393
811.927, 779.312, 1125.960, 2596.288, 11.410
812.873, 780.028, 1127.147, 2584.985, 11.427
813.818, 780.745, 1128.333, 2574.191, 11.444
814.760, 781.466, 1129.520, 2563.757, 11.461
815.698, 782.191, 1130.705, 2553.272, 11.478
816.630, 782.923, 1131.890, 2543.285, 11.495
817.554, 783.664, 1133.075, 2532.976, 11.511
818.469, 784.416, 1134.258, 2522.360, 11.528
819.371, 785.180, 1135.440, 2511.734, 11.545
820.308, 785.908, 1136.625, 2500.063, 11.562
821.209, 786.673, 1137.807, 2487.878, 11.579
822.122, 787.427, 1138.991, 2475.670, 11.595
823.043, 788.171, 1140.175, 2463.202, 11.612
823.971, 788.907, 1141.359, 2451.001, 11.629
824.905, 789.637, 1142.545, 2439.162, 11.646
825.842, 790.363, 1143.730, 2427.732, 11.663
826.781, 791.088, 1144.916, 2416.794, 11.680
827.720, 791.812, 1146.102, 2405.788, 11.696
828.658, 792.538, 1147.288, 2395.130, 11.713
829.591, 793.268, 1148.473, 2384.233, 11.730
830.520, 794.004, 1149.658, 2373.321, 11.747
831.441, 794.748, 1150.842, 2362.797, 11.764
832.320, 795.539, 1152.022, 2352.504, 11.781
833.201, 796.328, 1153.203, 2342.335, 11.797
834.127, 797.066, 1154.388, 2332.748, 11.814
835.065, 797.792, 1155.573, 2323.507, 11.831
836.011, 798.508, 1156.759, 2314.557, 11.848
836.964, 799.217, 1157.946, 2306.145, 11.865
837.922, 799.920, 1159.133, 2298.136, 11.882
838.885, 800.619, 1160.322, 2290.672, 11.899
839.848, 801.316, 1161.510, 2283.704, 11.915
840.812, 802.013, 1162.699, 2277.319, 11.932
841.774, 802.711, 1163.887, 2271.242, 11.949
842.699, 803.451, 1165.071, 2265.341, 11.966
843.631, 804.183, 1166.256, 2260.005, 11.983
844.568, 804.910, 1167.442, 2254.701, 12.000
845.506, 805.635, 1168.628, 2249.876, 12.017
846.444, 806.361, 1169.814, 2245.069, 12.033
847.377, 807.091, 1170.999, 2240.118, 12.050
848.305, 807.828, 1172.184, 2235.299, 12.067
849.271, 808.523, 1173.373, 2230.571, 12.084
850.239, 809.215, 1174.563, 2225.953, 12.101
851.208, 809.906, 1175.754, 2222.172, 12.118
852.176, 810.598, 1176.944, 2218.523, 12.135
853.108, 811.330, 1178.128, 2215.373, 12.152
854.048, 812.053, 1179.314, 2212.606, 12.168
854.994, 812.771, 1180.500, 2209.763, 12.185
855.942, 813.485, 1181.687, 2206.921, 12.202
856.890, 814.199, 1182.874, 2203.879, 12.219
857.835, 814.917, 1184.061, 2200.713, 12.236
858.775, 815.640, 1185.247, 2197.571, 12.253
859.707, 816.372, 1186.432, 2194.410, 12.270
860.676, 817.064, 1187.621, 2191.604, 12.286
861.645, 817.755, 1188.811, 2188.924, 12.303
862.580, 818.484, 1189.996, 2186.253, 12.320
863.524, 819.202, 1191.183, 2183.543, 12.337
864.476, 819.912, 1192.371, 2180.702, 12.354
865.432, 820.618, 1193.559, 2177.366, 12.371
866.389, 821.322, 1194.747, 2174.212, 12.388
867.346, 822.026, 1195.935, 2171.164, 12.405
868.300, 822.735, 1197.123, 2167.491, 12.422
869.247, 823.450, 1198.310, 2163.747, 12.438
870.185, 824.175, 1199.496, 2159.781, 12.455
871.159, 824.861, 1200.686, 2156.484, 12.472
872.132, 825.547, 1201.877, 2153.164, 12.489
873.071, 826.272, 1203.063, 2149.812, 12.506
874.018, 826.988, 1204.249, 2146.312, 12.523
874.971, 827.696, 1205.437, 2142.458, 12.540
875.928, 828.401, 1206.626, 2138.325, 12.557
876.886, 829.104, 1207.814, 2134.260, 12.573
877.842, 829.810, 1209.002, 2130.117, 12.590
878.793, 830.520, 1210.190, 2126.151, 12.607
879.704, 831.275, 1211.371, 2122.190, 12.624
880.618, 832.028, 1212.554, 2118.957, 12.641
881.578, 832.729, 1213.742, 2115.829, 12.658
882.547, 833.420, 1214.932, 2112.819, 12.675
883.523, 834.103, 1216.123, 2110.231, 12.692
884.504, 834.781, 1217.315, 2107.704, 12.708
885.487, 835.457, 1218.507, 2104.834, 12.725
886.468, 836.135, 1219.699, 2102.226, 12.742
887.446, 836.816, 1220.890, 2099.732, 12.759
888.385, 837.541, 1222.076, 2097.100, 12.776
889.327, 838.262, 1223.262, 2094.636, 12.793
890.269, 838.983, 1224.448, 2092.438, 12.810
891.254, 839.656, 1225.641, 2090.139, 12.827
892.246, 840.321, 1226.836, 2087.890, 12.844
893.243, 840.982, 1228.032, 2085.721, 12.861
894.242, 841.640, 1229.228, 2083.927, 12.878
895.239, 842.300, 1230.424, 2081.492, 12.895
896.233, 842.963, 1231.619, 2079.042, 12.912
897.221, 843.634, 1232.813, 2076.805, 12.929
898.200, 844.314, 1234.005, 2074.253, 12.946
899.134, 845.043, 1235.187, 2071.980, 12.962
900.067, 845.775, 1236.370, 2069.222, 12.979
900.994, 846.513, 1237.552, 2066.516, 12.996
901.958, 847.209, 1238.742, 2063.634, 13.013
902.925, 847.902, 1239.932, 2059.951, 13.030
903.891, 848.597, 1241.121, 2055.989, 13.047
904.853, 849.296, 1242.310, 2051.884, 13.064
905.809, 850.001, 1243.498, 2047.380, 13.081
906.723, 850.754, 1244.679, 2043.289, 13.097
907.637, 851.505, 1245.860, 2039.333, 13.114
908.596, 852.208, 1247.048, 2035.770, 13.131
909.563, 852.901, 1248.238, 2032.153, 13.148
910.535, 853.589, 1249.429, 2028.489, 13.165
911.509, 854.274, 1250.620, 2024.978, 13.182
912.484, 854.959, 1251.811, 2021.317, 13.199
913.422, 855.684, 1252.997, 2017.554, 13.215
914.368, 856.401, 1254.183, 2013.878, 13.232
915.317, 857.114, 1255.370, 2009.915, 13.249
916.266, 857.827, 1256.558, 2005.996, 13.266
917.258, 858.493, 1257.751, 2002.374, 13.283
918.258, 859.150, 1258.946, 1998.868, 13.300
919.262, 859.803, 1260.142, 1995.727, 13.317
920.267, 860.454, 1261.339, 1992.777, 13.334
921.238, 861.143, 1262.530, 1990.177, 13.351
922.218, 861.822, 1263.722, 1987.590, 13.368
923.204, 862.495, 1264.915, 1984.813, 13.385
924.191, 863.166, 1266.108, 1982.079, 13.402
925.176, 863.839, 1267.302, 1978.998, 13.419
926.157, 864.518, 1268.494, 1975.660, 13.436
927.128, 865.206, 1269.685, 1972.198, 13.453
928.133, 865.857, 1270.882, 1968.350, 13.470
929.104, 866.547, 1272.072, 1964.961, 13.487
930.082, 867.228, 1273.264, 1961.510, 13.504
931.065, 867.904, 1274.457, 1958.018, 13.520
932.048, 868.579, 1275.650, 1955.014, 13.537
933.029, 869.256, 1276.842, 1952.261, 13.554
933.971, 869.978, 1278.028, 1949.428, 13.571
934.915, 870.697, 1279.215, 1946.480, 13.588
935.904, 871.366, 1280.407, 1943.223, 13.605
936.901, 872.027, 1281.602, 1940.190, 13.622
937.902, 872.682, 1282.798, 1937.030, 13.639
938.904, 873.336, 1283.995, 1934.144, 13.656
939.904, 873.994, 1285.191, 1931.595, 13.673
940.897, 874.658, 1286.385, 1929.108, 13.690
941.847, 875.370, 1287.572, 1926.921, 13.707
942.843, 876.031, 1288.767, 1924.515, 13.724
943.848, 876.683, 1289.964, 1921.911, 13.741
944.858, 877.329, 1291.163, 1919.118, 13.758
945.870, 877.972, 1292.361, 1915.835, 13.775
946.880, 878.618, 1293.560, 1912.362, 13.792
947.852, 879.306, 1294.750, 1909.154, 13.809
948.827, 879.991, 1295.941, 1906.165, 13.826
949.801, 880.676, 1297.132, 1903.497, 13.843
950.816, 881.316, 1298.332, 1900.689, 13.860
951.836, 881.951, 1299.532, 1898.115, 13.877
952.857, 882.585, 1300.733, 1895.353, 13.894
953.875, 883.222, 1301.934, 1892.362, 13.911
954.854, 883.903, 1303.125, 1889.119, 13.928
955.835, 884.580, 1304.318, 1885.673, 13.945
956.814, 885.260, 1305.510, 1881.852, 13.962
957.787, 885.947, 1306.701, 1878.289, 13.979
958.797, 886.593, 1307.899, 1874.974, 13.996
959.772, 887.278, 1309.090, 1871.735, 14.013
960.755, 887.954, 1310.283, 1868.532, 14.030
