x, y, length, r, ctrl
466.405, 467.430, 660.394, 5000.000, 6.041
467.258, 468.249, 661.575, 5000.000, 6.062
468.122, 469.056, 662.756, 5000.000, 6.083
469.000, 469.849, 663.937, 5000.000, 6.104
469.843, 470.679, 665.119, 5000.000, 6.126
470.685, 471.508, 666.301, 5000.000, 6.147
471.528, 472.337, 667.483, 5000.000, 6.168
472.371, 473.166, 668.665, 5000.000, 6.189
473.213, 473.996, 669.847, 5000.000, 6.210
474.056, 474.825, 671.030, 5000.000, 6.231
474.898, 475.654, 672.212, 5000.000, 6.253
475.741, 476.483, 673.394, 5000.000, 6.274
476.584, 477.313, 674.576, 5000.000, 6.295
477.426, 478.142, 675.758, 5000.000, 6.316
478.234, 479.007, 676.941, 5000.000, 6.337
479.055, 479.858, 678.124, 5000.000, 6.358
479.922, 480.662, 679.306, 5000.000, 6.380
480.788, 481.468, 680.488, 5000.000, 6.401
481.652, 482.276, 681.671, 5000.000, 6.422
482.514, 483.085, 682.853, 5000.000, 6.443
483.374, 483.897, 684.036, 5000.000, 6.464
484.233, 484.710, 685.218, 5000.000, 6.485
485.089, 485.525, 686.401, 5000.000, 6.507
485.944, 486.342, 687.583, 5000.000, 6.528
486.797, 487.161, 688.765, 5000.000, 6.549
487.648, 487.982, 689.948, 5000.000, 6.570
488.462, 488.840, 691.129, 5000.000, 6.591
489.287, 489.687, 692.311, 5000.000, 6.612
490.123, 490.524, 693.493, 5000.000, 6.634
490.967, 491.351, 694.676, 5000.000, 6.655
491.820, 492.170, 695.858, 5000.000, 6.676
492.681, 492.981, 697.040, 5000.000, 6.697
493.548, 493.785, 698.223, 5000.000, 6.718
494.420, 494.584, 699.405, 5000.000, 6.740
495.297, 495.379, 700.588, 5000.000, 6.761
496.178, 496.169, 701.771, 5000.000, 6.782
497.061, 496.957, 702.954, 5000.000, 6.803
497.947, 497.743, 704.138, 5000.000, 6.824
498.833, 498.528, 705.322, 5000.000, 6.845
499.719, 499.313, 706.506, 5000.000, 6.867
500.605, 500.098, 707.690, 5000.000, 6.888
501.488, 500.886, 708.873, 5000.000, 6.909
502.369, 501.677, 710.057, 5000.000, 6.930
503.246, 502.471, 711.240, 5000.000, 6.951
504.168, 503.220, 712.427, 5000.000, 6.973
505.098, 503.960, 713.614, 5000.000, 6.994
505.989, 504.740, 714.798, 5000.000, 7.015
506.875, 505.526, 715.982, 5000.000, 7.036
507.753, 506.319, 717.165, 5000.000, 7.058
508.625, 507.118, 718.348, 5000.000, 7.079
509.488, 507.927, 719.530, 5000.000, 7.100
510.342, 508.745, 720.712, 5000.000, 7.121
511.186, 509.573, 721.892, 5000.000, 7.142
512.019, 510.412, 723.073, 4997.491, 7.163
512.839, 511.264, 724.253, 4990.872, 7.184
513.647, 512.129, 725.432, 4981.834, 7.206
514.489, 512.958, 726.614, 4971.374, 7.227
515.332, 513.787, 727.795, 4956.115, 7.248
516.175, 514.617, 728.977, 4937.491, 7.269
517.017, 515.446, 730.159, 4915.694, 7.290
517.860, 516.275, 731.341, 4891.798, 7.311
518.703, 517.104, 732.524, 4865.347, 7.332
519.545, 517.934, 733.706, 4838.684, 7.354
520.388, 518.763, 734.888, 4812.116, 7.375
521.231, 519.592, 736.070, 4785.225, 7.396
522.073, 520.421, 737.253, 4759.190, 7.417
522.916, 521.251, 738.435, 4734.494, 7.438
523.759, 522.080, 739.617, 4709.925, 7.460
524.601, 522.909, 740.799, 4684.459, 7.481
525.444, 523.739, 741.982, 4658.697, 7.502
526.287, 524.568, 743.164, 4632.776, 7.523
527.129, 525.397, 744.346, 4607.758, 7.544
527.972, 526.226, 745.528, 4582.292, 7.565
528.814, 527.056, 746.711, 4556.243, 7.587
529.657, 527.885, 747.893, 4530.322, 7.608
530.500, 528.714, 749.075, 4506.998, 7.629
531.342, 529.543, 750.258, 4486.031, 7.650
532.185, 530.373, 751.440, 4466.270, 7.671
533.028, 531.202, 752.622, 4446.190, 7.692
533.870, 532.031, 753.804, 4425.522, 7.714
534.713, 532.861, 754.987, 4404.143, 7.735
535.556, 533.690, 756.169, 4382.942, 7.756
536.398, 534.519, 757.351, 4360.923, 7.777
537.241, 535.348, 758.533, 4337.358, 7.798
538.084, 536.178, 759.716, 4314.233, 7.819
538.926, 537.007, 760.898, 4291.940, 7.841
539.769, 537.836, 762.080, 4271.297, 7.862
540.612, 538.665, 763.262, 4252.514, 7.883
541.454, 539.495, 764.445, 4233.961, 7.904
542.297, 540.324, 765.627, 4215.388, 7.925
543.139, 541.153, 766.809, 4198.115, 7.946
543.982, 541.983, 767.991, 4182.834, 7.968
544.825, 542.812, 769.174, 4166.989, 7.989
545.667, 543.641, 770.356, 4151.029, 8.010
546.510, 544.470, 771.538, 4135.710, 8.031
547.353, 545.300, 772.721, 4119.548, 8.052
548.195, 546.129, 773.903, 4103.211, 8.073
549.038, 546.958, 775.085, 4088.191, 8.095
549.881, 547.787, 776.267, 4073.385, 8.116
550.723, 548.617, 777.450, 4057.954, 8.137
551.566, 549.446, 778.632, 4041.797, 8.158
552.409, 550.275, 779.814, 4025.871, 8.179
553.216, 551.140, 780.996, 4010.035, 8.200
554.037, 551.992, 782.179, 3995.015, 8.222
554.870, 552.831, 783.361, 3981.320, 8.243
555.713, 553.659, 784.543, 3966.192, 8.264
556.567, 554.477, 785.726, 3950.087, 8.285
557.430, 555.285, 786.908, 3933.527, 8.306
558.302, 556.085, 788.090, 3916.732, 8.327
559.181, 556.878, 789.273, 3899.663, 8.349
560.066, 557.664, 790.456, 3881.682, 8.370
560.957, 558.444, 791.639, 3863.639, 8.391
561.853, 559.219, 792.823, 3846.608, 8.412
562.752, 559.991, 794.007, 3831.798, 8.433
563.654, 560.760, 795.191, 3818.950, 8.455
564.558, 561.527, 796.376, 3807.130, 8.476
565.463, 562.293, 797.561, 3794.934, 8.497
566.368, 563.059, 798.745, 3782.740, 8.518
567.272, 563.826, 799.930, 3771.309, 8.539
568.174, 564.595, 801.115, 3761.116, 8.561
569.073, 565.367, 802.300, 3750.393, 8.582
569.969, 566.142, 803.484, 3739.835, 8.603
570.860, 566.922, 804.669, 3730.671, 8.624
571.745, 567.708, 805.852, 3722.927, 8.645
572.624, 568.501, 807.036, 3715.370, 8.667
573.495, 569.300, 808.219, 3710.268, 8.688
574.359, 570.109, 809.401, 3706.267, 8.709
575.213, 570.927, 810.584, 3702.204, 8.730
576.056, 571.755, 811.766, 3698.862, 8.751
576.889, 572.594, 812.947, 3695.878, 8.772
577.675, 573.481, 814.129, 3692.993, 8.794
578.460, 574.369, 815.312, 3689.998, 8.815
579.293, 575.208, 816.494, 3688.090, 8.836
580.137, 576.036, 817.677, 3687.212, 8.857
580.991, 576.854, 818.859, 3687.162, 8.878
581.854, 577.662, 820.041, 3688.589, 8.899
582.725, 578.462, 821.223, 3690.418, 8.921
583.604, 579.255, 822.405, 3692.331, 8.942
584.490, 580.041, 823.588, 3693.793, 8.963
585.381, 580.821, 824.770, 3694.362, 8.984
586.276, 581.596, 825.953, 3694.755, 9.005
587.175, 582.368, 827.137, 3694.282, 9.027
588.078, 583.137, 828.320, 3693.689, 9.048
588.981, 583.904, 829.504, 3692.407, 9.069
589.886, 584.670, 830.688, 3690.214, 9.090
590.791, 585.436, 831.872, 3686.989, 9.111
591.695, 586.203, 833.057, 3682.379, 9.133
592.597, 586.972, 834.242, 3675.989, 9.154
593.496, 587.744, 835.427, 3667.544, 9.175
594.392, 588.519, 836.612, 3656.823, 9.196
595.283, 589.299, 837.796, 3644.948, 9.217
596.168, 590.085, 838.980, 3631.756, 9.239
597.047, 590.878, 840.163, 3618.647, 9.260
597.919, 591.677, 841.345, 3605.088, 9.281
598.782, 592.486, 842.528, 3592.682, 9.302
599.601, 593.339, 843.707, 3579.374, 9.323
600.423, 594.190, 844.887, 3565.522, 9.344
601.245, 595.039, 846.068, 3550.532, 9.365
602.067, 595.890, 847.249, 3533.941, 9.387
602.886, 596.743, 848.430, 3516.495, 9.408
603.749, 597.552, 849.612, 3499.560, 9.429
604.621, 598.351, 850.795, 3482.288, 9.450
605.500, 599.144, 851.978, 3465.674, 9.471
606.385, 599.930, 853.162, 3449.444, 9.493
607.276, 600.710, 854.345, 3433.871, 9.514
608.172, 601.485, 855.529, 3418.201, 9.535
609.071, 602.257, 856.714, 3401.564, 9.556
609.973, 603.026, 857.898, 3384.695, 9.577
610.877, 603.793, 859.083, 3367.282, 9.599
611.782, 604.559, 860.268, 3349.639, 9.620
612.687, 605.325, 861.454, 3331.697, 9.641
613.591, 606.092, 862.639, 3313.971, 9.662
614.493, 606.861, 863.824, 3296.230, 9.683
615.392, 607.633, 865.010, 3278.474, 9.705
616.287, 608.408, 866.194, 3260.865, 9.726
617.178, 609.188, 867.378, 3242.933, 9.747
618.029, 610.010, 868.559, 3225.238, 9.768
618.886, 610.825, 869.740, 3207.010, 9.789
619.747, 611.635, 870.922, 3188.960, 9.811
620.612, 612.442, 872.104, 3171.027, 9.832
621.477, 613.248, 873.287, 3153.158, 9.853
622.341, 614.056, 874.469, 3136.077, 9.874
623.203, 614.866, 875.651, 3118.477, 9.895
624.060, 615.680, 876.833, 3101.161, 9.916
624.910, 616.502, 878.015, 3083.420, 9.938
625.801, 617.282, 879.199, 3065.820, 9.959
626.697, 618.057, 880.384, 3047.828, 9.980
627.596, 618.829, 881.568, 3029.422, 10.001
628.498, 619.598, 882.753, 3011.228, 10.022
629.402, 620.365, 883.938, 2993.817, 10.044
630.307, 621.131, 885.123, 2976.640, 10.065
631.176, 621.933, 886.306, 2960.504, 10.086
632.058, 622.722, 887.490, 2944.110, 10.107
632.950, 623.501, 888.674, 2928.006, 10.128
633.851, 624.272, 889.859, 2911.870, 10.150
634.758, 625.036, 891.044, 2895.985, 10.171
635.669, 625.795, 892.230, 2880.925, 10.192
636.584, 626.552, 893.417, 2865.507, 10.213
637.499, 627.307, 894.603, 2850.761, 10.235
638.413, 628.064, 895.790, 2836.500, 10.256
639.324, 628.823, 896.976, 2823.578, 10.277
640.231, 629.587, 898.162, 2811.761, 10.298
641.132, 630.357, 899.347, 2800.798, 10.319
642.024, 631.137, 900.531, 2790.613, 10.341
642.906, 631.926, 901.715, 2780.755, 10.362
643.776, 632.728, 902.897, 2772.018, 10.383
644.680, 633.494, 904.082, 2763.824, 10.404
645.584, 634.261, 905.268, 2755.801, 10.425
646.486, 635.030, 906.453, 2747.471, 10.447
647.386, 635.801, 907.638, 2739.798, 10.468
648.281, 636.577, 908.823, 2733.545, 10.489
649.137, 637.392, 910.004, 2728.053, 10.510
650.001, 638.201, 911.185, 2723.626, 10.531
650.870, 639.003, 912.368, 2719.120, 10.553
651.742, 639.802, 913.551, 2714.323, 10.574
652.617, 640.599, 914.734, 2708.851, 10.595
653.491, 641.396, 915.917, 2703.547, 10.616
654.364, 642.195, 917.100, 2698.470, 10.637
655.233, 642.997, 918.283, 2693.420, 10.659
656.096, 643.805, 919.466, 2688.480, 10.680
656.952, 644.621, 920.648, 2683.697, 10.701
657.848, 645.397, 921.832, 2678.896, 10.722
658.747, 646.168, 923.017, 2674.791, 10.743
659.649, 646.937, 924.201, 2670.801, 10.764
660.518, 647.740, 925.384, 2666.435, 10.786
661.401, 648.528, 926.568, 2661.828, 10.807
662.296, 649.305, 927.752, 2657.234, 10.828
663.201, 650.070, 928.937, 2653.051, 10.849
664.114, 650.828, 930.123, 2648.310, 10.870
665.034, 651.579, 931.309, 2643.921, 10.892
665.958, 652.325, 932.496, 2639.638, 10.913
666.886, 653.068, 933.683, 2635.885, 10.934
667.814, 653.810, 934.870, 2632.528, 10.955
668.741, 654.554, 936.057, 2629.494, 10.977
669.665, 655.300, 937.245, 2626.343, 10.998
670.585, 656.051, 938.432, 2621.990, 11.019
671.499, 656.808, 939.619, 2617.596, 11.041
672.404, 657.574, 940.804, 2613.736, 11.062
673.298, 658.350, 941.988, 2609.941, 11.083
674.146, 659.174, 943.168, 2606.062, 11.104
674.993, 659.999, 944.349, 2601.348, 11.125
675.885, 660.778, 945.533, 2596.534, 11.146
676.786, 661.549, 946.718, 2591.451, 11.168
677.693, 662.313, 947.904, 2586.674, 11.189
678.604, 663.072, 949.090, 2581.983, 11.210
679.518, 663.829, 950.276, 2576.744, 11.231
680.399, 664.620, 951.459, 2570.926, 11.253
681.291, 665.399, 952.644, 2565.691, 11.274
682.192, 666.168, 953.829, 2560.722, 11.295
683.100, 666.931, 955.015, 2555.142, 11.316
684.012, 667.690, 956.201, 2549.226, 11.337
684.925, 668.448, 957.387, 2542.891, 11.359
685.835, 669.208, 958.573, 2536.205, 11.380
686.742, 669.973, 959.759, 2529.655, 11.401
687.689, 670.696, 960.949, 2523.761, 11.422
688.641, 671.414, 962.139, 2517.170, 11.444
689.596, 672.129, 963.330, 2509.782, 11.465
690.552, 672.843, 964.523, 2502.127, 11.486
691.507, 673.558, 965.716, 2495.286, 11.508
692.460, 674.276, 966.909, 2488.362, 11.529
693.407, 674.999, 968.101, 2481.113, 11.550
694.348, 675.728, 969.291, 2473.084, 11.572
695.281, 676.465, 970.480, 2463.991, 11.593
696.169, 677.249, 971.661, 2454.081, 11.614
697.057, 678.032, 972.844, 2444.383, 11.635
697.944, 678.816, 974.026, 2435.324, 11.657
698.826, 679.605, 975.208, 2425.433, 11.678
699.701, 680.402, 976.389, 2414.982, 11.699
700.565, 681.209, 977.570, 2405.330, 11.720
701.466, 681.980, 978.755, 2396.140, 11.741
702.365, 682.751, 979.940, 2387.747, 11.762
703.262, 683.526, 981.124, 2379.195, 11.784
704.154, 684.305, 982.308, 2370.457, 11.805
705.039, 685.090, 983.492, 2361.078, 11.826
705.882, 685.920, 984.670, 2351.648, 11.847
706.727, 686.747, 985.850, 2343.260, 11.868
707.621, 687.524, 987.034, 2335.288, 11.889
708.527, 688.289, 988.220, 2327.073, 11.911
709.443, 689.043, 989.407, 2318.875, 11.932
710.367, 689.790, 990.595, 2311.702, 11.953
711.263, 690.565, 991.779, 2305.445, 11.974
712.177, 691.322, 992.966, 2299.671, 11.996
713.105, 692.064, 994.154, 2293.865, 12.017
714.045, 692.794, 995.344, 2287.894, 12.038
714.995, 693.515, 996.535, 2281.322, 12.060
715.951, 694.229, 997.728, 2275.286, 12.081
716.911, 694.939, 998.921, 2269.700, 12.102
717.872, 695.648, 1000.115, 2264.114, 12.124
718.831, 696.359, 1001.308, 2257.688, 12.145
719.785, 697.075, 1002.501, 2251.106, 12.166
720.697, 697.834, 1003.687, 2244.232, 12.188
721.611, 698.590, 1004.873, 2236.727, 12.209
722.525, 699.347, 1006.059, 2229.201, 12.230
723.483, 700.059, 1007.253, 2221.387, 12.251
724.448, 700.765, 1008.447, 2213.245, 12.273
725.416, 701.466, 1009.642, 2204.975, 12.294
726.385, 702.167, 1010.837, 2197.004, 12.316
727.352, 702.870, 1012.032, 2189.303, 12.337
728.315, 703.577, 1013.226, 2181.315, 12.358
729.270, 704.292, 1014.419, 2173.279, 12.380
730.180, 705.053, 1015.605, 2165.479, 12.401
731.090, 705.814, 1016.791, 2157.799, 12.422
731.996, 706.578, 1017.977, 2149.895, 12.444
732.895, 707.351, 1019.161, 2142.344, 12.465
733.832, 708.084, 1020.351, 2135.057, 12.486
734.768, 708.818, 1021.540, 2127.786, 12.507
735.702, 709.555, 1022.729, 2120.832, 12.529
736.631, 710.297, 1023.918, 2114.064, 12.550
737.551, 711.047, 1025.105, 2107.471, 12.571
738.425, 711.845, 1026.287, 2100.776, 12.592
739.347, 712.594, 1027.474, 2093.877, 12.614
740.279, 713.332, 1028.663, 2087.026, 12.635
741.218, 714.063, 1029.853, 2080.065, 12.656
742.162, 714.789, 1031.044, 2073.179, 12.677
743.108, 715.513, 1032.235, 2066.535, 12.699
744.053, 716.239, 1033.426, 2059.531, 12.720
744.959, 717.003, 1034.611, 2052.071, 12.741
745.872, 717.761, 1035.797, 2044.194, 12.763
746.788, 718.516, 1036.984, 2036.212, 12.784
747.702, 719.273, 1038.171, 2027.670, 12.805
748.661, 719.984, 1039.364, 2018.956, 12.826
749.627, 720.688, 1040.557, 2010.833, 12.848
750.596, 721.389, 1041.752, 2002.576, 12.869
751.531, 722.124, 1042.941, 1994.656, 12.891
752.477, 722.849, 1044.133, 1986.977, 12.912
753.430, 723.565, 1045.325, 1979.311, 12.933
754.388, 724.278, 1046.519, 1972.167, 12.955
755.345, 724.991, 1047.712, 1965.146, 12.976
756.298, 725.708, 1048.905, 1958.268, 12.997
757.245, 726.432, 1050.096, 1951.598, 13.019
758.228, 727.117, 1051.295, 1944.734, 13.040
759.212, 727.803, 1052.494, 1938.170, 13.062
760.158, 728.527, 1053.685, 1931.993, 13.083
761.112, 729.244, 1054.878, 1925.893, 13.104
762.069, 729.957, 1056.071, 1919.981, 13.126
763.026, 730.670, 1057.265, 1914.048, 13.147
763.980, 731.386, 1058.457, 1907.797, 13.168
764.926, 732.110, 1059.649, 1901.630, 13.190
765.826, 732.881, 1060.831, 1895.465, 13.211
766.773, 733.604, 1062.023, 1889.126, 13.232
767.729, 734.319, 1063.216, 1882.638, 13.254
768.689, 735.029, 1064.410, 1876.394, 13.275
769.649, 735.738, 1065.604, 1870.569, 13.296
770.608, 736.450, 1066.798, 1864.631, 13.318
771.559, 737.169, 1067.990, 1858.434, 13.339
772.501, 737.898, 1069.181, 1852.284, 13.360
773.477, 738.591, 1070.378, 1846.179, 13.382
774.416, 739.322, 1071.568, 1840.171, 13.403
775.362, 740.047, 1072.759, 1834.368, 13.424
776.312, 740.767, 1073.952, 1829.152, 13.446
777.262, 741.487, 1075.144, 1823.843, 13.467
778.208, 742.211, 1076.335, 1818.091, 13.488
779.147, 742.943, 1077.525, 1812.735, 13.510
780.123, 743.636, 1078.722, 1807.311, 13.531
781.065, 744.365, 1079.913, 1801.759, 13.552
782.016, 745.084, 1081.105, 1796.401, 13.574
782.974, 745.796, 1082.299, 1790.760, 13.595
783.935, 746.505, 1083.493, 1785.482, 13.617
784.895, 747.215, 1084.687, 1780.505, 13.638
785.816, 747.965, 1085.874, 1775.923, 13.659
786.741, 748.711, 1087.061, 1771.735, 13.680
787.666, 749.456, 1088.249, 1767.458, 13.702
788.635, 750.157, 1089.444, 1763.200, 13.723
789.610, 750.852, 1090.641, 1758.949, 13.745
790.586, 751.545, 1091.838, 1754.909, 13.766
791.561, 752.240, 1093.035, 1750.689, 13.787
792.531, 752.940, 1094.230, 1746.801, 13.809
793.456, 753.686, 1095.419, 1742.852, 13.830
794.429, 754.382, 1096.615, 1739.171, 13.852
795.414, 755.067, 1097.813, 1736.045, 13.873
796.404, 755.746, 1099.014, 1733.212, 13.894
797.397, 756.423, 1100.215, 1730.018, 13.916
798.390, 757.100, 1101.416, 1726.528, 13.937
799.378, 757.782, 1102.616, 1723.003, 13.959
800.322, 758.507, 1103.806, 1719.521, 13.980
801.267, 759.232, 1104.997, 1715.759, 14.002
802.209, 759.961, 1106.187, 1712.007, 14.023
803.191, 760.648, 1107.386, 1708.349, 14.044
804.175, 761.334, 1108.585, 1704.612, 14.066
805.123, 762.057, 1109.776, 1700.516, 14.087
806.077, 762.772, 1110.969, 1696.713, 14.109
807.035, 763.485, 1112.162, 1692.841, 14.130
807.990, 764.200, 1113.356, 1688.165, 14.151
808.939, 764.921, 1114.547, 1683.484, 14.173
809.926, 765.603, 1115.747, 1678.777, 14.194
810.877, 766.323, 1116.939, 1673.872, 14.215
811.836, 767.033, 1118.133, 1669.188, 14.237
812.799, 767.740, 1119.328, 1664.615, 14.258
813.761, 768.448, 1120.522, 1660.188, 14.280
814.767, 769.112, 1121.727, 1656.049, 14.301
815.777, 769.772, 1122.933, 1651.940, 14.323
816.788, 770.430, 1124.139, 1647.862, 14.344
817.761, 771.127, 1125.335, 1643.740, 14.366
818.740, 771.817, 1126.533, 1639.743, 14.387
819.722, 772.505, 1127.732, 1635.605, 14.409
820.701, 773.196, 1128.930, 1631.752, 14.430
821.637, 773.930, 1130.117, 1627.794, 14.451
822.623, 774.613, 1131.317, 1624.111, 14.473
823.619, 775.287, 1132.519, 1620.336, 14.494
824.621, 775.954, 1133.723, 1616.409, 14.516
825.624, 776.621, 1134.927, 1612.499, 14.537
826.623, 777.291, 1136.130, 1608.531, 14.559
827.579, 778.005, 1137.322, 1604.440, 14.580
828.534, 778.720, 1138.515, 1600.334, 14.602
829.533, 779.390, 1139.718, 1596.392, 14.623
830.536, 780.057, 1140.922, 1592.747, 14.645
831.538, 780.724, 1142.125, 1589.011, 14.666
832.499, 781.433, 1143.319, 1585.159, 14.688
833.463, 782.139, 1144.514, 1581.277, 14.709
834.474, 782.798, 1145.719, 1577.419, 14.731
835.490, 783.450, 1146.927, 1573.357, 14.752
836.509, 784.101, 1148.135, 1569.425, 14.774
837.524, 784.754, 1149.343, 1565.620, 14.796
838.533, 785.415, 1150.548, 1561.983, 14.817
839.494, 786.124, 1151.741, 1558.551, 14.839
840.501, 786.787, 1152.946, 1555.576, 14.860
841.513, 787.444, 1154.153, 1552.951, 14.882
842.490, 788.136, 1155.350, 1550.317, 14.903
843.478, 788.818, 1156.550, 1547.702, 14.925
844.469, 789.497, 1157.751, 1544.833, 14.946
845.458, 790.177, 1158.952, 1542.181, 14.968
846.439, 790.865, 1160.150, 1539.531, 14.989
847.457, 791.517, 1161.358, 1536.817, 15.011
848.471, 792.172, 1162.565, 1534.132, 15.032
849.441, 792.871, 1163.761, 1531.585, 15.054
850.412, 793.571, 1164.956, 1529.173, 15.075
851.426, 794.226, 1166.163, 1526.960, 15.097
852.443, 794.877, 1167.371, 1524.472, 15.118
853.425, 795.565, 1168.570, 1522.045, 15.140
854.414, 796.246, 1169.770, 1519.481, 15.161
855.405, 796.924, 1170.971, 1516.803, 15.183
856.392, 797.607, 1172.171, 1514.334, 15.204
857.384, 798.285, 1173.373, 1511.945, 15.226
858.389, 798.949, 1174.577, 1509.410, 15.247
859.401, 799.606, 1175.784, 1506.572, 15.269
860.380, 800.297, 1176.982, 1503.362, 15.290
861.368, 800.978, 1178.182, 1500.319, 15.312
862.408, 801.607, 1179.396, 1497.309, 15.334
863.459, 802.224, 1180.614, 1494.125, 15.356
864.516, 802.836, 1181.833, 1491.054, 15.377
865.573, 803.448, 1183.053, 1488.094, 15.399
866.589, 804.101, 1184.261, 1484.996, 15.421
867.607, 804.752, 1185.469, 1482.226, 15.442
868.620, 805.408, 1186.676, 1479.306, 15.464
869.671, 806.025, 1187.895, 1476.357, 15.486
870.719, 806.646, 1189.112, 1473.162, 15.508
871.759, 807.274, 1190.328, 1469.922, 15.529
872.799, 807.903, 1191.543, 1466.984, 15.551
873.848, 808.523, 1192.760, 1464.079, 15.573
874.864, 809.176, 1193.968, 1461.423, 15.595
875.890, 809.819, 1195.179, 1458.808, 15.616
876.920, 810.458, 1196.391, 1456.236, 15.638
877.912, 811.135, 1197.591, 1453.889, 15.659
878.908, 811.809, 1198.793, 1451.630, 15.681
879.949, 812.437, 1200.008, 1449.512, 15.703
880.994, 813.060, 1201.225, 1447.164, 15.725
882.036, 813.687, 1202.441, 1444.933, 15.746
883.069, 814.323, 1203.654, 1442.926, 15.768
884.100, 814.961, 1204.866, 1441.146, 15.790
885.136, 815.594, 1206.081, 1439.591, 15.811
886.172, 816.227, 1207.294, 1438.147, 15.833
887.200, 816.868, 1208.506, 1436.301, 15.855
888.228, 817.508, 1209.717, 1434.206, 15.877
889.263, 818.142, 1210.931, 1432.090, 15.898
890.300, 818.774, 1212.145, 1429.729, 15.920
891.380, 819.362, 1213.373, 1427.299, 15.942
892.462, 819.948, 1214.603, 1424.576, 15.964
893.507, 820.572, 1215.820, 1421.906, 15.986
894.556, 821.191, 1217.038, 1419.489, 16.008
895.604, 821.812, 1218.256, 1416.952, 16.029
896.608, 822.477, 1219.459, 1414.235, 16.051
897.659, 823.094, 1220.678, 1411.375, 16.073
898.716, 823.706, 1221.899, 1408.136, 16.095
899.772, 824.319, 1223.120, 1404.841, 16.117
900.821, 824.939, 1224.338, 1401.442, 16.138
901.820, 825.609, 1225.540, 1398.121, 16.160
902.812, 826.286, 1226.739, 1394.693, 16.181
903.839, 826.928, 1227.950, 1391.241, 16.203
904.823, 827.614, 1229.149, 1388.007, 16.225
905.854, 828.251, 1230.361, 1384.900, 16.246
906.893, 828.882, 1231.575, 1381.715, 16.268
907.931, 829.512, 1232.790, 1378.524, 16.290
909.012, 830.100, 1234.018, 1375.299, 16.312
910.059, 830.721, 1235.235, 1372.044, 16.334
911.116, 831.332, 1236.456, 1368.694, 16.355
912.176, 831.941, 1237.678, 1365.611, 16.377
913.197, 832.589, 1238.887, 1362.352, 16.399
914.220, 833.235, 1240.097, 1359.363, 16.421
915.288, 833.835, 1241.321, 1356.588, 16.442
916.359, 834.432, 1242.547, 1354.059, 16.464
917.391, 835.069, 1243.759, 1351.394, 16.486
918.426, 835.703, 1244.973, 1348.870, 16.508
919.505, 836.292, 1246.201, 1346.337, 16.530
920.587, 836.879, 1247.430, 1343.597, 16.552
921.665, 837.469, 1248.659, 1340.983, 16.574
922.698, 838.105, 1249.871, 1338.498, 16.596
923.727, 838.744, 1251.083, 1336.162, 16.617
924.759, 839.381, 1252.296, 1333.836, 16.639
925.765, 840.044, 1253.499, 1331.618, 16.661
926.821, 840.657, 1254.720, 1329.521, 16.682
927.920, 841.226, 1255.957, 1327.444, 16.705
928.984, 841.830, 1257.181, 1325.464, 16.726
930.056, 842.426, 1258.407, 1323.496, 16.748
931.128, 843.023, 1259.634, 1321.515, 16.770
932.192, 843.627, 1260.857, 1319.535, 16.792
933.290, 844.196, 1262.094, 1317.809, 16.814
934.347, 844.808, 1263.315, 1316.242, 16.836
935.402, 845.422, 1264.535, 1314.696, 16.858
936.497, 845.994, 1265.771, 1286.195, 16.880
937.557, 846.602, 1266.993, 1284.682, 16.902
938.623, 847.205, 1268.217, 1283.191, 16.924
939.686, 847.810, 1269.440, 1281.603, 16.946
940.740, 848.425, 1270.660, 1280.018, 16.968
941.792, 849.042, 1271.879, 1278.528, 16.990
942.847, 849.655, 1273.099, 1277.061, 17.011
943.863, 850.308, 1274.305, 1275.569, 17.033
944.930, 850.909, 1275.530, 1273.996, 17.055
946.006, 851.502, 1276.758, 1272.042, 17.077
947.047, 852.129, 1277.973, 1270.039, 17.099
948.095, 852.749, 1279.191, 1267.986, 17.121
949.190, 853.322, 1280.426, 1266.029, 17.143
950.255, 853.926, 1281.650, 1264.095, 17.165
951.330, 854.520, 1282.878, 1262.311, 17.187
952.406, 855.111, 1284.106, 1260.578, 17.209
953.476, 855.709, 1285.332, 1258.703, 17.230
954.546, 856.308, 1286.558, 1256.789, 17.252
955.619, 856.903, 1287.785, 1254.839, 17.274
956.738, 857.451, 1289.030, 1252.606, 17.297
957.909, 857.947, 1290.296, 1250.197, 17.319
959.006, 858.518, 1291.532, 1247.846, 17.342
960.105, 859.087, 1292.770, 1245.473, 17.364
961.246, 859.613, 1294.024, 1243.174, 17.386
962.352, 860.174, 1295.265, 1241.047, 17.408
963.464, 860.730, 1296.508, 1238.671, 17.431
964.573, 861.288, 1297.749, 1236.282, 17.453
965.636, 861.894, 1298.972, 1233.725, 17.475
966.741, 862.456, 1300.212, 1231.347, 17.497
967.846, 863.020, 1301.452, 1228.654, 17.519
968.906, 863.628, 1302.673, 1225.999, 17.541
970.010, 864.191, 1303.913, 1223.457, 17.563
971.116, 864.754, 1305.153, 1220.848, 17.585
972.179, 865.359, 1306.375, 1218.400, 17.607
973.239, 865.967, 1307.596, 1216.174, 17.629
974.336, 866.538, 1308.833, 1213.938, 17.651
975.391, 867.151, 1310.053, 1211.720, 17.673
976.494, 867.716, 1311.292, 1209.418, 17.695
977.600, 868.278, 1312.532, 1207.228, 17.718
978.702, 868.844, 1313.770, 1205.014, 17.740
979.804, 869.409, 1315.009, 1202.687, 17.762
