x, y, length, r, ctrl
467.171, 466.783, 660.595, 5000.000, 5.181
468.044, 467.585, 661.777, 5000.000, 5.199
468.927, 468.375, 662.961, 5000.000, 5.217
469.822, 469.154, 664.145, 5000.000, 5.236
470.728, 469.923, 665.330, 5000.000, 5.254
471.646, 470.680, 666.516, 5000.000, 5.272
472.525, 471.475, 667.700, 5000.000, 5.290
473.400, 472.274, 668.885, 5000.000, 5.308
474.270, 473.077, 670.069, 5000.000, 5.326
475.135, 473.885, 671.253, 5000.000, 5.345
475.993, 474.700, 672.436, 5000.000, 5.363
476.843, 475.523, 673.619, 5000.000, 5.381
477.685, 476.353, 674.801, 5000.000, 5.399
478.518, 477.193, 675.983, 5000.000, 5.417
479.340, 478.043, 677.165, 5000.000, 5.435
480.150, 478.904, 678.347, 5000.000, 5.454
480.913, 479.811, 679.531, 5000.000, 5.472
481.675, 480.718, 680.716, 5000.000, 5.490
482.485, 481.579, 681.898, 5000.000, 5.508
483.307, 482.429, 683.079, 5000.000, 5.526
484.140, 483.269, 684.260, 5000.000, 5.544
484.982, 484.099, 685.442, 5000.000, 5.562
485.832, 484.921, 686.623, 5000.000, 5.581
486.690, 485.736, 687.805, 5000.000, 5.599
487.555, 486.545, 688.987, 5000.000, 5.617
488.425, 487.348, 690.170, 5000.000, 5.635
489.300, 488.147, 691.353, 5000.000, 5.653
490.179, 488.941, 692.536, 5000.000, 5.671
491.061, 489.733, 693.720, 5000.000, 5.689
491.945, 490.524, 694.903, 5000.000, 5.708
492.829, 491.313, 696.087, 5000.000, 5.726
493.714, 492.102, 697.272, 5000.000, 5.744
494.598, 492.893, 698.456, 5000.000, 5.762
495.479, 493.685, 699.641, 5000.000, 5.780
496.358, 494.480, 700.825, 5000.000, 5.799
497.233, 495.278, 702.009, 5000.000, 5.817
498.104, 496.081, 703.193, 5000.000, 5.835
498.968, 496.890, 704.377, 5000.000, 5.853
499.826, 497.705, 705.560, 5000.000, 5.871
500.677, 498.527, 706.743, 5000.000, 5.889
501.519, 499.358, 707.926, 5000.000, 5.907
502.351, 500.197, 709.108, 5000.000, 5.926
503.173, 501.047, 710.290, 5000.000, 5.944
503.984, 501.908, 711.471, 5000.000, 5.962
504.782, 502.781, 712.652, 5000.000, 5.980
505.567, 503.666, 713.834, 5000.000, 5.998
506.388, 504.517, 715.016, 5000.000, 6.016
507.208, 505.368, 716.198, 5000.000, 6.034
508.029, 506.219, 717.381, 5000.000, 6.053
508.850, 507.070, 718.563, 5000.000, 6.071
509.671, 507.921, 719.745, 5000.000, 6.089
510.492, 508.771, 720.927, 5000.000, 6.107
511.277, 509.657, 722.109, 5000.000, 6.125
512.075, 510.530, 723.292, 5000.000, 6.143
512.885, 511.390, 724.474, 5000.000, 6.161
513.707, 512.240, 725.656, 5000.000, 6.180
514.540, 513.080, 726.838, 5000.000, 6.198
515.381, 513.911, 728.021, 5000.000, 6.216
516.232, 514.733, 729.203, 5000.000, 6.234
517.090, 515.548, 730.386, 5000.000, 6.252
517.955, 516.356, 731.570, 5000.000, 6.270
518.825, 517.159, 732.754, 5000.000, 6.289
519.700, 517.958, 733.939, 5000.000, 6.307
520.579, 518.753, 735.124, 5000.000, 6.325
521.461, 519.545, 736.309, 5000.000, 6.343
522.345, 520.335, 737.495, 5000.000, 6.361
523.229, 521.124, 738.680, 5000.000, 6.379
524.114, 521.914, 739.866, 5000.000, 6.398
524.997, 522.704, 741.051, 5000.000, 6.416
525.879, 523.496, 742.236, 5000.000, 6.434
526.758, 524.291, 743.421, 5000.000, 6.452
527.633, 525.089, 744.606, 5000.000, 6.470
528.504, 525.893, 745.790, 5000.000, 6.489
529.368, 526.701, 746.974, 5000.000, 6.507
530.226, 527.516, 748.157, 5000.000, 6.525
531.077, 528.338, 749.340, 5000.000, 6.543
531.919, 529.169, 750.521, 5000.000, 6.561
532.751, 530.009, 751.703, 5000.000, 6.579
533.573, 530.858, 752.883, 5000.000, 6.597
534.384, 531.719, 754.063, 5000.000, 6.616
535.182, 532.592, 755.242, 5000.000, 6.634
535.967, 533.477, 756.426, 5000.000, 6.652
536.752, 534.363, 757.609, 5000.000, 6.670
537.550, 535.236, 758.792, 5000.000, 6.688
538.360, 536.097, 759.974, 5000.000, 6.706
539.182, 536.946, 761.155, 5000.000, 6.724
540.015, 537.786, 762.337, 5000.000, 6.743
540.857, 538.617, 763.519, 5000.000, 6.761
541.707, 539.439, 764.701, 5000.000, 6.779
542.565, 540.254, 765.883, 5000.000, 6.797
543.430, 541.062, 767.065, 5000.000, 6.815
544.300, 541.866, 768.248, 5000.000, 6.833
545.175, 542.664, 769.431, 5000.000, 6.851
546.054, 543.459, 770.614, 5000.000, 6.870
546.936, 544.251, 771.798, 5000.000, 6.888
547.820, 545.041, 772.982, 5000.000, 6.906
548.704, 545.831, 774.166, 5000.000, 6.924
549.589, 546.620, 775.351, 5000.000, 6.942
550.472, 547.410, 776.535, 5000.000, 6.960
551.354, 548.202, 777.720, 5000.000, 6.979
552.233, 548.997, 778.904, 5000.000, 6.997
553.108, 549.796, 780.088, 5000.000, 7.015
553.979, 550.599, 781.272, 5000.000, 7.033
554.843, 551.407, 782.456, 5000.000, 7.051
555.701, 552.222, 783.640, 5000.000, 7.069
556.552, 553.044, 784.823, 5000.000, 7.088
557.358, 553.910, 786.003, 5000.000, 7.106
558.168, 554.771, 787.185, 5000.000, 7.124
558.979, 555.631, 788.367, 5000.000, 7.142
559.791, 556.491, 789.549, 5000.000, 7.160
560.601, 557.352, 790.731, 5000.000, 7.178
561.407, 558.217, 791.913, 5000.000, 7.196
562.257, 559.040, 793.095, 5000.000, 7.215
563.115, 559.855, 794.278, 5000.000, 7.233
563.980, 560.663, 795.461, 5000.000, 7.251
564.850, 561.466, 796.644, 5000.000, 7.269
565.725, 562.265, 797.828, 5000.000, 7.287
566.604, 563.060, 799.012, 5000.000, 7.305
567.486, 563.852, 800.196, 5000.000, 7.324
568.370, 564.642, 801.380, 5000.000, 7.342
569.254, 565.431, 802.565, 5000.000, 7.360
570.139, 566.221, 803.749, 5000.000, 7.378
571.023, 567.011, 804.934, 5000.000, 7.396
571.904, 567.803, 806.118, 5000.000, 7.414
572.783, 568.598, 807.303, 5000.000, 7.433
573.659, 569.396, 808.488, 5000.000, 7.451
574.493, 570.234, 809.669, 5000.000, 7.469
575.335, 571.064, 810.852, 5000.000, 7.487
576.183, 571.889, 812.035, 5000.000, 7.505
577.034, 572.710, 813.218, 5000.000, 7.523
577.888, 573.530, 814.401, 5000.000, 7.542
578.741, 574.349, 815.584, 5000.000, 7.560
579.593, 575.170, 816.767, 5000.000, 7.578
580.441, 575.995, 817.950, 5000.000, 7.596
581.283, 576.826, 819.132, 5000.000, 7.614
582.117, 577.663, 820.315, 5000.000, 7.632
582.992, 578.462, 821.499, 5000.000, 7.651
583.871, 579.257, 822.683, 5000.000, 7.669
584.753, 580.049, 823.868, 5000.000, 7.687
585.637, 580.839, 825.053, 5000.000, 7.705
586.521, 581.628, 826.238, 5000.000, 7.723
587.406, 582.418, 827.423, 5000.000, 7.741
588.290, 583.208, 828.608, 5000.000, 7.760
589.171, 584.000, 829.793, 5000.000, 7.778
590.050, 584.795, 830.978, 5000.000, 7.796
590.926, 585.593, 832.162, 5000.000, 7.814
591.796, 586.396, 833.346, 5000.000, 7.832
592.661, 587.205, 834.530, 5000.000, 7.850
593.483, 588.055, 835.712, 5000.000, 7.869
594.311, 588.899, 836.894, 5000.000, 7.887
595.142, 589.739, 838.076, 5000.000, 7.905
595.976, 590.578, 839.259, 5000.000, 7.923
596.809, 591.416, 840.441, 5000.000, 7.941
597.641, 592.257, 841.623, 5000.000, 7.959
598.469, 593.101, 842.806, 5000.000, 7.978
599.291, 593.951, 843.988, 5000.000, 7.996
600.156, 594.759, 845.171, 5000.000, 8.014
601.026, 595.562, 846.354, 5000.000, 8.032
601.901, 596.361, 847.538, 5000.000, 8.050
602.780, 597.156, 848.722, 5000.000, 8.068
603.626, 597.982, 849.905, 5000.000, 8.086
604.523, 598.760, 851.090, 5000.000, 8.105
605.420, 599.537, 852.275, 4997.554, 8.123
606.316, 600.315, 853.460, 4992.108, 8.141
607.210, 601.096, 854.646, 4983.721, 8.159
608.101, 601.879, 855.831, 4975.641, 8.177
608.953, 602.700, 857.014, 4966.602, 8.196
609.813, 603.513, 858.198, 4958.598, 8.214
610.680, 604.319, 859.382, 4950.997, 8.232
611.551, 605.121, 860.566, 4944.896, 8.250
612.426, 605.921, 861.751, 4936.969, 8.268
613.301, 606.719, 862.935, 4927.716, 8.286
614.175, 607.518, 864.120, 4917.029, 8.305
615.047, 608.320, 865.304, 4904.327, 8.323
615.913, 609.127, 866.488, 4889.966, 8.341
616.774, 609.940, 867.672, 4874.487, 8.359
617.625, 610.761, 868.854, 4857.325, 8.377
618.466, 611.592, 870.036, 4839.442, 8.395
619.345, 612.387, 871.221, 4819.500, 8.414
620.225, 613.181, 872.406, 4800.492, 8.432
621.105, 613.975, 873.591, 4782.608, 8.450
621.984, 614.770, 874.776, 4762.896, 8.468
622.861, 615.566, 875.961, 4742.811, 8.486
623.735, 616.366, 877.146, 4722.674, 8.505
624.570, 617.203, 878.327, 4702.323, 8.523
625.413, 618.033, 879.509, 4683.183, 8.541
626.262, 618.856, 880.692, 4665.899, 8.559
627.117, 619.674, 881.875, 4648.244, 8.577
627.974, 620.490, 883.058, 4631.488, 8.595
628.832, 621.305, 884.242, 4616.023, 8.613
629.740, 622.072, 885.429, 4602.078, 8.632
630.609, 622.876, 886.613, 4586.550, 8.650
631.475, 623.683, 887.797, 4571.855, 8.668
632.335, 624.496, 888.980, 4556.486, 8.686
633.188, 625.317, 890.163, 4541.841, 8.704
634.031, 626.146, 891.346, 4528.591, 8.722
634.913, 626.938, 892.531, 4518.144, 8.741
635.796, 627.729, 893.716, 4508.127, 8.759
636.681, 628.518, 894.901, 4499.166, 8.777
637.565, 629.307, 896.086, 4488.663, 8.795
638.449, 630.097, 897.272, 4478.695, 8.813
639.295, 630.924, 898.454, 4466.080, 8.832
640.151, 631.741, 899.637, 4452.231, 8.850
641.016, 632.549, 900.821, 4437.488, 8.868
641.888, 633.351, 902.005, 4421.827, 8.886
642.764, 634.149, 903.190, 4405.370, 8.904
643.643, 634.943, 904.375, 4391.312, 8.922
644.523, 635.737, 905.560, 4377.527, 8.941
645.402, 636.532, 906.745, 4365.198, 8.959
646.279, 637.329, 907.930, 4351.719, 8.977
647.150, 638.131, 909.114, 4338.719, 8.995
648.015, 638.939, 910.298, 4324.587, 9.013
648.871, 639.756, 911.481, 4307.764, 9.031
649.717, 640.583, 912.664, 4288.376, 9.050
650.601, 641.373, 913.849, 4268.148, 9.068
651.485, 642.162, 915.034, 4246.241, 9.086
652.334, 642.986, 916.217, 4223.832, 9.104
653.195, 643.798, 917.400, 4201.803, 9.122
654.067, 644.600, 918.585, 4181.032, 9.140
654.947, 645.394, 919.770, 4161.494, 9.159
655.833, 646.181, 920.955, 4141.973, 9.177
656.725, 646.964, 922.141, 4123.322, 9.195
657.619, 647.744, 923.328, 4103.008, 9.213
658.515, 648.523, 924.514, 4082.305, 9.231
659.409, 649.303, 925.700, 4061.547, 9.250
660.300, 650.086, 926.887, 4042.076, 9.268
661.187, 650.873, 928.072, 4022.851, 9.286
662.067, 651.667, 929.258, 4005.178, 9.304
662.903, 652.504, 930.439, 3988.062, 9.322
663.741, 653.337, 931.620, 3972.315, 9.341
664.580, 654.171, 932.801, 3956.766, 9.359
665.465, 654.960, 933.987, 3943.160, 9.377
666.361, 655.739, 935.173, 3928.944, 9.395
667.263, 656.510, 936.361, 3914.464, 9.413
668.172, 657.277, 937.548, 3899.606, 9.432
669.084, 658.039, 938.737, 3885.178, 9.450
669.999, 658.800, 939.927, 3870.690, 9.468
670.913, 659.561, 941.116, 3857.196, 9.486
671.825, 660.323, 942.305, 3843.308, 9.505
672.734, 661.090, 943.494, 3831.125, 9.523
673.601, 661.896, 944.676, 3817.713, 9.541
674.473, 662.697, 945.860, 3803.371, 9.559
675.349, 663.495, 947.044, 3787.194, 9.577
676.224, 664.293, 948.229, 3768.747, 9.595
677.097, 665.094, 949.413, 3748.467, 9.614
677.964, 665.900, 950.596, 3727.730, 9.632
678.837, 666.701, 951.780, 3707.391, 9.650
679.726, 667.486, 952.967, 3689.026, 9.668
680.666, 668.222, 954.158, 3671.156, 9.686
681.604, 668.959, 955.350, 3654.056, 9.705
682.539, 669.701, 956.542, 3637.654, 9.723
683.467, 670.448, 957.733, 3621.124, 9.741
684.388, 671.202, 958.923, 3604.276, 9.760
685.299, 671.966, 960.112, 3586.757, 9.778
686.163, 672.775, 961.295, 3569.638, 9.796
687.028, 673.584, 962.477, 3551.953, 9.814
687.925, 674.361, 963.664, 3535.100, 9.832
688.767, 675.191, 964.847, 3518.855, 9.850
689.652, 675.981, 966.032, 3504.235, 9.869
690.541, 676.765, 967.218, 3490.286, 9.887
691.434, 677.547, 968.404, 3476.959, 9.905
692.327, 678.328, 969.590, 3464.271, 9.923
693.220, 679.110, 970.777, 3451.941, 9.941
694.109, 679.894, 971.963, 3438.466, 9.960
694.994, 680.683, 973.148, 3425.313, 9.978
695.872, 681.479, 974.333, 3412.614, 9.996
696.742, 682.283, 975.517, 3400.339, 10.014
697.565, 683.131, 976.697, 3387.803, 10.032
698.389, 683.979, 977.877, 3375.952, 10.050
699.212, 684.828, 979.058, 3362.928, 10.069
700.079, 685.634, 980.242, 3348.646, 10.087
700.955, 686.432, 981.426, 3332.899, 10.105
701.836, 687.225, 982.611, 3316.817, 10.123
702.720, 688.014, 983.797, 3300.870, 10.141
703.607, 688.802, 984.982, 3285.673, 10.160
704.494, 689.589, 986.168, 3271.309, 10.178
705.429, 690.330, 987.358, 3258.375, 10.196
706.375, 691.060, 988.549, 3245.478, 10.214
707.282, 691.828, 989.737, 3233.826, 10.232
708.147, 692.636, 990.921, 3222.507, 10.251
709.018, 693.439, 992.105, 3211.173, 10.269
709.891, 694.238, 993.289, 3198.910, 10.287
710.765, 695.038, 994.474, 3186.628, 10.305
711.636, 695.841, 995.658, 3174.352, 10.323
712.551, 696.601, 996.846, 3162.221, 10.342
713.473, 697.354, 998.036, 3150.592, 10.360
714.349, 698.152, 999.220, 3139.042, 10.378
715.263, 698.912, 1000.409, 3127.262, 10.396
716.178, 699.673, 1001.598, 3115.256, 10.414
717.054, 700.470, 1002.783, 3104.199, 10.433
717.940, 701.258, 1003.968, 3093.888, 10.451
718.833, 702.040, 1005.155, 3082.312, 10.469
719.729, 702.818, 1006.342, 3070.346, 10.487
720.626, 703.595, 1007.529, 3058.794, 10.506
721.522, 704.374, 1008.715, 3047.409, 10.524
722.412, 705.157, 1009.902, 3035.634, 10.542
723.296, 705.948, 1011.087, 3023.475, 10.560
724.182, 706.735, 1012.273, 3011.242, 10.578
725.085, 707.508, 1013.460, 2998.893, 10.597
725.999, 708.268, 1014.649, 2986.807, 10.615
726.923, 709.020, 1015.839, 2975.862, 10.633
727.854, 709.765, 1017.031, 2964.664, 10.651
728.788, 710.506, 1018.224, 2952.799, 10.670
729.723, 711.247, 1019.417, 2940.545, 10.688
730.657, 711.989, 1020.610, 2929.132, 10.706
731.585, 712.736, 1021.801, 2918.344, 10.725
732.506, 713.490, 1022.992, 2907.490, 10.743
733.417, 714.254, 1024.180, 2896.788, 10.761
734.314, 715.031, 1025.367, 2885.103, 10.779
735.210, 715.810, 1026.553, 2872.866, 10.797
736.115, 716.580, 1027.741, 2861.124, 10.816
737.026, 717.343, 1028.930, 2849.042, 10.834
737.942, 718.103, 1030.119, 2835.871, 10.852
738.858, 718.861, 1031.309, 2822.014, 10.870
739.773, 719.622, 1032.498, 2808.124, 10.889
740.682, 720.387, 1033.687, 2794.726, 10.907
741.584, 721.160, 1034.874, 2781.640, 10.925
742.476, 721.942, 1036.060, 2769.048, 10.943
743.319, 722.772, 1037.239, 2756.698, 10.961
744.208, 723.557, 1038.425, 2744.073, 10.980
745.107, 724.333, 1039.612, 2731.410, 10.998
746.011, 725.103, 1040.800, 2719.261, 11.016
746.917, 725.871, 1041.988, 2706.733, 11.034
747.824, 726.639, 1043.176, 2694.077, 11.053
748.728, 727.410, 1044.364, 2681.315, 11.071
749.627, 728.186, 1045.551, 2669.454, 11.089
750.516, 728.970, 1046.737, 2657.695, 11.107
751.445, 729.717, 1047.929, 2646.089, 11.126
752.338, 730.498, 1049.115, 2635.100, 11.144
753.244, 731.267, 1050.303, 2624.117, 11.162
754.160, 732.027, 1051.493, 2612.475, 11.180
755.082, 732.780, 1052.683, 2601.173, 11.199
756.007, 733.529, 1053.874, 2589.654, 11.217
756.934, 734.278, 1055.065, 2578.408, 11.235
757.823, 735.063, 1056.251, 2566.347, 11.253
758.721, 735.840, 1057.438, 2555.319, 11.271
759.623, 736.612, 1058.626, 2544.654, 11.290
760.526, 737.384, 1059.813, 2534.226, 11.308
761.427, 738.158, 1061.001, 2524.134, 11.326
762.371, 738.890, 1062.194, 2514.989, 11.344
763.319, 739.618, 1063.389, 2505.179, 11.363
764.270, 740.343, 1064.583, 2495.685, 11.381
765.219, 741.070, 1065.778, 2486.352, 11.399
766.165, 741.800, 1066.972, 2477.233, 11.418
767.068, 742.572, 1068.160, 2467.982, 11.436
767.975, 743.340, 1069.348, 2458.591, 11.454
768.882, 744.107, 1070.537, 2449.376, 11.473
769.786, 744.879, 1071.724, 2440.087, 11.491
770.731, 745.609, 1072.918, 2431.052, 11.509
771.681, 746.336, 1074.113, 2422.480, 11.527
772.632, 747.061, 1075.309, 2414.296, 11.546
773.580, 747.789, 1076.504, 2406.432, 11.564
774.488, 748.556, 1077.692, 2399.077, 11.582
775.402, 749.317, 1078.881, 2391.789, 11.601
776.317, 750.077, 1080.071, 2384.738, 11.619
777.231, 750.838, 1081.260, 2377.241, 11.637
778.139, 751.605, 1082.448, 2370.218, 11.655
779.038, 752.381, 1083.635, 2363.259, 11.674
779.973, 753.121, 1084.828, 2356.037, 11.692
780.870, 753.898, 1086.014, 2349.448, 11.710
781.777, 754.667, 1087.202, 2343.190, 11.728
782.687, 755.431, 1088.391, 2336.782, 11.747
783.599, 756.194, 1089.580, 2330.542, 11.765
784.508, 756.960, 1090.769, 2324.586, 11.783
785.461, 757.684, 1091.964, 2319.436, 11.801
786.418, 758.403, 1093.160, 2313.637, 11.820
787.377, 759.120, 1094.357, 2308.198, 11.838
788.299, 759.873, 1095.548, 2302.863, 11.856
789.231, 760.617, 1096.740, 2298.086, 11.875
790.168, 761.356, 1097.933, 2293.153, 11.893
791.107, 762.092, 1099.127, 2289.113, 11.911
792.045, 762.831, 1100.320, 2284.738, 11.930
792.977, 763.575, 1101.512, 2279.945, 11.948
793.899, 764.328, 1102.703, 2274.702, 11.966
794.822, 765.080, 1103.894, 2269.407, 11.984
795.757, 765.821, 1105.086, 2264.187, 12.003
796.699, 766.555, 1106.281, 2258.563, 12.021
797.645, 767.285, 1107.475, 2253.138, 12.039
798.591, 768.015, 1108.670, 2248.099, 12.058
799.533, 768.749, 1109.864, 2243.331, 12.076
800.467, 769.490, 1111.057, 2238.763, 12.094
801.391, 770.242, 1112.248, 2234.116, 12.113
802.313, 770.995, 1113.438, 2228.637, 12.131
803.245, 771.739, 1114.631, 2222.914, 12.149
804.182, 772.478, 1115.824, 2216.930, 12.168
805.121, 773.214, 1117.018, 2210.811, 12.186
806.059, 773.953, 1118.211, 2204.061, 12.204
806.990, 774.696, 1119.403, 2197.530, 12.222
807.877, 775.484, 1120.587, 2191.139, 12.241
808.813, 776.223, 1121.780, 2184.343, 12.259
809.760, 776.953, 1122.976, 2177.521, 12.277
810.714, 777.676, 1124.172, 2171.078, 12.296
811.670, 778.396, 1125.369, 2164.385, 12.314
812.626, 779.117, 1126.566, 2157.389, 12.332
813.576, 779.842, 1127.762, 2150.534, 12.351
814.519, 780.576, 1128.956, 2144.533, 12.369
815.412, 781.356, 1130.141, 2138.635, 12.387
816.354, 782.091, 1131.335, 2132.882, 12.406
817.303, 782.819, 1132.530, 2127.131, 12.424
818.255, 783.542, 1133.727, 2122.092, 12.442
819.208, 784.266, 1134.923, 2116.629, 12.461
820.157, 784.993, 1136.118, 2111.072, 12.479
821.062, 785.763, 1137.305, 2105.218, 12.497
821.969, 786.530, 1138.493, 2099.510, 12.515
822.924, 787.252, 1139.689, 2094.046, 12.534
823.886, 787.967, 1140.888, 2088.794, 12.552
824.852, 788.678, 1142.086, 2083.755, 12.571
825.818, 789.389, 1143.285, 2079.228, 12.589
826.780, 790.103, 1144.484, 2075.026, 12.607
827.734, 790.825, 1145.680, 2071.385, 12.626
828.641, 791.593, 1146.868, 2067.974, 12.644
829.547, 792.362, 1148.056, 2064.588, 12.662
830.496, 793.089, 1149.250, 2061.509, 12.681
831.448, 793.813, 1150.446, 2058.101, 12.699
832.365, 794.572, 1151.636, 2054.870, 12.717
833.291, 795.321, 1152.827, 2051.704, 12.735
834.222, 796.065, 1154.019, 2048.719, 12.754
835.153, 796.810, 1155.212, 2045.813, 12.772
836.129, 797.511, 1156.412, 2043.098, 12.790
837.112, 798.206, 1157.614, 2041.060, 12.809
838.095, 798.900, 1158.816, 2039.281, 12.827
839.078, 799.595, 1160.019, 2037.245, 12.846
840.018, 800.331, 1161.212, 2035.665, 12.864
840.962, 801.062, 1162.407, 2033.846, 12.882
841.906, 801.795, 1163.602, 2031.689, 12.901
842.843, 802.533, 1164.795, 2029.284, 12.919
843.820, 803.233, 1165.996, 2026.540, 12.938
844.762, 803.968, 1167.190, 2023.786, 12.956
845.713, 804.693, 1168.386, 2020.681, 12.974
846.668, 805.414, 1169.583, 2017.543, 12.993
847.624, 806.135, 1170.780, 2014.286, 13.011
848.575, 806.860, 1171.976, 2010.813, 13.029
849.531, 807.581, 1173.173, 2007.536, 13.048
850.501, 808.288, 1174.373, 2004.205, 13.066
851.480, 808.986, 1175.576, 2000.574, 13.085
852.464, 809.679, 1176.780, 1996.736, 13.103
853.448, 810.373, 1177.984, 1993.415, 13.122
854.428, 811.071, 1179.186, 1990.175, 13.140
855.362, 811.812, 1180.378, 1986.674, 13.158
856.295, 812.555, 1181.569, 1983.531, 13.177
857.271, 813.256, 1182.771, 1980.409, 13.195
858.251, 813.953, 1183.973, 1976.941, 13.213
859.192, 814.688, 1185.167, 1973.267, 13.232
860.141, 815.416, 1186.362, 1969.789, 13.250
861.140, 816.094, 1187.569, 1965.896, 13.269
862.150, 816.763, 1188.779, 1962.256, 13.287
863.165, 817.426, 1189.991, 1958.887, 13.306
864.182, 818.088, 1191.202, 1955.921, 13.324
865.158, 818.789, 1192.404, 1953.322, 13.343
866.140, 819.485, 1193.608, 1950.541, 13.361
867.120, 820.182, 1194.810, 1947.644, 13.380
868.094, 820.885, 1196.012, 1944.362, 13.398
869.106, 821.552, 1197.222, 1940.471, 13.417
870.079, 822.256, 1198.423, 1936.653, 13.435
871.058, 822.954, 1199.626, 1932.608, 13.454
872.036, 823.653, 1200.828, 1928.470, 13.472
873.009, 824.357, 1202.029, 1924.490, 13.491
874.021, 825.024, 1203.240, 1920.532, 13.509
874.995, 825.727, 1204.441, 1917.314, 13.528
875.975, 826.424, 1205.644, 1913.859, 13.546
876.957, 827.120, 1206.847, 1910.197, 13.564
877.933, 827.820, 1208.049, 1906.421, 13.583
878.950, 828.482, 1209.262, 1902.422, 13.602
879.929, 829.180, 1210.464, 1898.277, 13.620
880.917, 829.871, 1211.669, 1894.300, 13.638
881.906, 830.559, 1212.874, 1890.478, 13.657
882.891, 831.251, 1214.078, 1886.750, 13.675
883.867, 831.953, 1215.280, 1883.097, 13.694
884.842, 832.655, 1216.481, 1880.259, 13.712
885.824, 833.350, 1217.685, 1876.998, 13.731
886.808, 834.043, 1218.889, 1873.256, 13.749
887.789, 834.740, 1220.092, 1869.430, 13.768
888.810, 835.398, 1221.305, 1865.541, 13.786
889.795, 836.090, 1222.509, 1861.965, 13.805
890.789, 836.774, 1223.716, 1858.582, 13.823
891.786, 837.455, 1224.923, 1855.134, 13.842
892.780, 838.139, 1226.129, 1851.848, 13.860
893.729, 838.866, 1227.325, 1848.548, 13.879
894.728, 839.545, 1228.532, 1845.198, 13.897
895.734, 840.217, 1229.741, 1841.675, 13.916
896.742, 840.888, 1230.952, 1837.687, 13.934
897.746, 841.562, 1232.161, 1833.449, 13.953
898.741, 842.245, 1233.368, 1829.163, 13.971
899.771, 842.894, 1234.584, 1824.984, 13.990
900.759, 843.583, 1235.789, 1821.431, 14.009
901.750, 844.270, 1236.995, 1817.942, 14.027
902.738, 844.960, 1238.199, 1814.645, 14.046
903.718, 845.657, 1239.402, 1811.380, 14.064
904.697, 846.355, 1240.604, 1808.171, 14.083
905.685, 847.045, 1241.809, 1804.885, 14.101
906.676, 847.731, 1243.015, 1801.289, 14.120
907.664, 848.421, 1244.220, 1797.178, 14.138
908.644, 849.119, 1245.422, 1792.869, 14.156
909.624, 849.816, 1246.625, 1788.692, 14.175
910.612, 850.506, 1247.830, 1784.873, 14.193
911.603, 851.193, 1249.036, 1781.325, 14.212
912.591, 851.882, 1250.240, 1777.699, 14.230
913.571, 852.580, 1251.443, 1774.264, 14.249
914.586, 853.243, 1252.655, 1770.609, 14.267
915.561, 853.945, 1253.857, 1767.278, 14.286
916.539, 854.644, 1255.059, 1763.874, 14.304
917.516, 855.344, 1256.261, 1760.550, 14.323
918.485, 856.052, 1257.461, 1757.473, 14.341
919.455, 856.759, 1258.662, 1754.253, 14.360
920.435, 857.457, 1259.864, 1751.490, 14.378
921.418, 858.151, 1261.068, 1748.685, 14.397
922.400, 858.847, 1262.271, 1746.049, 14.415
923.424, 859.501, 1263.485, 1743.449, 14.434
924.414, 860.189, 1264.690, 1740.796, 14.452
925.414, 860.867, 1265.898, 1738.212, 14.471
926.420, 861.540, 1267.108, 1735.984, 14.489
927.424, 862.214, 1268.317, 1734.126, 14.508
928.386, 862.929, 1269.515, 1732.450, 14.526
929.348, 863.643, 1270.713, 1730.694, 14.545
930.356, 864.314, 1271.923, 1728.984, 14.563
931.365, 864.982, 1273.134, 1727.171, 14.582
932.373, 865.653, 1274.344, 1725.267, 14.600
933.335, 866.367, 1275.542, 1723.626, 14.619
934.347, 867.034, 1276.753, 1721.482, 14.637
935.331, 867.728, 1277.957, 1718.917, 14.656
936.330, 868.407, 1279.165, 1716.221, 14.674
937.337, 869.078, 1280.375, 1713.716, 14.693
938.346, 869.747, 1281.586, 1711.389, 14.711
939.401, 870.373, 1282.811, 1708.977, 14.730
940.423, 871.029, 1284.026, 1706.525, 14.749
941.457, 871.674, 1285.245, 1704.070, 14.768
942.460, 872.350, 1286.453, 1701.536, 14.786
943.474, 873.014, 1287.666, 1699.035, 14.805
944.492, 873.675, 1288.879, 1696.338, 14.823
945.556, 874.291, 1290.108, 1693.102, 14.842
946.624, 874.903, 1291.338, 1689.958, 14.861
947.690, 875.518, 1292.567, 1686.750, 14.880
948.709, 876.177, 1293.781, 1683.733, 14.899
949.777, 876.790, 1295.011, 1680.789, 14.918
950.849, 877.399, 1296.242, 1677.724, 14.936
951.919, 878.009, 1297.474, 1674.799, 14.955
952.944, 878.663, 1298.690, 1671.697, 14.974
953.968, 879.318, 1299.905, 1668.744, 14.993
955.032, 879.934, 1301.134, 1665.791, 15.012
956.094, 880.552, 1302.363, 1662.647, 15.030
957.112, 881.213, 1303.576, 1659.211, 15.049
958.128, 881.875, 1304.788, 1655.812, 15.068
959.185, 882.499, 1306.015, 1652.467, 15.086
960.240, 883.124, 1307.241, 1649.353, 15.105
961.250, 883.792, 1308.452, 1646.009, 15.124
962.259, 884.462, 1309.662, 1643.048, 15.142
963.258, 885.141, 1310.870, 1640.019, 15.161
964.290, 885.788, 1312.088, 1636.794, 15.180
965.276, 886.479, 1313.291, 1633.607, 15.198
