x, y, length, r, ctrl
467.063, 465.998, 659.792, 4993.269, 7.179
467.962, 466.767, 660.973, 4986.233, 7.204
468.860, 467.536, 662.155, 4977.080, 7.229
469.745, 468.320, 663.337, 4967.023, 7.254
470.618, 469.118, 664.519, 4954.027, 7.280
471.479, 469.929, 665.702, 4938.990, 7.305
472.329, 470.751, 666.884, 4921.531, 7.330
473.216, 471.533, 668.066, 4900.838, 7.355
474.062, 472.360, 669.249, 4877.935, 7.380
474.901, 473.195, 670.432, 4854.328, 7.406
475.733, 474.036, 671.614, 4830.073, 7.431
476.560, 474.884, 672.797, 4805.343, 7.456
477.383, 475.736, 673.981, 4779.769, 7.481
478.202, 476.593, 675.164, 4754.605, 7.507
479.018, 477.452, 676.348, 4728.631, 7.532
479.833, 478.313, 677.532, 4703.085, 7.557
480.647, 479.175, 678.718, 4677.275, 7.582
481.461, 480.038, 679.903, 4651.653, 7.608
482.275, 480.899, 681.089, 4628.401, 7.633
483.092, 481.758, 682.274, 4606.891, 7.658
483.911, 482.614, 683.459, 4586.650, 7.683
484.733, 483.467, 684.644, 4565.303, 7.709
485.561, 484.314, 685.828, 4542.175, 7.734
486.393, 485.156, 687.011, 4518.201, 7.759
487.232, 485.991, 688.195, 4492.209, 7.784
488.077, 486.818, 689.377, 4465.277, 7.809
488.931, 487.637, 690.559, 4436.652, 7.835
489.794, 488.445, 691.740, 4406.618, 7.860
490.666, 489.243, 692.921, 4376.576, 7.885
491.549, 490.029, 694.101, 4347.957, 7.910
492.444, 490.803, 695.281, 4320.480, 7.935
493.351, 491.562, 696.460, 4293.847, 7.960
494.225, 492.359, 697.642, 4267.586, 7.986
495.098, 493.156, 698.824, 4241.817, 8.011
495.972, 493.953, 700.005, 4217.114, 8.036
496.845, 494.749, 701.187, 4192.799, 8.061
497.719, 495.546, 702.369, 4168.627, 8.086
498.592, 496.343, 703.551, 4145.097, 8.112
499.466, 497.139, 704.733, 4121.490, 8.137
500.339, 497.936, 705.915, 4099.860, 8.162
501.213, 498.733, 707.097, 4079.502, 8.187
502.086, 499.529, 708.280, 4059.651, 8.212
502.960, 500.326, 709.462, 4040.135, 8.238
503.833, 501.123, 710.644, 4020.798, 8.263
504.707, 501.919, 711.826, 4002.079, 8.288
505.581, 502.716, 713.009, 3983.125, 8.313
506.454, 503.513, 714.191, 3963.894, 8.338
507.328, 504.309, 715.373, 3945.166, 8.364
508.201, 505.106, 716.556, 3924.960, 8.389
509.075, 505.903, 717.738, 3904.070, 8.414
509.948, 506.700, 718.920, 3883.178, 8.439
510.822, 507.496, 720.102, 3861.624, 8.464
511.695, 508.293, 721.285, 3839.907, 8.490
512.569, 509.090, 722.467, 3817.988, 8.515
513.442, 509.886, 723.649, 3797.292, 8.540
514.316, 510.683, 724.831, 3776.940, 8.565
515.189, 511.480, 726.014, 3757.602, 8.590
516.063, 512.276, 727.196, 3739.564, 8.616
516.936, 513.073, 728.378, 3722.264, 8.641
517.810, 513.870, 729.560, 3704.694, 8.666
518.683, 514.666, 730.743, 3687.706, 8.691
519.557, 515.463, 731.925, 3670.987, 8.716
520.430, 516.260, 733.107, 3653.955, 8.742
521.304, 517.057, 734.289, 3636.365, 8.767
522.177, 517.853, 735.472, 3618.129, 8.792
523.051, 518.650, 736.654, 3600.370, 8.817
523.924, 519.447, 737.836, 3583.491, 8.842
524.798, 520.243, 739.019, 3567.598, 8.868
525.671, 521.040, 740.201, 3552.515, 8.893
526.545, 521.837, 741.383, 3537.433, 8.918
527.418, 522.633, 742.565, 3522.525, 8.943
528.292, 523.430, 743.748, 3507.369, 8.968
529.166, 524.227, 744.930, 3491.218, 8.994
530.039, 525.023, 746.112, 3473.989, 9.019
530.913, 525.820, 747.294, 3455.543, 9.044
531.786, 526.617, 748.477, 3436.718, 9.069
532.660, 527.413, 749.659, 3418.327, 9.094
533.533, 528.210, 750.841, 3400.435, 9.120
534.407, 529.007, 752.023, 3383.843, 9.145
535.280, 529.804, 753.206, 3368.101, 9.170
536.154, 530.600, 754.388, 3353.870, 9.195
537.027, 531.397, 755.570, 3340.827, 9.220
537.901, 532.194, 756.752, 3328.021, 9.246
538.774, 532.990, 757.935, 3315.459, 9.271
539.648, 533.787, 759.117, 3301.995, 9.296
540.521, 534.584, 760.299, 3288.085, 9.321
541.395, 535.380, 761.482, 3273.711, 9.346
542.268, 536.177, 762.664, 3258.608, 9.372
543.142, 536.974, 763.846, 3243.521, 9.397
544.015, 537.770, 765.028, 3228.652, 9.422
544.889, 538.567, 766.211, 3213.565, 9.447
545.762, 539.364, 767.393, 3198.606, 9.472
546.636, 540.160, 768.575, 3182.952, 9.498
547.509, 540.957, 769.757, 3167.514, 9.523
548.383, 541.754, 770.940, 3152.399, 9.548
549.256, 542.551, 772.122, 3136.753, 9.573
550.130, 543.347, 773.304, 3120.846, 9.598
551.003, 544.144, 774.486, 3104.967, 9.624
551.877, 544.941, 775.669, 3089.643, 9.649
552.750, 545.737, 776.851, 3074.331, 9.674
553.624, 546.534, 778.033, 3058.810, 9.699
554.498, 547.331, 779.215, 3043.231, 9.724
555.371, 548.127, 780.398, 3028.228, 9.750
556.245, 548.924, 781.580, 3013.745, 9.775
557.118, 549.721, 782.762, 3000.417, 9.800
557.992, 550.517, 783.945, 2987.402, 9.825
558.865, 551.314, 785.127, 2974.664, 9.850
559.739, 552.111, 786.309, 2962.605, 9.876
560.612, 552.907, 787.491, 2950.808, 9.901
561.486, 553.704, 788.674, 2939.403, 9.926
562.359, 554.501, 789.856, 2927.124, 9.951
563.233, 555.298, 791.038, 2914.490, 9.976
564.106, 556.094, 792.220, 2901.272, 10.002
564.980, 556.891, 793.403, 2887.975, 10.027
565.853, 557.688, 794.585, 2875.066, 10.052
566.727, 558.484, 795.767, 2861.864, 10.077
567.600, 559.281, 796.949, 2848.197, 10.102
568.474, 560.078, 798.132, 2834.654, 10.128
569.347, 560.874, 799.314, 2820.767, 10.153
570.221, 561.671, 800.496, 2806.697, 10.178
571.094, 562.468, 801.678, 2792.231, 10.203
571.968, 563.264, 802.861, 2777.062, 10.228
572.841, 564.061, 804.043, 2761.668, 10.254
573.715, 564.858, 805.225, 2746.593, 10.279
574.588, 565.654, 806.408, 2731.981, 10.304
575.462, 566.451, 807.590, 2717.983, 10.329
576.335, 567.248, 808.772, 2704.202, 10.354
577.209, 568.045, 809.954, 2690.871, 10.380
578.082, 568.841, 811.137, 2677.739, 10.405
578.956, 569.638, 812.319, 2665.029, 10.430
579.830, 570.435, 813.501, 2653.155, 10.455
580.703, 571.231, 814.683, 2641.961, 10.480
581.577, 572.028, 815.866, 2630.907, 10.506
582.450, 572.825, 817.048, 2620.306, 10.531
583.324, 573.621, 818.230, 2610.076, 10.556
584.197, 574.418, 819.412, 2600.422, 10.581
585.071, 575.215, 820.595, 2590.924, 10.606
585.944, 576.011, 821.777, 2581.157, 10.632
586.818, 576.808, 822.959, 2571.497, 10.657
587.691, 577.605, 824.141, 2562.475, 10.682
588.531, 578.438, 825.324, 2554.030, 10.707
589.383, 579.258, 826.506, 2545.835, 10.732
590.247, 580.065, 827.688, 2537.733, 10.758
591.122, 580.861, 828.871, 2529.220, 10.783
592.006, 581.646, 830.053, 2520.416, 10.808
592.900, 582.421, 831.235, 2511.541, 10.833
593.801, 583.187, 832.417, 2502.747, 10.858
594.709, 583.946, 833.600, 2493.391, 10.884
595.624, 584.697, 834.783, 2483.831, 10.909
596.544, 585.443, 835.968, 2474.112, 10.934
597.468, 586.184, 837.152, 2464.598, 10.959
598.396, 586.921, 838.337, 2455.403, 10.985
599.327, 587.655, 839.523, 2446.485, 11.010
600.259, 588.387, 840.708, 2436.930, 11.035
601.192, 589.118, 841.893, 2426.980, 11.060
602.126, 589.850, 843.079, 2417.100, 11.086
603.058, 590.582, 844.264, 2407.304, 11.111
603.989, 591.316, 845.450, 2397.563, 11.136
604.916, 592.053, 846.635, 2388.129, 11.161
605.841, 592.794, 847.819, 2379.103, 11.187
606.761, 593.540, 849.004, 2370.322, 11.212
607.675, 594.291, 850.187, 2362.232, 11.237
608.584, 595.050, 851.370, 2354.794, 11.262
609.485, 595.816, 852.553, 2347.307, 11.288
610.378, 596.591, 853.735, 2339.512, 11.313
611.263, 597.376, 854.916, 2331.446, 11.338
612.137, 598.171, 856.096, 2323.599, 11.363
612.968, 599.015, 857.274, 2316.106, 11.388
613.799, 599.858, 858.452, 2309.159, 11.413
614.629, 600.703, 859.630, 2302.239, 11.438
615.504, 601.498, 860.813, 2295.375, 11.464
616.388, 602.283, 861.995, 2288.075, 11.489
617.281, 603.058, 863.177, 2281.011, 11.514
618.182, 603.824, 864.360, 2273.757, 11.539
619.091, 604.583, 865.543, 2265.880, 11.565
620.005, 605.334, 866.727, 2257.790, 11.590
620.925, 606.080, 867.910, 2249.394, 11.615
621.850, 606.821, 869.095, 2240.759, 11.640
622.778, 607.558, 870.279, 2231.729, 11.665
623.708, 608.292, 871.464, 2222.650, 11.691
624.641, 609.024, 872.649, 2213.193, 11.716
625.574, 609.755, 873.834, 2203.158, 11.741
626.507, 610.487, 875.019, 2193.486, 11.767
627.440, 611.219, 876.204, 2184.054, 11.792
628.370, 611.953, 877.389, 2174.403, 11.817
629.298, 612.690, 878.574, 2164.288, 11.842
630.223, 613.431, 879.759, 2154.362, 11.868
631.142, 614.177, 880.943, 2144.310, 11.893
632.023, 614.965, 882.124, 2134.773, 11.918
632.911, 615.747, 883.306, 2125.747, 11.943
633.802, 616.524, 884.488, 2117.013, 11.968
634.697, 617.297, 885.671, 2108.052, 11.994
635.592, 618.070, 886.853, 2099.280, 12.019
636.486, 618.844, 888.036, 2091.003, 12.044
637.378, 619.621, 889.219, 2082.642, 12.069
638.265, 620.403, 890.401, 2074.186, 12.094
639.146, 621.191, 891.583, 2065.721, 12.120
640.066, 621.937, 892.767, 2057.262, 12.145
640.990, 622.678, 893.951, 2048.684, 12.170
641.918, 623.415, 895.135, 2040.530, 12.195
642.849, 624.149, 896.320, 2032.566, 12.221
643.781, 624.881, 897.505, 2024.710, 12.246
644.715, 625.612, 898.690, 2016.561, 12.271
645.614, 626.380, 899.872, 2008.874, 12.296
646.525, 627.136, 901.056, 2001.345, 12.321
647.446, 627.880, 902.240, 1993.743, 12.347
648.375, 628.616, 903.425, 1985.947, 12.372
649.311, 629.345, 904.610, 1977.960, 12.397
650.250, 630.069, 905.796, 1970.020, 12.423
651.193, 630.791, 906.982, 1962.071, 12.448
652.136, 631.511, 908.168, 1954.724, 12.473
653.078, 632.232, 909.355, 1947.799, 12.498
654.018, 632.956, 910.540, 1940.624, 12.524
654.953, 633.685, 911.726, 1933.595, 12.549
655.882, 634.421, 912.911, 1926.703, 12.574
656.803, 635.166, 914.096, 1919.953, 12.599
657.714, 635.921, 915.279, 1913.293, 12.625
658.614, 636.689, 916.462, 1906.891, 12.650
659.514, 637.457, 917.644, 1900.482, 12.675
660.425, 638.213, 918.828, 1894.087, 12.700
661.346, 638.957, 920.012, 1888.202, 12.726
662.275, 639.693, 921.197, 1882.900, 12.751
663.210, 640.422, 922.383, 1877.562, 12.776
664.150, 641.146, 923.569, 1871.967, 12.801
665.092, 641.867, 924.755, 1866.663, 12.827
666.035, 642.588, 925.941, 1861.398, 12.852
666.978, 643.309, 927.128, 1856.023, 12.877
667.917, 644.033, 928.314, 1850.819, 12.902
668.853, 644.762, 929.499, 1845.794, 12.928
669.748, 645.535, 930.681, 1840.592, 12.953
670.648, 646.303, 931.864, 1835.557, 12.978
671.549, 647.069, 933.046, 1830.963, 13.003
672.450, 647.835, 934.229, 1826.596, 13.029
673.394, 648.555, 935.415, 1821.932, 13.054
674.346, 649.265, 936.602, 1817.289, 13.079
675.305, 649.969, 937.790, 1812.501, 13.104
676.267, 650.668, 938.980, 1807.650, 13.130
677.233, 651.364, 940.170, 1802.788, 13.155
678.199, 652.058, 941.360, 1797.940, 13.181
679.165, 652.754, 942.550, 1793.461, 13.206
680.128, 653.453, 943.740, 1788.826, 13.231
681.086, 654.157, 944.929, 1784.455, 13.257
682.004, 654.904, 946.112, 1780.260, 13.282
682.927, 655.647, 947.295, 1775.811, 13.307
683.852, 656.387, 948.479, 1771.357, 13.332
684.776, 657.129, 949.663, 1767.065, 13.358
685.696, 657.874, 950.847, 1762.744, 13.383
686.610, 658.626, 952.030, 1758.398, 13.408
687.562, 659.337, 953.218, 1754.180, 13.433
688.517, 660.044, 954.406, 1750.352, 13.459
689.473, 660.751, 955.595, 1746.574, 13.484
690.394, 661.495, 956.778, 1742.854, 13.509
691.325, 662.229, 957.964, 1739.227, 13.535
692.263, 662.955, 959.150, 1735.704, 13.560
693.206, 663.676, 960.336, 1731.829, 13.585
694.150, 664.395, 961.523, 1728.104, 13.610
695.093, 665.115, 962.710, 1724.359, 13.636
696.033, 665.839, 963.897, 1720.637, 13.661
696.967, 666.570, 965.082, 1716.940, 13.686
697.938, 667.259, 966.273, 1713.549, 13.712
698.879, 667.982, 967.459, 1710.420, 13.737
699.833, 668.690, 968.647, 1707.323, 13.762
700.798, 669.387, 969.837, 1704.314, 13.788
701.771, 670.075, 971.028, 1701.208, 13.813
702.749, 670.757, 972.220, 1698.055, 13.838
703.730, 671.436, 973.413, 1694.754, 13.864
704.710, 672.115, 974.605, 1691.348, 13.889
705.688, 672.797, 975.798, 1687.856, 13.915
706.661, 673.485, 976.989, 1684.560, 13.940
707.626, 674.182, 978.179, 1681.317, 13.965
708.580, 674.890, 979.367, 1678.601, 13.991
709.521, 675.613, 980.553, 1675.854, 14.016
710.459, 676.339, 981.739, 1673.128, 14.041
711.405, 677.056, 982.926, 1670.444, 14.067
712.356, 677.768, 984.114, 1667.851, 14.092
713.310, 678.476, 985.302, 1664.958, 14.117
714.264, 679.184, 986.490, 1661.782, 14.143
715.216, 679.896, 987.678, 1658.830, 14.168
716.162, 680.613, 988.865, 1655.997, 14.193
717.066, 681.375, 990.046, 1653.090, 14.218
717.973, 682.136, 991.229, 1650.365, 14.244
718.924, 682.848, 992.416, 1647.810, 14.269
719.884, 683.549, 993.604, 1645.277, 14.294
720.851, 684.244, 994.794, 1642.547, 14.320
721.821, 684.935, 995.985, 1639.742, 14.345
722.792, 685.624, 997.175, 1636.653, 14.370
723.761, 686.316, 998.366, 1633.440, 14.396
724.726, 687.013, 999.556, 1630.038, 14.421
725.650, 687.754, 1000.740, 1626.750, 14.446
726.577, 688.493, 1001.924, 1623.540, 14.472
727.549, 689.180, 1003.115, 1620.427, 14.497
728.532, 689.858, 1004.308, 1617.274, 14.522
729.521, 690.527, 1005.501, 1613.934, 14.548
730.516, 691.192, 1006.696, 1610.580, 14.573
731.511, 691.854, 1007.891, 1606.901, 14.599
732.473, 692.554, 1009.080, 1603.101, 14.624
733.443, 693.245, 1010.271, 1599.185, 14.649
734.419, 693.930, 1011.463, 1595.267, 14.675
735.396, 694.613, 1012.655, 1591.393, 14.700
736.372, 695.297, 1013.847, 1587.503, 14.726
737.342, 695.988, 1015.038, 1583.546, 14.751
738.303, 696.688, 1016.227, 1579.587, 14.776
739.299, 697.351, 1017.423, 1575.568, 14.802
740.293, 698.015, 1018.619, 1571.419, 14.827
741.249, 698.722, 1019.807, 1567.010, 14.853
742.211, 699.422, 1020.996, 1562.654, 14.878
743.174, 700.120, 1022.186, 1558.420, 14.903
744.135, 700.821, 1023.375, 1554.145, 14.929
745.091, 701.527, 1024.563, 1550.009, 14.954
746.085, 702.191, 1025.759, 1546.012, 14.980
747.047, 702.891, 1026.948, 1542.117, 15.005
748.021, 703.578, 1028.140, 1538.194, 15.030
749.003, 704.256, 1029.333, 1534.286, 15.056
749.989, 704.929, 1030.527, 1530.332, 15.081
750.977, 705.601, 1031.721, 1526.535, 15.107
751.961, 706.276, 1032.914, 1522.730, 15.132
752.939, 706.958, 1034.107, 1519.020, 15.158
753.874, 707.687, 1035.291, 1515.602, 15.183
754.855, 708.366, 1036.484, 1512.366, 15.208
755.845, 709.035, 1037.678, 1509.369, 15.234
756.840, 709.698, 1038.874, 1506.249, 15.259
757.837, 710.360, 1040.070, 1503.176, 15.285
758.832, 711.023, 1041.266, 1500.027, 15.310
759.822, 711.692, 1042.460, 1496.661, 15.336
760.769, 712.408, 1043.648, 1493.335, 15.361
761.764, 713.072, 1044.842, 1490.040, 15.386
762.768, 713.726, 1046.040, 1486.537, 15.412
763.778, 714.373, 1047.239, 1482.914, 15.437
764.791, 715.016, 1048.439, 1479.088, 15.463
765.803, 715.661, 1049.638, 1475.389, 15.489
766.810, 716.311, 1050.837, 1471.535, 15.514
767.776, 717.006, 1052.027, 1467.780, 15.539
768.743, 717.701, 1053.216, 1463.912, 15.565
769.707, 718.399, 1054.405, 1459.971, 15.590
770.709, 719.054, 1055.603, 1455.919, 15.616
771.713, 719.708, 1056.801, 1451.841, 15.641
772.715, 720.363, 1057.998, 1447.892, 15.667
773.679, 721.062, 1059.187, 1443.821, 15.692
774.645, 721.756, 1060.377, 1439.811, 15.717
775.611, 722.451, 1061.567, 1435.875, 15.743
776.619, 723.101, 1062.766, 1431.963, 15.768
777.597, 723.783, 1063.958, 1428.179, 15.794
778.589, 724.450, 1065.153, 1424.535, 15.819
779.590, 725.107, 1066.350, 1421.152, 15.845
780.595, 725.759, 1067.548, 1417.664, 15.870
781.600, 726.412, 1068.746, 1414.276, 15.896
782.601, 727.069, 1069.944, 1411.054, 15.921
783.640, 727.684, 1071.150, 1407.567, 15.947
784.646, 728.336, 1072.349, 1403.828, 15.973
785.661, 728.977, 1073.550, 1399.860, 15.998
786.682, 729.611, 1074.752, 1396.066, 16.024
787.704, 730.245, 1075.955, 1392.093, 16.050
788.723, 730.883, 1077.156, 1388.345, 16.075
789.700, 731.567, 1078.347, 1384.740, 16.101
790.723, 732.198, 1079.550, 1381.023, 16.126
791.756, 732.821, 1080.756, 1377.157, 16.152
792.793, 733.438, 1081.962, 1373.476, 16.178
793.830, 734.055, 1083.169, 1369.653, 16.203
794.863, 734.677, 1084.374, 1365.837, 16.229
795.853, 735.346, 1085.568, 1361.919, 16.254
796.843, 736.016, 1086.762, 1358.081, 16.280
797.873, 736.641, 1087.967, 1354.181, 16.306
798.905, 737.263, 1089.172, 1350.365, 16.331
799.936, 737.887, 1090.377, 1346.734, 16.357
800.961, 738.518, 1091.581, 1343.179, 16.383
801.941, 739.198, 1092.772, 1339.445, 16.408
802.919, 739.880, 1093.963, 1335.840, 16.433
803.936, 740.520, 1095.164, 1332.442, 16.459
804.953, 741.159, 1096.366, 1328.909, 16.485
805.934, 741.838, 1097.558, 1325.558, 16.510
806.918, 742.513, 1098.752, 1322.331, 16.535
807.949, 743.137, 1099.956, 1319.256, 16.561
808.988, 743.752, 1101.163, 1316.299, 16.587
809.997, 744.401, 1102.362, 1313.362, 16.612
811.017, 745.036, 1103.564, 1310.577, 16.638
812.044, 745.665, 1104.768, 1307.478, 16.664
813.072, 746.293, 1105.972, 1304.107, 16.689
814.095, 746.926, 1107.174, 1300.872, 16.715
815.155, 747.518, 1108.387, 1297.643, 16.741
816.181, 748.147, 1109.591, 1294.528, 16.766
817.214, 748.769, 1110.796, 1291.431, 16.792
818.248, 749.389, 1112.002, 1288.512, 16.818
819.279, 750.013, 1113.208, 1285.737, 16.844
820.315, 750.632, 1114.414, 1283.041, 16.869
821.363, 751.238, 1115.624, 1280.475, 16.895
822.418, 751.835, 1116.835, 1277.801, 16.921
823.475, 752.431, 1118.048, 1274.783, 16.947
824.528, 753.031, 1119.259, 1271.899, 16.973
825.539, 753.677, 1120.459, 1269.050, 16.998
826.595, 754.273, 1121.671, 1266.003, 17.024
827.657, 754.863, 1122.886, 1263.050, 17.050
828.720, 755.452, 1124.101, 1260.181, 17.076
829.779, 756.046, 1125.315, 1257.540, 17.102
830.794, 756.687, 1126.514, 1254.879, 17.127
831.807, 757.331, 1127.714, 1252.339, 17.153
832.857, 757.934, 1128.925, 1250.046, 17.179
833.907, 758.537, 1130.135, 1247.588, 17.204
834.917, 759.184, 1131.334, 1245.127, 17.230
835.928, 759.831, 1132.533, 1242.905, 17.256
836.980, 760.431, 1133.745, 1240.520, 17.281
838.035, 761.029, 1134.957, 1238.203, 17.307
839.088, 761.629, 1136.168, 1236.033, 17.333
840.098, 762.275, 1137.367, 1233.840, 17.359
841.155, 762.871, 1138.580, 1231.633, 17.384
842.219, 763.459, 1139.795, 1229.206, 17.410
843.285, 764.045, 1141.011, 1227.009, 17.436
844.314, 764.672, 1142.215, 1224.684, 17.462
845.346, 765.294, 1143.421, 1222.116, 17.488
846.375, 765.920, 1144.625, 1219.711, 17.513
847.443, 766.504, 1145.842, 1217.342, 17.539
848.476, 767.126, 1147.047, 1215.058, 17.565
849.515, 767.741, 1148.255, 1212.858, 17.591
850.554, 768.356, 1149.462, 1210.522, 17.616
851.634, 768.926, 1150.683, 1208.071, 17.642
852.716, 769.494, 1151.905, 1205.474, 17.668
853.761, 770.103, 1153.114, 1202.914, 17.694
854.809, 770.709, 1154.324, 1200.336, 17.720
855.854, 771.317, 1155.533, 1197.564, 17.746
856.938, 771.883, 1156.755, 1194.673, 17.772
857.987, 772.487, 1157.966, 1192.279, 17.798
859.042, 773.085, 1159.178, 1189.864, 17.823
860.097, 773.682, 1160.391, 1187.607, 17.849
861.146, 774.287, 1161.602, 1185.295, 17.875
862.196, 774.890, 1162.813, 1183.108, 17.901
863.254, 775.484, 1164.026, 1180.795, 17.927
864.314, 776.077, 1165.240, 1178.525, 17.953
865.336, 776.711, 1166.442, 1176.337, 17.978
866.406, 777.292, 1167.659, 1174.128, 18.004
867.485, 777.863, 1168.880, 1171.823, 18.030
868.567, 778.431, 1170.101, 1169.816, 18.056
869.612, 779.040, 1171.311, 1167.939, 18.082
870.659, 779.646, 1172.521, 1165.994, 18.108
871.749, 780.206, 1173.745, 1164.095, 18.134
872.842, 780.762, 1174.970, 1162.084, 18.160
873.897, 781.359, 1176.183, 1160.028, 18.186
874.955, 781.954, 1177.396, 1157.761, 18.212
876.056, 782.501, 1178.625, 1155.576, 18.238
877.159, 783.046, 1179.854, 1153.430, 18.264
878.225, 783.632, 1181.071, 1151.261, 18.290
879.294, 784.214, 1182.288, 1149.083, 18.316
880.405, 784.750, 1183.521, 1146.932, 18.342
881.519, 785.283, 1184.755, 1144.766, 18.369
882.596, 785.857, 1185.975, 1142.543, 18.395
883.676, 786.428, 1187.196, 1140.202, 18.421
884.751, 787.004, 1188.415, 1137.815, 18.447
885.827, 787.578, 1189.635, 1135.339, 18.473
886.912, 788.143, 1190.859, 1132.894, 18.499
887.998, 788.707, 1192.082, 1130.506, 18.525
889.077, 789.278, 1193.303, 1128.191, 18.551
890.157, 789.848, 1194.524, 1125.603, 18.577
891.242, 790.413, 1195.748, 1123.224, 18.603
892.327, 790.978, 1196.971, 1120.839, 18.629
893.370, 791.588, 1198.178, 1118.528, 18.655
894.458, 792.150, 1199.402, 1116.130, 18.681
895.549, 792.709, 1200.628, 1113.883, 18.707
896.603, 793.308, 1201.839, 1111.521, 18.733
897.705, 793.853, 1203.070, 1109.151, 18.759
898.816, 794.390, 1204.303, 1106.888, 18.785
899.927, 794.926, 1205.537, 1104.692, 18.812
900.999, 795.505, 1206.754, 1102.381, 18.838
902.117, 796.034, 1207.991, 1100.126, 18.864
903.240, 796.557, 1209.229, 1097.949, 18.890
904.327, 797.119, 1210.453, 1095.804, 18.916
905.418, 797.677, 1211.679, 1093.737, 18.943
906.552, 798.189, 1212.922, 1091.760, 18.969
907.654, 798.735, 1214.152, 1089.703, 18.995
908.763, 799.274, 1215.384, 1087.650, 19.022
909.871, 799.813, 1216.617, 1085.644, 19.048
910.984, 800.348, 1217.851, 1083.735, 19.074
912.106, 800.872, 1219.089, 1081.853, 19.101
913.230, 801.394, 1220.329, 1079.913, 19.127
914.348, 801.922, 1221.565, 1077.974, 19.153
915.465, 802.452, 1222.801, 1076.172, 19.180
916.586, 802.977, 1224.039, 1074.504, 19.206
917.670, 803.543, 1225.262, 1072.929, 19.232
918.803, 804.056, 1226.504, 1071.283, 19.259
919.941, 804.562, 1227.750, 1069.531, 19.285
921.077, 805.070, 1228.994, 1067.757, 19.312
922.170, 805.626, 1230.220, 1066.009, 19.338
923.305, 806.137, 1231.464, 1064.348, 19.364
924.406, 806.684, 1232.693, 1062.583, 19.390
925.512, 807.226, 1233.925, 1060.878, 19.417
926.660, 807.722, 1235.174, 1059.228, 19.443
927.809, 808.216, 1236.425, 1057.663, 19.470
928.917, 808.756, 1237.657, 1056.037, 19.496
930.070, 809.246, 1238.909, 1054.390, 19.523
931.225, 809.734, 1240.162, 1052.640, 19.550
932.341, 810.265, 1241.398, 1050.849, 19.576
933.457, 810.796, 1242.633, 1049.078, 19.602
934.609, 811.287, 1243.886, 1047.419, 19.629
935.724, 811.819, 1245.121, 1045.681, 19.655
936.838, 812.352, 1246.356, 1043.950, 19.682
937.957, 812.880, 1247.593, 1042.207, 19.708
939.085, 813.397, 1248.834, 1040.484, 19.735
940.179, 813.952, 1250.060, 1038.706, 19.761
941.324, 814.451, 1251.308, 1036.991, 19.787
942.477, 814.942, 1252.560, 1035.162, 19.814
943.628, 815.434, 1253.812, 1033.276, 19.841
944.817, 815.884, 1255.081, 1031.237, 19.868
945.968, 816.377, 1256.333, 1029.313, 19.894
947.119, 816.869, 1257.585, 1027.374, 19.921
948.228, 817.409, 1258.816, 1025.488, 19.947
949.378, 817.902, 1260.068, 1023.515, 19.974
950.527, 818.396, 1261.319, 1021.587, 20.001
951.680, 818.887, 1262.571, 1019.664, 20.027
952.840, 819.369, 1263.828, 1017.728, 20.054
954.000, 819.852, 1265.084, 1015.787, 20.081
955.117, 820.382, 1266.319, 1013.794, 20.107
956.274, 820.868, 1267.574, 1011.673, 20.134
957.429, 821.355, 1268.828, 1009.680, 20.161
958.587, 821.840, 1270.083, 1007.681, 20.187
959.752, 822.317, 1271.342, 1005.713, 20.214
960.882, 822.833, 1272.584, 1003.687, 20.241
962.014, 823.346, 1273.826, 1001.780, 20.267
963.184, 823.817, 1275.088, 999.816, 20.294
964.317, 824.329, 1276.331, 997.925, 20.321
965.451, 824.841, 1277.574, 996.105, 20.347
966.621, 825.312, 1278.836, 994.239, 20.374
967.753, 825.826, 1280.078, 992.369, 20.400
968.883, 826.342, 1281.320, 990.533, 20.427
970.014, 826.855, 1282.562, 988.725, 20.453
971.151, 827.363, 1283.808, 986.888, 20.480
972.330, 827.825, 1285.074, 985.013, 20.507
973.476, 828.323, 1286.323, 983.235, 20.534
974.673, 828.766, 1287.598, 981.480, 20.561
975.877, 829.200, 1288.878, 979.707, 20.588
977.047, 829.672, 1290.139, 977.909, 20.615
978.219, 830.140, 1291.402, 976.132, 20.642
979.351, 830.654, 1292.643, 974.420, 20.668
980.525, 831.121, 1293.907, 972.641, 20.695
981.698, 831.589, 1295.170, 970.928, 20.722
982.874, 832.054, 1296.434, 969.148, 20.749
984.057, 832.512, 1297.702, 967.437, 20.776
985.202, 833.011, 1298.951, 965.761, 20.803
986.393, 833.460, 1300.223, 963.980, 20.830
987.587, 833.905, 1301.497, 962.226, 20.857
988.740, 834.395, 1302.750, 960.456, 20.884
989.935, 834.839, 1304.025, 958.699, 20.911
991.130, 835.283, 1305.299, 957.073, 20.938
992.280, 835.777, 1306.550, 955.351, 20.965
993.470, 836.227, 1307.822, 953.784, 20.992
994.621, 836.719, 1309.073, 952.173, 21.019
995.817, 837.162, 1310.349, 950.652, 21.046
996.982, 837.639, 1311.607, 949.091, 21.073
998.151, 838.112, 1312.868, 947.566, 21.099
999.327, 838.577, 1314.133, 945.959, 21.126
1000.513, 839.031, 1315.403, 944.427, 21.153
1001.665, 839.523, 1316.655, 942.947, 21.180
1002.864, 839.962, 1317.932, 941.512, 21.207
1004.067, 840.398, 1319.210, 939.960, 21.235
